word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
biology,temper,61,2.217,1.382,18,34,1,1,1,1,temper,2.827,1.421,
plant,worm,32,1.316,0.557,37,35,1,1,1,1,worm,2.593,1.999,
pork,emperor,70,2.059,0.841,33,36,1,1,0,0,emperor,3.956,2.774,
anger,decay,64,1.674,0.942,9,37,1,1,0,0,decay,2.761,1.832,
bias,sirloin,67,1.376,0.708,7,38,1,1,0,0,sirloin,3.141,1.967,
grip,beach,35,1.353,0.727,38,39,1,1,1,1,beach,3.032,2.232,
nerve,bumper,84,1.505,0.741,23,40,1,0,0,1,-,-99,-99,
bias,sirloin,67,1.376,0.708,7,1,2,1,0,0,sirloin,4.457,2.728,
copy,bedroom,77,1.19,0.573,19,2,2,0,0,1,-,-99,-99,
bleach,ruin,65,1.895,1.21,17,3,2,0,1,0,-,-99,-99,
rock,milk,77,1.291,0.593,4,4,2,0,0,1,-,-99,-99,
process,joker,79,2.227,1.194,27,5,2,0,1,0,-,-99,-99,
glue,force,30,1.85,0.617,29,6,2,1,0,0,force,10.915,9.955,
port,cinema,77,2.668,1.832,36,7,2,0,0,1,-,-99,-99,
fee,chowder,71,9.778,7.155,14,8,2,1,0,0,chowder,18.888,17.6,
climax,saucer,71,1.299,0.591,28,9,2,0,1,0,-,-99,-99,
mill,feast,83,1.365,0.691,2,10,2,0,1,0,-,-99,-99,
grip,beach,35,1.353,0.727,38,11,2,1,1,1,beach,5.019,3.707,
need,faucet,34,1.153,0.485,11,12,2,1,0,0,faucet,5.024,3.436,
smother,surgery,67,1.295,0.635,32,13,2,0,1,0,-,-99,-99,
plant,worm,32,1.316,0.557,37,14,2,1,1,1,worm,4.373,2.861,
shrink,mafia,86,2.45,0.619,35,15,2,0,0,1,-,-99,-99,
visit,glove,84,1.161,0.56,15,16,2,0,0,1,-,-99,-99,
calf,annoy,36,1.551,0.681,25,17,2,1,1,1,annoy,4.542,3.764,
want,ascent,71,2.073,0.908,12,18,2,0,1,0,-,-99,-99,
forest,knob,41,1.45,0.759,5,19,2,1,0,0,knob,3.836,2.318,
capital,figure,31,1.217,0.583,31,20,2,1,1,1,figure,17.836,17.085,
pork,emperor,70,2.059,0.841,33,21,2,1,0,0,emperor,2.368,1.153,
fan,feature,72,1.452,0.601,34,22,2,0,1,0,-,-99,-99,
replace,roach,68,6.02,4.911,8,23,2,1,0,0,roach,6.365,5.681,
risk,zero,66,3.377,0.692,16,24,2,0,1,0,-,-99,-99,
bullet,walkway,16,1.35,0.716,10,25,2,1,1,1,walkaway,5.014,3.583,
link,crisis,66,2.03,1.061,0,26,2,1,0,0,crisis,10.047,8.656,
prison,loaf,63,1.492,0.711,1,27,2,1,1,1,loaf,3.576,2.928,
collect,loyalty,29,1.207,0.562,26,28,2,1,1,1,loyalty,4.472,2.745,
biology,temper,61,2.217,1.382,18,29,2,1,1,1,temper,3.863,1.627,
find,clown,64,1.347,0.72,20,30,2,0,1,0,-,-99,-99,
anger,decay,64,1.674,0.942,9,31,2,1,0,0,decay,9.754,8.319,
pea,bathtub,38,2.424,1.307,24,32,2,1,1,1,bathtub,3.864,2.389,
banner,glide,92,1.293,0.676,39,33,2,0,0,1,-,-99,-99,
remind,foam,84,2.564,1.895,21,34,2,0,0,1,-,-99,-99,
caring,skirt,75,1.369,0.635,13,35,2,0,0,1,-,-99,-99,
date,laugh,74,4.76,2.135,30,36,2,0,0,1,-,-99,-99,
knock,otter,66,2.667,1.681,6,37,2,1,0,0,otter,7.07,6.254,
nerve,bumper,84,1.505,0.741,23,38,2,0,0,1,-,-99,-99,
chicken,beet,72,1.257,0.616,22,39,2,0,1,0,-,-99,-99,
bacon,feud,27,1.59,0.882,3,40,2,1,1,1,feud,4.541,3.3,
remind,foam,84,2.564,1.895,21,1,3,0,0,1,-,-99,-99,
banner,glide,92,1.293,0.676,39,2,3,0,0,1,-,-99,-99,
fee,chowder,71,9.778,7.155,14,3,3,1,0,0,chowder,6.141,4.542,
mill,feast,83,1.365,0.691,2,4,3,0,1,0,-,-99,-99,
want,ascent,71,2.073,0.908,12,5,3,0,1,0,-,-99,-99,
capital,figure,31,1.217,0.583,31,6,3,1,1,1,figure,4.733,4.049,
bleach,ruin,65,1.895,1.21,17,7,3,0,1,0,-,-99,-99,
chicken,beet,72,1.257,0.616,22,8,3,0,1,0,-,-99,-99,
rock,milk,77,1.291,0.593,4,9,3,0,0,1,-,-99,-99,
grip,beach,35,1.353,0.727,38,10,3,1,1,1,beach,6.955,6.058,
process,joker,79,2.227,1.194,27,11,3,0,1,0,-,-99,-99,
date,laugh,74,4.76,2.135,30,12,3,0,0,1,-,-99,-99,
bullet,walkway,16,1.35,0.716,10,13,3,1,1,1,walkaway,5.221,3.87,
nerve,bumper,84,1.505,0.741,23,14,3,0,0,1,-,-99,-99,
visit,glove,84,1.161,0.56,15,15,3,0,0,1,-,-99,-99,
climax,saucer,71,1.299,0.591,28,16,3,0,1,0,-,-99,-99,
plant,worm,32,1.316,0.557,37,17,3,1,1,1,worm,4.532,3.844,
bias,sirloin,67,1.376,0.708,7,18,3,1,0,0,sirloin,3.536,2.279,
risk,zero,66,3.377,0.692,16,19,3,0,1,0,-,-99,-99,
bacon,feud,27,1.59,0.882,3,20,3,1,1,1,feud,3.597,2.767,
knock,otter,66,2.667,1.681,6,21,3,1,0,0,otter,3.415,2.574,
anger,decay,64,1.674,0.942,9,22,3,1,0,0,decay,3.313,2.448,
link,crisis,66,2.03,1.061,0,23,3,1,0,0,crisis,5.359,4.206,
biology,temper,61,2.217,1.382,18,24,3,1,1,1,temper,2.263,1.528,
glue,force,30,1.85,0.617,29,25,3,1,0,0,force,3.83,2.409,
collect,loyalty,29,1.207,0.562,26,26,3,1,1,1,loyalty,4.704,2.688,
shrink,mafia,86,2.45,0.619,35,27,3,0,0,1,-,-99,-99,
pea,bathtub,38,2.424,1.307,24,28,3,1,1,1,bathtub,20.304,19.088,
forest,knob,41,1.45,0.759,5,29,3,1,0,0,knob,3.364,1.948,
calf,annoy,36,1.551,0.681,25,30,3,1,1,1,annoy,5.151,4.284,
prison,loaf,63,1.492,0.711,1,31,3,1,1,1,loaf,1.831,1.192,
replace,roach,68,6.02,4.911,8,32,3,1,0,0,roach,3.257,2.577,
fan,feature,72,1.452,0.601,34,33,3,0,1,0,-,-99,-99,
port,cinema,77,2.668,1.832,36,34,3,0,0,1,-,-99,-99,
caring,skirt,75,1.369,0.635,13,35,3,0,0,1,-,-99,-99,
smother,surgery,67,1.295,0.635,32,36,3,0,1,0,-,-99,-99,
pork,emperor,70,2.059,0.841,33,37,3,1,0,0,emperor,3.881,2.668,
find,clown,64,1.347,0.72,20,38,3,0,1,0,-,-99,-99,
copy,bedroom,77,1.19,0.573,19,39,3,0,0,1,-,-99,-99,
need,faucet,34,1.153,0.485,11,40,3,1,0,0,faucet,10.924,9.525,

