word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
shrink,mafia,43,2.601,1.282,1,1,1,0,0,1,-,-99,-99,
bullet,walkway,60,2.633,1.837,22,2,1,0,0,1,-,-99,-99,
remind,foam,25,5.355,1.044,19,3,1,1,0,0,foam,6.352,4.176,
rock,milk,41,1.574,0.781,33,4,1,1,1,1,milk,2.773,1.429,
prison,loaf,57,5.839,1.405,27,5,1,0,1,0,-,-99,-99,
calf,annoy,26,2.131,0.896,5,6,1,1,1,1,annoy,2.931,1.327,
fee,chowder,23,1.343,0.539,16,7,1,1,1,1,chowder,9.925,4.556,
pea,bathtub,63,3.598,1.667,34,8,1,0,1,0,-,-99,-99,
glue,force,44,1.962,1.244,37,9,1,0,1,0,-,-99,-99,
find,clown,39,3.003,1.345,25,10,1,1,1,1,joker,3.646,2.181,
anger,decay,38,3.451,1.004,20,11,1,0,0,1,-,-99,-99,
date,laugh,34,1.581,0.785,23,12,1,1,1,1,unsure,9.042,7.406,
replace,roach,14,3.065,2.195,10,13,1,1,1,1,roach,3.491,1.37,
grip,beach,59,1.527,0.839,4,14,1,0,1,0,-,-99,-99,
copy,bedroom,30,2.649,1.491,14,15,1,1,0,0,bedroom,3.655,1.532,
visit,glove,40,1.095,0.423,31,16,1,0,0,1,-,-99,-99,
collect,loyalty,39,2.13,0.833,17,17,1,0,0,1,-,-99,-99,
smother,surgery,20,3.043,1.735,3,18,1,1,1,1,surgery,3.391,1.514,
want,ascent,38,3.437,1.405,38,19,1,1,1,1,ascent,4.527,2.753,
climax,saucer,65,1.969,0.888,12,20,1,0,1,0,-,-99,-99,
port,cinema,23,2.062,1.241,26,21,1,1,0,0,unsure,7.782,6.09,
knock,otter,59,2.711,1.568,0,22,1,0,0,1,-,-99,-99,
pork,emperor,27,5.705,3.691,2,23,1,1,0,0,emperor,3.384,1.513,
banner,glide,38,2.811,1.019,15,24,1,1,1,1,glide,2.749,1.312,
need,faucet,16,3.16,1.476,39,25,1,1,0,0,unsure,3.701,1.776,
bleach,ruin,29,1.683,0.702,29,26,1,1,1,1,ruin,2.788,1.262,
process,joker,36,1.435,0.717,35,27,1,0,0,1,-,-99,-99,
plant,worm,58,2.285,1.405,21,28,1,0,1,0,-,-99,-99,
bias,sirloin,1,3.273,2.083,28,29,1,1,0,0,unsure,9.075,7.472,
nerve,bumper,28,2.905,2.063,8,30,1,1,0,0,unsure,4.781,2.685,
capital,figure,23,2.291,1.368,9,31,1,1,0,0,figure,3.249,1.791,
caring,skirt,26,1.991,1.281,6,32,1,1,0,0,skirt,2.549,1.067,
chicken,beet,57,2.361,1.182,18,33,1,0,1,0,-,-99,-99,
risk,zero,26,2.363,1.567,24,34,1,1,0,0,unsure,6.9,5.109,
fan,feature,44,4.209,2.278,13,35,1,0,1,0,-,-99,-99,
link,crisis,34,1.569,0.678,32,36,1,0,0,1,-,-99,-99,
biology,temper,60,2.533,1.133,7,37,1,0,0,1,-,-99,-99,
bacon,feud,58,2.593,1.751,11,38,1,0,1,0,-,-99,-99,
mill,feast,57,1.575,0.833,36,39,1,0,1,0,-,-99,-99,
forest,knob,36,1.853,0.817,30,40,1,0,0,1,-,-99,-99,
knock,otter,59,2.711,1.568,0,1,2,0,0,1,-,-99,-99,
caring,skirt,26,1.991,1.281,6,2,2,1,0,0,skirt,10.104,8.533,
bacon,feud,58,2.593,1.751,11,3,2,0,1,0,-,-99,-99,
want,ascent,38,3.437,1.405,38,4,2,1,1,1,ascent,4.312,1.859,
pea,bathtub,63,3.598,1.667,34,5,2,0,1,0,-,-99,-99,
banner,glide,38,2.811,1.019,15,6,2,1,1,1,glide,2.8,1.393,
copy,bedroom,30,2.649,1.491,14,7,2,1,0,0,bedroom,3.367,1.464,
need,faucet,16,3.16,1.476,39,8,2,1,0,0,unsure,2.957,1.399,
nerve,bumper,28,2.905,2.063,8,9,2,1,0,0,unsure,3.991,1.217,
risk,zero,26,2.363,1.567,24,10,2,1,0,0,unsure,1.738,1.195,
biology,temper,60,2.533,1.133,7,11,2,0,0,1,-,-99,-99,
pork,emperor,27,5.705,3.691,2,12,2,1,0,0,emperor,4.481,1.535,
fan,feature,44,4.209,2.278,13,13,2,0,1,0,-,-99,-99,
shrink,mafia,43,2.601,1.282,1,14,2,0,0,1,-,-99,-99,
grip,beach,59,1.527,0.839,4,15,2,0,1,0,-,-99,-99,
rock,milk,41,1.574,0.781,33,16,2,1,1,1,milk,2.954,1.361,
link,crisis,34,1.569,0.678,32,17,2,0,0,1,-,-99,-99,
mill,feast,57,1.575,0.833,36,18,2,0,1,0,-,-99,-99,
anger,decay,38,3.451,1.004,20,19,2,0,0,1,-,-99,-99,
smother,surgery,20,3.043,1.735,3,20,2,1,1,1,surgery,3.711,1.363,
prison,loaf,57,5.839,1.405,27,21,2,0,1,0,-,-99,-99,
