word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
chicken,beet,75,49.277,48.207,8,32,1,0,1,0,-,-99,-99,
caring,skirt,74,1.35,0.566,34,33,1,1,0,0,skirt,16.857,7.46,
rock,milk,74,1.798,0.798,36,34,1,0,1,0,-,-99,-99,
risk,zero,76,1.461,0.574,35,35,1,0,1,0,-,-99,-99,
bullet,walkway,85,5.684,4.159,12,36,1,0,0,1,-,-99,-99,
process,joker,78,1.788,0.582,17,37,1,0,0,1,-,-99,-99,
plant,worm,63,2.512,1.604,2,38,1,1,1,1,worm,134.374,131.986,
biology,temper,80,1.597,0.604,33,39,1,0,0,1,-,-99,-99,
pork,emperor,68,2.069,1.119,28,40,1,1,0,0,emperor,67.708,54.103,
bias,sirloin,79,2.237,0.485,22,1,2,0,0,1,-,-99,-99,
remind,foam,62,12.422,1.423,4,2,2,1,1,1,foam,18.659,9.599,
caring,skirt,74,1.35,0.566,34,3,2,1,0,0,skirt,163.822,157.041,
need,faucet,40,1.965,0.957,23,4,2,1,1,1,faucet,44.075,35.745,
port,cinema,65,2.462,1.277,15,5,2,1,1,1,cinema,32.779,24.282,
pea,bathtub,77,1.477,0.701,20,6,2,1,0,0,bathtub,69.453,58.765,
risk,zero,76,1.461,0.574,35,7,2,0,1,0,-,-99,-99,
capital,figure,79,1.517,0.862,29,8,2,0,0,1,-,-99,-99,
visit,glove,77,1.782,0.583,24,9,2,1,0,0,glove,67.216,54.419,
biology,temper,80,1.597,0.604,33,10,2,0,0,1,-,-99,-99,
banner,glide,71,14.517,13.509,38,11,2,1,1,1,glide,56.294,51.615,
rock,milk,74,1.798,0.798,36,12,2,0,1,0,-,-99,-99,
link,crisis,71,3.043,1.985,3,13,2,1,1,1,crisis,36.412,32.104,
chicken,beet,75,49.277,48.207,8,14,2,0,1,0,-,-99,-99,
want,ascent,73,14.143,12.969,1,15,2,0,1,0,-,-99,-99,
bleach,ruin,71,2.804,0.668,21,16,2,1,0,0,ruin,37.385,33.253,
climax,saucer,86,1.271,0.509,26,17,2,0,0,1,-,-99,-99,
smother,surgery,89,3.364,1.86,37,18,2,0,1,0,-,-99,-99,
glue,force,73,1.436,0.551,39,19,2,1,0,0,force,12.096,7.924,
forest,knob,67,3.165,0.965,31,20,2,1,0,0,knob,34.527,31.715,
shrink,mafia,71,1.421,0.607,10,21,2,0,1,0,-,-99,-99,
prison,loaf,75,1.725,0.806,14,22,2,0,1,0,-,-99,-99,
bullet,walkway,85,5.684,4.159,12,23,2,0,0,1,-,-99,-99,
calf,annoy,36,2.145,1.059,0,24,2,1,1,1,annoy,45.316,41.215,
grip,beach,77,4.06,0.63,18,25,2,1,0,0,beach,17.518,13.635,
bacon,feud,78,1.285,0.557,32,26,2,0,1,0,-,-99,-99,
nerve,bumper,82,1.845,0.717,11,27,2,0,0,1,-,-99,-99,
fan,feature,80,1.271,0.558,16,28,2,0,0,1,-,-99,-99,
plant,worm,63,2.512,1.604,2,29,2,1,1,1,worm,50.601,46.898,
copy,bedroom,73,1.422,0.744,30,30,2,1,0,0,bedroom,22.875,19.495,
fee,chowder,84,1.781,1.053,25,31,2,0,1,0,-,-99,-99,
replace,roach,83,1.618,0.877,13,32,2,0,1,0,-,-99,-99,
knock,otter,73,1.654,0.831,19,33,2,1,0,0,otter,18.705,14.837,
date,laugh,81,1.897,0.762,6,34,2,0,0,1,-,-99,-99,
process,joker,78,1.788,0.582,17,35,2,0,0,1,-,-99,-99,
find,clown,87,1.286,0.623,27,36,2,0,0,1,-,-99,-99,
pork,emperor,68,2.069,1.119,28,37,2,1,0,0,emperor,49.351,41.816,
anger,decay,69,2.42,1.457,5,38,2,1,1,1,decay,15.909,12.675,
mill,feast,37,2.144,1.094,9,39,2,1,1,1,feast,18.955,14.719,
collect,loyalty,68,11.084,9.963,7,40,2,1,1,1,loyalty,60.844,49.943,
replace,roach,83,1.618,0.877,13,1,3,0,1,0,-,-99,-99,
pea,bathtub,77,1.477,0.701,20,2,3,1,0,0,bathtub,68.068,63.017,
glue,force,73,1.436,0.551,39,3,3,1,0,0,force,16.036,12.247,
climax,saucer,86,1.271,0.509,26,4,3,0,0,1,-,-99,-99,
prison,loaf,75,1.725,0.806,14,5,3,0,1,0,-,-99,-99,
link,crisis,71,3.043,1.985,3,6,3,1,1,1,crisis,29.31,24.553,
copy,bedroom,73,1.422,0.744,30,7,3,1,0,0,bedroom,7.982,3.457,
port,cinema,65,2.462,1.277,15,8,3,1,1,1,cinema,14.726,7.57,
fee,chowder,84,1.781,1.053,25,9,3,0,1,0,-,-99,-99,
bleach,ruin,71,2.804,0.668,21,10,3,1,0,0,ruin,66.802,63.223,
bacon,feud,78,1.285,0.557,32,11,3,0,1,0,-,-99,-99,
risk,zero,76,1.461,0.574,35,12,3,0,1,0,-,-99,-99,
find,clown,87,1.286,0.623,27,13,3,0,0,1,-,-99,-99,
rock,milk,74,1.798,0.798,36,14,3,0,1,0,-,-99,-99,
pork,emperor,68,2.069,1.119,28,15,3,1,0,0,emperor,132.388,96.967,
shrink,mafia,71,1.421,0.607,10,16,3,0,1,0,-,-99,-99,
grip,beach,77,4.06,0.63,18,17,3,1,0,0,beach,19.506,13.965,
plant,worm,63,2.512,1.604,2,18,3,1,1,1,worm,25.573,19.962,
bias,sirloin,79,2.237,0.485,22,19,3,0,0,1,-,-99,-99,
smother,surgery,89,3.364,1.86,37,20,3,0,1,0,-,-99,-99,
mill,feast,37,2.144,1.094,9,21,3,1,1,1,feast,13.521,7.705,
collect,loyalty,68,11.084,9.963,7,22,3,1,1,1,loyalty,60.739,41.924,
calf,annoy,36,2.145,1.059,0,23,3,1,1,1,annoy,26.378,22.686,
want,ascent,73,14.143,12.969,1,24,3,0,1,0,-,-99,-99,
need,faucet,40,1.965,0.957,23,25,3,1,1,1,faucet,36.04,30.383,
capital,figure,79,1.517,0.862,29,26,3,0,0,1,-,-99,-99,
date,laugh,81,1.897,0.762,6,27,3,0,0,1,-,-99,-99,
caring,skirt,74,1.35,0.566,34,28,3,1,0,0,skirt,14.103,10.402,
process,joker,78,1.788,0.582,17,29,3,0,0,1,-,-99,-99,
biology,temper,80,1.597,0.604,33,30,3,0,0,1,-,-99,-99,
bullet,walkway,85,5.684,4.159,12,31,3,0,0,1,-,-99,-99,
fan,feature,80,1.271,0.558,16,32,3,0,0,1,-,-99,-99,
knock,otter,73,1.654,0.831,19,33,3,1,0,0,otter,73.454,70.669,
banner,glide,71,14.517,13.509,38,34,3,1,1,1,glide,87.395,84.452,
visit,glove,77,1.782,0.583,24,35,3,1,0,0,glove,80.478,75.596,
anger,decay,69,2.42,1.457,5,36,3,1,1,1,decay,53.331,47.985,
remind,foam,62,12.422,1.423,4,37,3,1,1,1,foam,45.493,42.154,
chicken,beet,75,49.277,48.207,8,38,3,0,1,0,-,-99,-99,
nerve,bumper,82,1.845,0.717,11,39,3,0,0,1,-,-99,-99,
forest,knob,67,3.165,0.965,31,40,3,1,0,0,knob,31.836,29.201,

