word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,2,2,-99,-99,-99,-99,-99,
plant,worm,3,2,-99,-99,-99,-99,-99,
fan,feature,4,2,-99,-99,-99,-99,-99,
anger,decay,5,2,-99,-99,-99,-99,-99,
banner,glide,6,2,-99,-99,-99,-99,-99,
rock,milk,7,2,-99,-99,-99,-99,-99,
biology,temper,8,2,-99,-99,-99,-99,-99,
smother,surgery,9,2,-99,-99,-99,-99,-99,
collect,loyalty,10,2,-99,-99,-99,-99,-99,
bleach,ruin,11,2,-99,-99,-99,-99,-99,
forest,knob,12,2,-99,-99,-99,-99,-99,
date,laugh,13,2,-99,-99,-99,-99,-99,
climax,saucer,14,2,-99,-99,-99,-99,-99,
pea,bathtub,15,2,-99,-99,-99,-99,-99,
remind,foam,16,2,-99,-99,-99,-99,-99,
bacon,feud,17,2,-99,-99,-99,-99,-99,
shrink,mafia,18,2,-99,-99,-99,-99,-99,
bullet,walkway,19,2,-99,-99,-99,-99,-99,
knock,otter,20,2,-99,-99,-99,-99,-99,
need,faucet,21,2,-99,-99,-99,-99,-99,
nerve,bumper,22,2,-99,-99,-99,-99,-99,
find,clown,23,2,-99,-99,-99,-99,-99,
risk,zero,24,2,-99,-99,-99,-99,-99,
bias,sirloin,25,2,-99,-99,-99,-99,-99,
mill,feast,26,2,-99,-99,-99,-99,-99,
copy,bedroom,27,2,-99,-99,-99,-99,-99,
capital,figure,28,2,-99,-99,-99,-99,-99,
visit,glove,29,2,-99,-99,-99,-99,-99,
link,crisis,30,2,-99,-99,-99,-99,-99,
pork,emperor,31,2,-99,-99,-99,-99,-99,
glue,force,32,2,-99,-99,-99,-99,-99,
process,joker,33,2,-99,-99,-99,-99,-99,
want,ascent,34,2,-99,-99,-99,-99,-99,
fee,chowder,35,2,-99,-99,-99,-99,-99,
caring,skirt,36,2,-99,-99,-99,-99,-99,
replace,roach,37,2,-99,-99,-99,-99,-99,
prison,loaf,38,2,-99,-99,-99,-99,-99,
port,cinema,39,2,-99,-99,-99,-99,-99,
chicken,beet,40,2,-99,-99,-99,-99,-99,
remind,foam,1,3,67,25.001,6.402,0,7.158,
date,laugh,2,3,100,6.652,4.759,1,9.187,
process,joker,3,3,1,10.069,7.845,0,1.558,
find,clown,4,3,1,9.239,7.51,0,1.895,
want,ascent,5,3,1,2.937,1.848,0,1.101,
visit,glove,6,3,100,3.88,2.378,1,2.103,
bacon,feud,7,3,100,4.074,2.516,1,1.624,
grip,beach,8,3,100,15.407,9.864,1,1.886,
rock,milk,9,3,1,6.253,4.763,0,1.864,
link,crisis,10,3,100,6.93,5.344,1,1.175,
risk,zero,11,3,1,2.816,1.343,0,1.808,
replace,roach,12,3,1,9.933,8.46,0,1.215,
copy,bedroom,13,3,100,3.634,1.926,1,1.318,
pork,emperor,14,3,100,6.03,4.747,1,1.492,
mill,feast,15,3,100,3.811,2.328,1,1.107,
bullet,walkway,16,3,1,3.235,1.954,0,1.631,
knock,otter,17,3,7,8.862,7.31,0,1.255,
prison,loaf,18,3,1,3.891,2.106,0,1.664,
forest,knob,19,3,1,4.937,2.181,0,1.402,
chicken,beet,20,3,1,2.487,1.249,0,1.232,
capital,figure,21,3,1,12.928,11.911,0,1.214,
glue,force,22,3,100,4.159,2.775,1,1.288,
climax,saucer,23,3,100,4.002,2.775,1,1.078,
calf,annoy,24,3,1,6.753,4.708,0,1.791,
pea,bathtub,25,3,79,4.844,3.17,1,0.972,
bias,sirloin,26,3,1,5.977,4.496,0,1.047,
bleach,ruin,27,3,1,7.306,6.064,0,1.678,
smother,surgery,28,3,1,7.091,5.245,0,0.997,
nerve,bumper,29,3,1,2.872,1.438,0,1.383,
need,faucet,30,3,1,3.531,1.307,0,1.245,
plant,worm,31,3,1,2.504,1.258,0,0.816,
banner,glide,32,3,1,3.208,1.205,1,1.463,
fan,feature,33,3,23,9.152,7.334,1,4.91,
biology,temper,34,3,1,4.878,2.437,1,1.184,
fee,chowder,35,3,1,8.842,7.252,1,1.205,
shrink,mafia,36,3,1,4.084,2.595,1,1.399,
port,cinema,37,3,61,7.61,5.639,1,0.967,
collect,loyalty,38,3,1,3.96,2.366,1,1.143,
caring,skirt,39,3,1,4.436,2.963,1,1.392,
anger,decay,40,3,1,4.331,3.17,1,0.815,

