word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
want,ascent,9,2,-99,-99,-99,-99,-99,
capital,figure,10,2,-99,-99,-99,-99,-99,
bias,sirloin,11,2,-99,-99,-99,-99,-99,
find,clown,12,2,-99,-99,-99,-99,-99,
caring,skirt,13,2,-99,-99,-99,-99,-99,
anger,decay,14,2,-99,-99,-99,-99,-99,
need,faucet,15,2,-99,-99,-99,-99,-99,
bleach,ruin,16,2,-99,-99,-99,-99,-99,
collect,loyalty,17,2,-99,-99,-99,-99,-99,
nerve,bumper,18,2,-99,-99,-99,-99,-99,
biology,temper,19,2,-99,-99,-99,-99,-99,
plant,worm,20,2,-99,-99,-99,-99,-99,
fee,chowder,21,2,-99,-99,-99,-99,-99,
replace,roach,22,2,-99,-99,-99,-99,-99,
grip,beach,23,2,-99,-99,-99,-99,-99,
pork,emperor,24,2,-99,-99,-99,-99,-99,
fan,feature,25,2,-99,-99,-99,-99,-99,
glue,force,26,2,-99,-99,-99,-99,-99,
shrink,mafia,27,2,-99,-99,-99,-99,-99,
port,cinema,28,2,-99,-99,-99,-99,-99,
process,joker,29,2,-99,-99,-99,-99,-99,
link,crisis,30,2,-99,-99,-99,-99,-99,
forest,knob,31,2,-99,-99,-99,-99,-99,
mill,feast,32,2,-99,-99,-99,-99,-99,
banner,glide,33,2,-99,-99,-99,-99,-99,
smother,surgery,34,2,-99,-99,-99,-99,-99,
remind,foam,35,2,-99,-99,-99,-99,-99,
pea,bathtub,36,2,-99,-99,-99,-99,-99,
rock,milk,37,2,-99,-99,-99,-99,-99,
prison,loaf,38,2,-99,-99,-99,-99,-99,
copy,bedroom,39,2,-99,-99,-99,-99,-99,
knock,otter,40,2,-99,-99,-99,-99,-99,
anger,decay,1,3,52,13.313,10.331,0,13.139,
date,laugh,2,3,67,9.719,7.072,0,1.797,
calf,annoy,3,3,49,45.151,1.999,0,1.206,
collect,loyalty,4,3,34,4.763,2.181,0,2.328,
bias,sirloin,5,3,30,10.637,8.254,0,0.997,
prison,loaf,6,3,71,7.157,4.375,0,1.117,
mill,feast,7,3,37,4.278,1.478,0,2.749,
grip,beach,8,3,32,12.78,11.15,0,1.301,
link,crisis,9,3,18,2.845,1.468,0,1.533,
want,ascent,10,3,26,9.916,7.846,0,1.318,
capital,figure,11,3,73,4.04,2.312,0,0.933,
risk,zero,12,3,36,3.508,1.212,0,1.07,
port,cinema,13,3,78,5.076,1.572,0,1.23,
visit,glove,14,3,36,3.277,1.741,0,0.799,
nerve,bumper,15,3,22,4.171,1.771,0,5.869,
pea,bathtub,16,3,22,3.991,1.44,0,1.604,
find,clown,17,3,16,3.376,1.657,0,8.109,
pork,emperor,18,3,74,3.252,1.725,0,0.872,
fan,feature,19,3,34,3.077,1.303,0,7.214,
plant,worm,20,3,79,2.814,1.543,0,1.06,
rock,milk,21,3,58,3.087,1.249,1,4.216,
forest,knob,22,3,26,4.91,1.983,1,3.526,
bleach,ruin,23,3,100,6.454,2.407,1,1.341,
bullet,walkway,24,3,20,12.573,10.406,1,1.198,
replace,roach,25,3,27,4.733,1.622,1,1.022,
remind,foam,26,3,20,3.116,1.305,1,1.624,
chicken,beet,27,3,41,5.526,4.137,1,1.741,
bacon,feud,28,3,17,4.671,2.664,1,2.128,
banner,glide,29,3,11,17.67,15.879,1,3.811,
caring,skirt,30,3,11,4.035,2.468,1,6.829,
process,joker,31,3,25,3.415,1.87,1,1.566,
knock,otter,32,3,18,3.293,1.198,1,1.526,
shrink,mafia,33,3,31,2.876,1.47,1,7.255,
need,faucet,34,3,16,3.503,1.455,1,1.135,
glue,force,35,3,15,4.11,2.398,1,7.631,
climax,saucer,36,3,15,8.309,1.357,1,1.39,
copy,bedroom,37,3,22,3.797,1.828,1,1.23,
biology,temper,38,3,17,3.02,1.42,1,8.072,
smother,surgery,39,3,16,8.245,1.783,1,1.045,
fee,chowder,40,3,16,2.743,1.247,1,1.31,

