word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
fan,feature,66,2.497,1.152,24,31,2,1,1,1,feature ,11.756,8.756,
port,cinema,33,2.618,1.154,1,32,2,1,0,0,cinema ,34.704,27.491,
want,ascent,75,3.701,1.327,16,33,2,0,1,0,-,-99,-99,
prison,loaf,62,2.319,0.997,10,34,2,1,1,1,loaf,33.201,30.654,
link,crisis,84,3.311,1.185,36,35,2,0,1,0,-,-99,-99,
bullet,walkway,66,4.116,2.42,23,36,2,0,0,1,-,-99,-99,
process,joker,44,2.906,1.112,3,37,2,1,0,0,joker,147.217,144.316,
visit,glove,37,4.743,1.369,8,38,2,1,1,1,glove,17.012,13.277,
pork,emperor,89,10.312,4.415,25,39,2,0,1,0,-,-99,-99,
glue,force,77,3.235,1.263,34,40,2,0,1,0,-,-99,-99,
glue,force,77,3.235,1.263,34,1,3,0,1,0,-,-99,-99,
bleach,ruin,100,3.407,2.028,31,2,3,0,1,0,-,-99,-99,
pea,bathtub,62,2.479,1.09,38,3,3,0,0,1,-,-99,-99,
grip,beach,36,3.961,2.266,27,4,3,1,0,0,beach ,7.869,3.317,
smother,surgery,70,3.296,1.061,30,5,3,1,1,1,surgery ,16.797,13.782,
bacon,feud,65,3.024,2.117,18,6,3,0,0,1,-,-99,-99,
link,crisis,84,3.311,1.185,36,7,3,0,1,0,-,-99,-99,
rock,milk,70,1.726,0.705,2,8,3,0,0,1,-,-99,-99,
biology,temper,32,2.68,1.111,26,9,3,1,0,0,temper,7.854,2.734,
forest,knob,70,2.183,0.684,17,10,3,1,1,1,knob,5.137,1.73,
mill,feast,77,3.071,1.29,37,11,3,0,1,0,-,-99,-99,
port,cinema,33,2.618,1.154,1,12,3,1,0,0,cinema,27.357,24.636,
fan,feature,66,2.497,1.152,24,13,3,1,1,1,feature ,9.982,7.665,
copy,bedroom,69,2.133,0.821,7,14,3,0,0,1,-,-99,-99,
want,ascent,75,3.701,1.327,16,15,3,0,1,0,-,-99,-99,
caring,skirt,62,4.633,1.459,13,16,3,1,1,1,skirt ,9.269,6.221,
remind,foam,40,2.899,1.011,20,17,3,1,0,0,foam,29.876,25.095,
nerve,bumper,31,3.368,1.473,32,18,3,1,0,0,bumper,55.738,52.686,
collect,loyalty,73,2.581,1.17,28,19,3,0,1,0,-,-99,-99,
capital,figure,61,3.212,1.756,14,20,3,1,0,0,figure ,32.289,29.499,
need,faucet,60,2.41,1.087,33,21,3,1,1,1,faucet ,23.026,17.96,
replace,roach,61,3.237,1.74,6,22,3,1,1,1,milk,24.612,22.53,
shrink,mafia,62,2.895,1.236,9,23,3,0,0,1,-,-99,-99,
chicken,beet,62,2.612,1.035,39,24,3,0,0,1,-,-99,-99,
risk,zero,63,2.855,1.336,19,25,3,0,0,1,-,-99,-99,
fee,chowder,67,2.397,1.256,22,26,3,0,0,1,-,-99,-99,
prison,loaf,62,2.319,0.997,10,27,3,1,1,1,worm,39.894,34.056,
climax,saucer,60,10.597,3.184,12,28,3,1,0,0,saucer ,29.923,27.756,
bullet,walkway,66,4.116,2.42,23,29,3,0,0,1,-,-99,-99,
anger,decay,70,2.433,1.013,0,30,3,1,1,1,decay ,15.524,11.789,
date,laugh,63,2.588,1.25,29,31,3,1,1,1,laugh ,24.335,19.141,
calf,annoy,83,3.835,1.026,35,32,3,0,1,0,-,-99,-99,
plant,worm,65,3.117,0.844,21,33,3,0,0,1,-,-99,-99,
process,joker,44,2.906,1.112,3,34,3,1,0,0,joker ,23.748,20.038,
find,clown,32,3.81,1.753,5,35,3,1,0,0,feature ,7.851,5.689,
visit,glove,37,4.743,1.369,8,36,3,1,1,1,glove ,28.074,21.165,
banner,glide,34,2.324,0.756,4,37,3,1,0,0,glide ,26.39,1.935,
bias,sirloin,100,2.869,1.256,15,38,3,0,1,0,-,-99,-99,
pork,emperor,89,10.312,4.415,25,39,3,0,1,0,-,-99,-99,
knock,otter,76,2.485,1.011,11,40,3,0,1,0,-,-99,-99,

