word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
grip,beach,69,1.909,1.093,12,1,1,0,1,0,-,-99,-99,
anger,decay,80,2.156,1.028,21,2,1,1,0,0,decay,12.208,8.863,
caring,skirt,73,2.33,1.377,22,3,1,0,0,1,-,-99,-99,
need,faucet,83,1.82,0.861,11,4,1,1,0,0,faucet,19.011,13.658,
mill,feast,76,1.748,0.852,0,5,1,1,0,0,feast,17.774,14.983,
banner,glide,81,1.981,1.117,28,6,1,1,0,0,glide,68.327,65.362,
knock,otter,73,1.837,0.79,1,7,1,1,1,1,otter,8.029,5.275,
pea,bathtub,64,2.206,1.232,34,8,1,0,0,1,-,-99,-99,
link,crisis,68,2.068,1.293,20,9,1,0,1,0,-,-99,-99,
date,laugh,85,1.415,0.623,31,10,1,1,1,1,laugh,282.672,278.788,
forest,knob,56,2.006,0.957,6,11,1,0,0,1,-,-99,-99,
bullet,walkway,84,1.988,0.933,24,12,1,1,0,0,walkway,15.001,11.018,
collect,loyalty,79,1.637,0.693,8,13,1,1,1,1,loyalty,21.902,15.856,
risk,zero,69,9.366,2.853,17,14,1,0,0,1,-,-99,-99,
port,cinema,62,1.746,0.62,5,15,1,0,1,0,-,-99,-99,
replace,roach,78,1.551,0.599,23,16,1,1,0,0,roach,22.058,16.699,
fan,feature,91,1.431,0.606,33,17,1,1,1,1,feature,26.893,22.965,
remind,foam,57,1.7,0.621,13,18,1,0,1,0,-,-99,-99,
bias,sirloin,69,1.333,0.566,14,19,1,0,1,0,-,-99,-99,
bleach,ruin,83,1.757,0.838,25,20,1,1,1,1,ruin,20.281,17.29,
chicken,beet,57,1.852,1.068,32,21,1,0,0,1,-,-99,-99,
calf,annoy,83,1.436,0.604,3,22,1,1,1,1,annoy,18.419,15.538,
capital,figure,69,1.47,0.605,38,23,1,0,1,0,-,-99,-99,
find,clown,40,1.478,0.678,27,24,1,0,1,0,-,-99,-99,
rock,milk,85,1.788,0.725,39,25,1,1,0,0,mile,14.008,11.824,
biology,temper,65,1.341,0.613,9,26,1,0,1,0,-,-99,-99,
plant,worm,69,1.9,0.796,18,27,1,0,0,1,-,-99,-99,
want,ascent,34,2.004,0.988,29,28,1,0,0,1,-,-99,-99,
copy,bedroom,79,1.557,0.853,4,29,1,1,1,1,bedroom,9.841,6.162,
nerve,bumper,71,1.261,0.488,10,30,1,1,1,1,bumper,43.736,39.743,
smother,surgery,86,1.708,0.988,37,31,1,1,0,0,surgery,21.686,14.908,
prison,loaf,73,1.319,0.526,35,32,1,1,1,1,loaf,14.06,8.844,
fee,chowder,81,2.612,0.628,36,33,1,1,1,1,chowder,18.549,10.965,
climax,saucer,68,1.758,0.798,26,34,1,0,1,0,-,-99,-99,
glue,force,70,1.885,0.774,19,35,1,0,1,0,-,-99,-99,
shrink,mafia,63,1.324,0.587,16,36,1,0,0,1,-,-99,-99,
process,joker,75,1.799,0.894,15,37,1,1,0,0,jocker,21.39,16.198,
pork,emperor,93,1.829,0.645,2,38,1,1,0,0,emperor,39.829,31.701,
bacon,feud,68,1.909,0.965,30,39,1,0,0,1,-,-99,-99,
visit,glove,71,1.765,0.949,7,40,1,0,0,1,-,-99,-99,
chicken,beet,57,1.852,1.068,32,1,2,0,0,1,-,-99,-99,
copy,bedroom,79,1.557,0.853,4,2,2,1,1,1,bedroom,25.206,21.927,
caring,skirt,73,2.33,1.377,22,3,2,0,0,1,-,-99,-99,
nerve,bumper,71,1.261,0.488,10,4,2,1,1,1,bumper,21.904,18.107,
banner,glide,81,1.981,1.117,28,5,2,1,0,0,glide,19.481,17.153,
risk,zero,69,9.366,2.853,17,6,2,0,0,1,-,-99,-99,
rock,milk,85,1.788,0.725,39,7,2,1,0,0,mill,37.269,8.835,
climax,saucer,68,1.758,0.798,26,8,2,0,1,0,-,-99,-99,
bias,sirloin,69,1.333,0.566,14,9,2,0,1,0,-,-99,-99,
pork,emperor,93,1.829,0.645,2,10,2,1,0,0,emperor,14.023,6.361,
fan,feature,91,1.431,0.606,33,11,2,1,1,1,feature,8.793,4.229,
calf,annoy,83,1.436,0.604,3,12,2,1,1,1,annoy,13.858,10.049,
glue,force,70,1.885,0.774,19,13,2,0,1,0,-,-99,-99,
fee,chowder,81,2.612,0.628,36,14,2,1,1,1,chowder,13.818,6.147,
knock,otter,73,1.837,0.79,1,15,2,1,1,1,otter,9.092,6.5,
capital,figure,69,1.47,0.605,38,16,2,0,1,0,-,-99,-99,
mill,feast,76,1.748,0.852,0,17,2,1,0,0,feast,15.312,11.81,
want,ascent,34,2.004,0.988,29,18,2,0,0,1,-,-99,-99,
forest,knob,56,2.006,0.957,6,19,2,0,0,1,-,-99,-99,
bleach,ruin,83,1.757,0.838,25,20,2,1,1,1,ruin,14.423,11.303,
collect,loyalty,79,1.637,0.693,8,21,2,1,1,1,loyalty,13.069,6.172,
date,laugh,85,1.415,0.623,31,22,2,1,1,1,laugh,55.511,52.559,
plant,worm,69,1.9,0.796,18,23,2,0,0,1,-,-99,-99,
prison,loaf,73,1.319,0.526,35,24,2,1,1,1,loaf,200.063,196.925,
grip,beach,69,1.909,1.093,12,25,2,0,1,0,-,-99,-99,
port,cinema,62,1.746,0.62,5,26,2,0,1,0,-,-99,-99,
visit,glove,71,1.765,0.949,7,27,2,0,0,1,-,-99,-99,
remind,foam,57,1.7,0.621,13,28,2,0,1,0,-,-99,-99,
shrink,mafia,63,1.324,0.587,16,29,2,0,0,1,-,-99,-99,
link,crisis,68,2.068,1.293,20,30,2,0,1,0,-,-99,-99,
find,clown,40,1.478,0.678,27,31,2,0,1,0,-,-99,-99,
need,faucet,83,1.82,0.861,11,32,2,1,0,0,faucet,20.747,11.034,
replace,roach,78,1.551,0.599,23,33,2,1,0,0,roach,8.564,5.085,
biology,temper,65,1.341,0.613,9,34,2,0,1,0,-,-99,-99,
anger,decay,80,2.156,1.028,21,35,2,1,0,0,decay,44.646,40.089,
bacon,feud,68,1.909,0.965,30,36,2,0,0,1,-,-99,-99,
pea,bathtub,64,2.206,1.232,34,37,2,0,0,1,-,-99,-99,
process,joker,75,1.799,0.894,15,38,2,1,0,0,jocker,18.997,12.278,
smother,surgery,86,1.708,0.988,37,39,2,1,0,0,surgery,13.975,9.015,
bullet,walkway,84,1.988,0.933,24,40,2,1,0,0,walkway,30.502,11.136,
rock,milk,85,1.788,0.725,39,1,3,1,0,0,milk,15.441,12.858,
bullet,walkway,84,1.988,0.933,24,2,3,1,0,0,walkway,14.526,9.414,
biology,temper,65,1.341,0.613,9,3,3,0,1,0,-,-99,-99,
date,laugh,85,1.415,0.623,31,4,3,1,1,1,laugh,11.323,5.218,
