word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
rock,milk,100,1.533,0.831,28,28,1,0,1,0,-,-99,-99,
collect,loyalty,100,1.3,0.681,12,29,1,0,0,1,-,-99,-99,
calf,annoy,100,1.725,1.077,23,30,1,0,0,1,-,-99,-99,
bacon,feud,100,1.46,0.844,2,31,1,0,1,0,-,-99,-99,
pork,emperor,65,10.041,0.754,32,32,1,1,1,1,commander,9.907,2.39,
link,crisis,38,3.997,1.435,25,33,1,1,0,0,decay,7.175,5.87,
anger,decay,89,1.714,1.068,27,34,1,1,0,0,decay,3.151,2.097,
nerve,bumper,88,11.006,1.125,35,35,1,1,0,0,bumper,2.845,1.44,
date,laugh,100,2.294,0.741,39,36,1,0,0,1,-,-99,-99,
forest,knob,100,1.563,0.914,24,37,1,1,1,1,knob,3.402,2.229,
port,cinema,100,1.42,0.764,36,38,1,0,1,0,-,-99,-99,
bias,sirloin,38,3.9,1.886,29,39,1,1,1,1,beacon,12.907,9.953,
prison,loaf,97,1.652,1.052,13,40,1,0,0,1,-,-99,-99,
nerve,bumper,88,11.006,1.125,35,1,2,1,0,0,bumper,3.127,1.569,
mill,feast,82,2.029,0.894,31,2,2,1,1,1,feast,1.894,1.144,
replace,roach,12,4.168,2.19,22,3,2,1,0,0,bulb,3.254,2.039,
grip,beach,85,3.38,2.036,16,4,2,1,1,1,beach,1.797,0.896,
calf,annoy,100,1.725,1.077,23,5,2,0,0,1,-,-99,-99,
pork,emperor,65,10.041,0.754,32,6,2,1,1,1,commander,3.764,2.031,
climax,saucer,97,1.573,0.986,19,7,2,0,0,1,-,-99,-99,
port,cinema,100,1.42,0.764,36,8,2,0,1,0,-,-99,-99,
knock,otter,100,1.606,0.928,18,9,2,1,1,1,otter,3.089,1.848,
anger,decay,89,1.714,1.068,27,10,2,1,0,0,decay,2.359,1.304,
need,faucet,100,3.156,2.173,8,11,2,1,1,1,faucet,3.052,1.881,
fee,chowder,100,1.693,1.101,10,12,2,0,0,1,-,-99,-99,
rock,milk,100,1.533,0.831,28,13,2,0,1,0,-,-99,-99,
bullet,walkway,91,2.078,1.445,21,14,2,1,0,0,walkway,2.869,1.392,
forest,knob,100,1.563,0.914,24,15,2,1,1,1,knob,2.598,1.288,
want,ascent,23,7.613,6.48,15,16,2,1,0,0,faucet,3.51,1.384,
pea,bathtub,100,1.39,0.765,30,17,2,0,1,0,-,-99,-99,
remind,foam,24,2.435,1.719,7,18,2,1,0,0,me,2.193,1.499,
capital,figure,95,1.949,0.965,4,19,2,1,1,1,figure,2.734,1.121,
banner,glide,94,1.586,0.817,20,20,2,0,0,1,-,-99,-99,
glue,force,100,4.584,0.647,3,21,2,0,0,1,-,-99,-99,
smother,surgery,100,1.445,0.797,1,22,2,0,1,0,-,-99,-99,
risk,zero,100,2.769,2.114,38,23,2,0,1,0,-,-99,-99,
find,clown,100,2.619,1.915,11,24,2,0,1,0,-,-99,-99,
plant,worm,100,3.061,2.094,17,25,2,0,1,0,-,-99,-99,
shrink,mafia,100,1.382,0.712,0,26,2,0,1,0,-,-99,-99,
copy,bedroom,100,2.367,1.705,26,27,2,0,0,1,-,-99,-99,
collect,loyalty,100,1.3,0.681,12,28,2,0,0,1,-,-99,-99,
link,crisis,38,3.997,1.435,25,29,2,1,0,0,chain,5.025,2.774,
bias,sirloin,38,3.9,1.886,29,30,2,1,1,1,buster,3.55,1.8,
chicken,beet,100,1.525,0.736,6,31,2,0,1,0,-,-99,-99,
bleach,ruin,93,8.324,6.324,9,32,2,0,0,1,-,-99,-99,
caring,skirt,89,8.17,3.143,33,33,2,1,1,1,skirt,4.249,3.066,
biology,temper,32,4.223,3.405,5,34,2,1,0,0,blanket,3.499,1.622,
fan,feature,87,4.117,0.89,14,35,2,1,0,0,feature,3.166,1.821,
date,laugh,100,2.294,0.741,39,36,2,0,0,1,-,-99,-99,
prison,loaf,97,1.652,1.052,13,37,2,0,0,1,-,-99,-99,
visit,glove,32,4.787,3.783,34,38,2,1,0,0,doctor,3.431,1.578,
bacon,feud,100,1.46,0.844,2,39,2,0,1,0,-,-99,-99,
process,joker,61,7.044,3.428,37,40,2,1,1,1,joker,2.843,1.452,
risk,zero,100,2.769,2.114,38,1,3,0,1,0,-,-99,-99,
chicken,beet,100,1.525,0.736,6,2,3,0,1,0,-,-99,-99,
nerve,bumper,88,11.006,1.125,35,3,3,1,0,0,bumper,3.142,1.592,
visit,glove,32,4.787,3.783,34,4,3,1,0,0,doctor,2.942,1.36,
remind,foam,24,2.435,1.719,7,5,3,1,0,0,me,1.798,1.232,
collect,loyalty,100,1.3,0.681,12,6,3,0,0,1,-,-99,-99,
knock,otter,100,1.606,0.928,18,7,3,1,1,1,otter,2.549,1.518,
copy,bedroom,100,2.367,1.705,26,8,3,0,0,1,-,-99,-99,
need,faucet,100,3.156,2.173,8,9,3,1,1,1,faucet,2.602,1.461,
banner,glide,94,1.586,0.817,20,10,3,0,0,1,-,-99,-99,
link,crisis,38,3.997,1.435,25,11,3,1,0,0,opportunity,6.906,4.241,
smother,surgery,100,1.445,0.797,1,12,3,0,1,0,-,-99,-99,
mill,feast,82,2.029,0.894,31,13,3,1,1,1,feast,1.98,1.231,
find,clown,100,2.619,1.915,11,14,3,0,1,0,-,-99,-99,
plant,worm,100,3.061,2.094,17,15,3,0,1,0,-,-99,-99,
replace,roach,12,4.168,2.19,22,16,3,1,0,0,mill,2.55,1.757,
prison,loaf,97,1.652,1.052,13,17,3,0,0,1,-,-99,-99,
caring,skirt,89,8.17,3.143,33,18,3,1,1,1,skirt,2.962,1.469,
port,cinema,100,1.42,0.764,36,19,3,0,1,0,-,-99,-99,
rock,milk,100,1.533,0.831,28,20,3,0,1,0,-,-99,-99,
biology,temper,32,4.223,3.405,5,21,3,1,0,0,blanket,3.656,1.485,
process,joker,61,7.044,3.428,37,22,3,1,1,1,joker,3.263,1.729,
fan,feature,87,4.117,0.89,14,23,3,1,0,0,feature,2.958,1.311,
pork,emperor,65,10.041,0.754,32,24,3,1,1,1,commander,3.542,1.278,
bacon,feud,100,1.46,0.844,2,25,3,0,1,0,-,-99,-99,
date,laugh,100,2.294,0.741,39,26,3,0,0,1,-,-99,-99,
pea,bathtub,100,1.39,0.765,30,27,3,0,1,0,-,-99,-99,
capital,figure,95,1.949,0.965,4,28,3,1,1,1,figure,3.52,2.082,
forest,knob,100,1.563,0.914,24,29,3,1,1,1,knob,3.47,2.145,
want,ascent,23,7.613,6.48,15,30,3,1,0,0,faucet,2.445,1.17,
bullet,walkway,91,2.078,1.445,21,31,3,1,0,0,walkway,2.623,1.273,
grip,beach,85,3.38,2.036,16,32,3,1,1,1,beach,2.596,1.486,
anger,decay,89,1.714,1.068,27,33,3,1,0,0,decay,1.892,0.945,
calf,annoy,100,1.725,1.077,23,34,3,0,0,1,-,-99,-99,
fee,chowder,100,1.693,1.101,10,35,3,0,0,1,-,-99,-99,
bleach,ruin,93,8.324,6.324,9,36,3,0,0,1,-,-99,-99,
glue,force,100,4.584,0.647,3,37,3,0,0,1,-,-99,-99,
climax,saucer,97,1.573,0.986,19,38,3,0,0,1,-,-99,-99,
bias,sirloin,38,3.9,1.886,29,39,3,1,1,1,blanket,3.153,1.522,
shrink,mafia,100,1.382,0.712,0,40,3,0,1,0,-,-99,-99,

