word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bullet,walkway,100,3.457,1.408,23,29,1,1,1,1,vault,3.961,2.453,
caring,skirt,50,4.294,1.588,19,30,1,1,1,1,help,2.941,1.529,
bias,sirloin,100,1.83,1.096,36,31,1,1,0,0,whole,3.403,2.153,
bleach,ruin,75,5.131,1.668,14,32,1,1,1,1,whack,3.858,2.899,
collect,loyalty,26,3.904,1.046,9,33,1,0,1,0,-,-99,-99,
fan,feature,50,2.444,0.758,34,34,1,0,1,0,-,-99,-99,
fee,chowder,50,4.237,2.019,13,35,1,0,1,0,-,-99,-99,
grip,beach,100,1.714,0.539,35,36,1,1,0,0,yell,2.887,1.938,
visit,glove,1,1.781,0.952,22,37,1,0,0,1,-,-99,-99,
calf,annoy,50,3.503,1.376,27,38,1,0,1,0,-,-99,-99,
capital,figure,1,2.166,0.954,3,39,1,0,0,1,-,-99,-99,
forest,knob,70,4.152,1.152,6,40,1,1,1,1,help,3.61,2.755,
bias,sirloin,100,1.83,1.096,36,1,2,1,0,0,no,2.608,1.86,
link,crisis,50,1.95,0.797,1,2,2,0,0,1,-,-99,-99,
caring,skirt,50,4.294,1.588,19,3,2,1,1,1,clap,4.19,3.466,
port,cinema,1,2.235,1.147,15,4,2,0,0,1,-,-99,-99,
chicken,beet,100,5.147,1.39,4,5,2,1,0,0,laugh,3.869,3.17,
climax,saucer,75,6.344,1.543,32,6,2,1,1,1,weird,2.767,1.937,
pea,bathtub,1,2.678,0.832,5,7,2,0,0,1,-,-99,-99,
biology,temper,50,2.915,1.367,8,8,2,0,1,0,-,-99,-99,
forest,knob,70,4.152,1.152,6,9,2,1,1,1,hand,4.463,2.21,
fan,feature,50,2.444,0.758,34,10,2,0,1,0,-,-99,-99,
mill,feast,49,2.749,0.926,10,11,2,0,0,1,-,-99,-99,
risk,zero,50,2.354,1.205,16,12,2,0,1,0,-,-99,-99,
bacon,feud,75,4.361,0.954,21,13,2,0,0,1,-,-99,-99,
fee,chowder,50,4.237,2.019,13,14,2,0,1,0,-,-99,-99,
bleach,ruin,75,5.131,1.668,14,15,2,1,1,1,laugh,2.896,1.695,
date,laugh,50,1.908,0.705,12,16,2,0,1,0,-,-99,-99,
pork,emperor,25,3.193,0.866,31,17,2,0,0,1,-,-99,-99,
visit,glove,1,1.781,0.952,22,18,2,0,0,1,-,-99,-99,
prison,loaf,55,5.753,0.657,39,19,2,1,1,1,yell,2.285,1.378,
want,ascent,100,2.398,0.986,28,20,2,1,0,0,desire,3.355,2.411,
rock,milk,100,1.699,0.771,33,21,2,1,0,0,roll,1.812,1.042,
remind,foam,25,5.676,0.718,11,22,2,0,1,0,-,-99,-99,
replace,roach,1,1.685,0.842,38,23,2,0,0,1,-,-99,-99,
grip,beach,100,1.714,0.539,35,24,2,1,0,0,help,3.53,2.572,
capital,figure,1,2.166,0.954,3,25,2,0,0,1,-,-99,-99,
banner,glide,75,3.511,1.065,30,26,2,1,0,0,link,3.174,2.511,
nerve,bumper,25,4.351,0.707,2,27,2,0,1,0,-,-99,-99,
anger,decay,100,1.741,0.932,0,28,2,1,0,0,remove,2.638,1.767,
find,clown,25,3.836,1.473,7,29,2,0,1,0,-,-99,-99,
bullet,walkway,100,3.457,1.408,23,30,2,1,1,1,hell,3.303,2.532,
process,joker,50,2.813,1.3,17,31,2,1,1,1,people,2.601,1.496,
copy,bedroom,50,4.451,2.342,25,32,2,0,0,1,-,-99,-99,
smother,surgery,100,2.03,1.01,20,33,2,1,0,0,laugh,5.141,4.135,
calf,annoy,50,3.503,1.376,27,34,2,0,1,0,-,-99,-99,
plant,worm,100,2.1,1.029,37,35,2,1,0,0,earth,5.607,4.906,
collect,loyalty,26,3.904,1.046,9,36,2,0,1,0,-,-99,-99,
shrink,mafia,50,3.707,1.488,18,37,2,1,1,1,honk,6.18,5.464,
glue,force,74,2.733,1.103,24,38,2,1,1,1,yell,6.721,5.938,
knock,otter,75,3.818,0.912,29,39,2,1,0,0,weird,3.526,2.36,
need,faucet,75,5.91,1.697,26,40,2,1,1,1,honk,3.414,2.614,
climax,saucer,75,6.344,1.543,32,1,3,1,1,1,no,2.157,1.432,
bias,sirloin,100,1.83,1.096,36,2,3,1,0,0,no,1.748,1.113,
bullet,walkway,100,3.457,1.408,23,3,3,1,1,1,laugh,1.962,1.124,
plant,worm,100,2.1,1.029,37,4,3,1,0,0,weird,1.957,0.928,
rock,milk,100,1.699,0.771,33,5,3,1,0,0,roll,2.217,1.185,
remind,foam,25,5.676,0.718,11,6,3,0,1,0,-,-99,-99,
need,faucet,75,5.91,1.697,26,7,3,1,1,1,want,2.283,1.47,
knock,otter,75,3.818,0.912,29,8,3,1,0,0,knock,2.895,2.141,
calf,annoy,50,3.503,1.376,27,9,3,0,1,0,-,-99,-99,
pork,emperor,25,3.193,0.866,31,10,3,0,0,1,-,-99,-99,
link,crisis,50,1.95,0.797,1,11,3,0,0,1,-,-99,-99,
caring,skirt,50,4.294,1.588,19,12,3,1,1,1,strange,3.219,2.242,
forest,knob,70,4.152,1.152,6,13,3,1,1,1,nasty,3.036,1.935,
glue,force,74,2.733,1.103,24,14,3,1,1,1,gone,2.692,1.974,
replace,roach,1,1.685,0.842,38,15,3,0,0,1,-,-99,-99,
fee,chowder,50,4.237,2.019,13,16,3,0,1,0,-,-99,-99,
nerve,bumper,25,4.351,0.707,2,17,3,0,1,0,-,-99,-99,
anger,decay,100,1.741,0.932,0,18,3,1,0,0,fast,2.868,2.083,
smother,surgery,100,2.03,1.01,20,19,3,1,0,0,smere,2.583,1.676,
find,clown,25,3.836,1.473,7,20,3,0,1,0,-,-99,-99,
process,joker,50,2.813,1.3,17,21,3,1,1,1,fast,4.362,3.161,
collect,loyalty,26,3.904,1.046,9,22,3,0,1,0,-,-99,-99,
visit,glove,1,1.781,0.952,22,23,3,0,0,1,-,-99,-99,
bleach,ruin,75,5.131,1.668,14,24,3,1,1,1,weird,4.271,3.51,
capital,figure,1,2.166,0.954,3,25,3,0,0,1,-,-99,-99,
shrink,mafia,50,3.707,1.488,18,26,3,1,1,1,clap,2.602,1.874,
want,ascent,100,2.398,0.986,28,27,3,1,0,0,fastened,3.206,1.864,
bacon,feud,75,4.361,0.954,21,28,3,0,0,1,-,-99,-99,
prison,loaf,55,5.753,0.657,39,29,3,1,1,1,link,2.014,1.155,
pea,bathtub,1,2.678,0.832,5,30,3,0,0,1,-,-99,-99,
banner,glide,75,3.511,1.065,30,31,3,1,0,0,help,2.444,1.702,
biology,temper,50,2.915,1.367,8,32,3,0,1,0,-,-99,-99,
port,cinema,1,2.235,1.147,15,33,3,0,0,1,-,-99,-99,
mill,feast,49,2.749,0.926,10,34,3,0,0,1,-,-99,-99,
grip,beach,100,1.714,0.539,35,35,3,1,0,0,pork,1.431,0.683,
date,laugh,50,1.908,0.705,12,36,3,0,1,0,-,-99,-99,
risk,zero,50,2.354,1.205,16,37,3,0,1,0,-,-99,-99,
copy,bedroom,50,4.451,2.342,25,38,3,0,0,1,-,-99,-99,
chicken,beet,100,5.147,1.39,4,39,3,1,0,0,hungry,3.656,2.651,
fan,feature,50,2.444,0.758,34,40,3,0,1,0,-,-99,-99,

