word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
process,joker,22,1.158,0.455,1,4,2,1,0,0,complete,10.061,4.678,
fee,chowder,70,8.496,1.412,3,5,2,0,0,1,-,-99,-99,
copy,bedroom,100,2.654,0.335,33,6,2,0,0,1,-,-99,-99,
want,ascent,70,1.192,0.553,27,7,2,0,1,0,-,-99,-99,
find,clown,69,1.096,0.513,30,8,2,0,1,0,-,-99,-99,
bacon,feud,94,2.19,0.858,5,9,2,0,1,0,-,-99,-99,
pork,emperor,20,0.949,0.335,37,10,2,1,1,1,plate,5.747,2.902,
rock,milk,33,2.022,1.143,29,11,2,1,1,1,sand,2.51,1.478,
knock,otter,69,1.431,0.791,36,12,2,0,0,1,-,-99,-99,
remind,foam,82,1.693,0.461,34,13,2,0,1,0,-,-99,-99,
pea,bathtub,73,1.464,0.522,12,14,2,0,1,0,-,-99,-99,
bleach,ruin,66,1.229,0.464,25,15,2,1,1,1,clean,4.696,3.057,
nerve,bumper,67,1.022,0.399,4,16,2,1,1,1,process,5.814,1.889,
chicken,beet,62,2.022,0.823,23,17,2,1,0,0,food,2.981,1.623,
plant,worm,31,1.286,0.456,2,18,2,1,1,1,tree,4.078,2.264,
grip,beach,73,1.31,0.537,28,19,2,0,0,1,-,-99,-99,
link,crisis,91,1.477,0.591,16,20,2,0,0,1,-,-99,-99,
climax,saucer,28,1.646,0.455,18,21,2,1,0,0,final,5.75,4.328,
visit,glove,56,1.55,0.479,20,22,2,1,1,1,look,4.15,2.783,
bias,sirloin,73,2.398,0.505,31,23,2,0,0,1,-,-99,-99,
fan,feature,27,1.758,0.751,21,24,2,1,0,0,look,11.875,5.087,
glue,force,81,1.646,0.878,13,25,2,0,1,0,-,-99,-99,
replace,roach,65,1.18,0.492,11,26,2,1,0,0,recover,5.808,2.78,
biology,temper,32,1.134,0.398,10,27,2,1,1,1,human,4.262,2.89,
bullet,walkway,100,2.75,0.288,39,28,2,0,1,0,-,-99,-99,
shrink,mafia,70,1.07,0.519,32,29,2,0,1,0,-,-99,-99,
date,laugh,74,1.638,0.74,17,30,2,0,0,1,-,-99,-99,
risk,zero,59,1.333,0.536,38,31,2,1,0,0,little,16.124,14.045,
calf,annoy,25,1.247,0.544,6,32,2,1,1,1,smoth,6.965,4.773,
need,faucet,66,2.582,0.86,22,33,2,0,0,1,-,-99,-99,
caring,skirt,15,1.47,0.607,35,34,2,1,0,0,good,10.198,9.056,
smother,surgery,79,2.037,0.576,7,35,2,0,0,1,-,-99,-99,
forest,knob,100,1.358,0.551,0,36,2,0,1,0,-,-99,-99,
anger,decay,34,1.389,0.561,15,37,2,1,0,0,want,9.209,3.046,
capital,figure,70,0.861,0.29,9,38,2,0,1,0,-,-99,-99,
collect,loyalty,29,1.301,0.696,8,39,2,1,1,1,tub,6.367,5.447,
mill,feast,71,1.126,0.384,14,40,2,0,0,1,-,-99,-99,
remind,foam,82,1.693,0.461,34,1,3,0,1,0,-,-99,-99,
shrink,mafia,70,1.07,0.519,32,2,3,0,1,0,-,-99,-99,
date,laugh,74,1.638,0.74,17,3,3,0,0,1,-,-99,-99,
capital,figure,70,0.861,0.29,9,4,3,0,1,0,-,-99,-99,
bias,sirloin,73,2.398,0.505,31,5,3,0,0,1,-,-99,-99,
copy,bedroom,100,2.654,0.335,33,6,3,0,0,1,-,-99,-99,
climax,saucer,28,1.646,0.455,18,7,3,1,0,0,crest,103.998,101.801,
pork,emperor,20,0.949,0.335,37,8,3,1,1,1,plate,33.425,29.94,
process,joker,22,1.158,0.455,1,9,3,1,0,0,waiting,7.43,2.232,
fee,chowder,70,8.496,1.412,3,10,3,0,0,1,-,-99,-99,
visit,glove,56,1.55,0.479,20,11,3,1,1,1,look,35.263,34.32,
knock,otter,69,1.431,0.791,36,12,3,0,0,1,-,-99,-99,
bleach,ruin,66,1.229,0.464,25,13,3,1,1,1,fade,61.549,61.121,
mill,feast,71,1.126,0.384,14,14,3,0,0,1,-,-99,-99,
rock,milk,33,2.022,1.143,29,15,3,1,1,1,place,8.765,7.294,
anger,decay,34,1.389,0.561,15,16,3,1,0,0,ego,6.772,1.919,
calf,annoy,25,1.247,0.544,6,17,3,1,1,1,behind,5.542,3.303,
banner,glide,66,2.533,1.006,19,18,3,1,0,0,cruel,5.174,2.471,
chicken,beet,62,2.022,0.823,23,19,3,1,0,0,food,2.783,1.384,
replace,roach,65,1.18,0.492,11,20,3,1,0,0,over,4.734,3.369,
risk,zero,59,1.333,0.536,38,21,3,1,0,0,take,3.493,2.199,
find,clown,69,1.096,0.513,30,22,3,0,1,0,-,-99,-99,
bacon,feud,94,2.19,0.858,5,23,3,0,1,0,-,-99,-99,
smother,surgery,79,2.037,0.576,7,24,3,0,0,1,-,-99,-99,
bullet,walkway,100,2.75,0.288,39,25,3,0,1,0,-,-99,-99,
prison,loaf,27,1.335,0.559,24,26,3,1,0,0,jail,3.303,2.178,
forest,knob,100,1.358,0.551,0,27,3,0,1,0,-,-99,-99,
glue,force,81,1.646,0.878,13,28,3,0,1,0,-,-99,-99,
link,crisis,91,1.477,0.591,16,29,3,0,0,1,-,-99,-99,
pea,bathtub,73,1.464,0.522,12,30,3,0,1,0,-,-99,-99,
grip,beach,73,1.31,0.537,28,31,3,0,0,1,-,-99,-99,
caring,skirt,15,1.47,0.607,35,32,3,1,0,0,person,11.852,9.777,
port,cinema,28,1.078,0.453,26,33,3,1,1,1,plate,3.022,1.561,
plant,worm,31,1.286,0.456,2,34,3,1,1,1,save,11.654,4.647,
collect,loyalty,29,1.301,0.696,8,35,3,1,1,1,data,6.501,3.47,
need,faucet,66,2.582,0.86,22,36,3,0,0,1,-,-99,-99,
nerve,bumper,67,1.022,0.399,4,37,3,1,1,1,person,23.644,20.753,
want,ascent,70,1.192,0.553,27,38,3,0,1,0,-,-99,-99,
fan,feature,27,1.758,0.751,21,39,3,1,0,0,cool,60.602,59.71,
biology,temper,32,1.134,0.398,10,40,3,1,1,1,body,8.079,2.002,

