word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,86,1.181,0.534,17,35,1,0,0,1,-,-99,-99,
prison,loaf,100,2.885,1.709,6,36,1,0,1,0,-,-99,-99,
bullet,walkway,69,1.342,0.598,11,37,1,1,0,0,walkway,21.429,21.038,
glue,force,88,1.598,0.735,22,38,1,0,0,1,-,-99,-99,
replace,roach,100,2.428,1.005,8,39,1,0,1,0,-,-99,-99,
collect,loyalty,84,1.533,0.751,19,40,1,1,0,0,loyalty,27.61,27.046,
grip,beach,81,1.838,0.871,35,1,2,1,1,1,beach,12.576,12.242,
date,laugh,89,1.692,1.051,0,2,2,0,0,1,-,-99,-99,
plant,worm,75,1.374,0.583,16,3,2,1,0,0,worm,27.102,26.753,
prison,loaf,100,2.885,1.709,6,4,2,0,1,0,-,-99,-99,
bias,sirloin,79,2.133,0.862,27,5,2,1,1,1,sirloin,24.564,24.226,
fan,feature,78,1.629,1.006,13,6,2,1,1,1,feature,16.567,16.049,
knock,otter,99,2.823,1.711,30,7,2,0,0,1,-,-99,-99,
port,cinema,27,2.557,1.789,1,8,2,1,1,1,knock,26.579,24.767,
copy,bedroom,100,3.315,1.885,21,9,2,0,1,0,-,-99,-99,
pork,emperor,100,2.421,0.886,28,10,2,0,1,0,-,-99,-99,
biology,temper,73,1.547,0.53,3,11,2,1,0,0,body,22.596,20.775,
rock,milk,90,1.254,0.567,2,12,2,0,0,1,-,-99,-99,
forest,knob,86,1.181,0.534,17,13,2,0,0,1,-,-99,-99,
link,crisis,100,1.821,0.878,26,14,2,0,1,0,-,-99,-99,
bacon,feud,78,2.149,0.862,23,15,2,1,0,0,try,8.647,7.196,
bleach,ruin,97,1.662,0.879,31,16,2,0,0,1,-,-99,-99,
glue,force,88,1.598,0.735,22,17,2,0,0,1,-,-99,-99,
risk,zero,85,1.28,0.425,20,18,2,0,0,1,-,-99,-99,
find,clown,39,1.277,0.453,34,19,2,1,0,0,what,38.753,37.137,
chicken,beet,100,1.742,1.143,25,20,2,0,1,0,-,-99,-99,
collect,loyalty,84,1.533,0.751,19,21,2,1,0,0,loyalty,13.179,12.716,
want,ascent,76,1.422,0.807,32,22,2,1,0,0,need,15.008,13.87,
pea,bathtub,69,2.045,1.389,33,23,2,1,1,1,bathtub,19.413,19.081,
process,joker,91,1.294,0.55,4,24,2,0,0,1,-,-99,-99,
smother,surgery,32,2.216,1.457,37,25,2,1,1,1,surgery,13.395,13.057,
capital,figure,100,1.813,0.885,38,26,2,0,0,1,-,-99,-99,
climax,saucer,100,1.941,1.11,9,27,2,0,1,0,-,-99,-99,
caring,skirt,68,2.804,0.949,18,28,2,1,1,1,much,32.333,30.367,
calf,annoy,97,1.365,0.534,7,29,2,0,0,1,-,-99,-99,
mill,feast,24,2.231,1.322,29,30,2,1,1,1,work,30.438,28.834,
banner,glide,28,2.662,2.005,14,31,2,1,1,1,glide,99.957,99.579,
bullet,walkway,69,1.342,0.598,11,32,2,1,0,0,walkway,10.901,10.564,
replace,roach,100,2.428,1.005,8,33,2,0,1,0,-,-99,-99,
visit,glove,90,2.326,1.062,15,34,2,0,1,0,-,-99,-99,
remind,foam,100,1.949,1.058,12,35,2,0,1,0,-,-99,-99,
need,faucet,88,1.421,0.806,24,36,2,1,1,1,want,7.956,3.111,
anger,decay,79,1.334,0.671,5,37,2,1,0,0,decay,8.141,7.794,
shrink,mafia,98,2.758,1.334,39,38,2,0,1,0,-,-99,-99,
fee,chowder,82,1.357,0.575,36,39,2,1,0,0,chowder,4.894,4.594,
nerve,bumper,22,2.453,1.495,10,40,2,1,0,0,system,9.534,3.146,
capital,figure,100,1.813,0.885,38,1,3,0,0,1,-,-99,-99,
copy,bedroom,100,3.315,1.885,21,2,3,0,1,0,-,-99,-99,
bullet,walkway,69,1.342,0.598,11,3,3,1,0,0,walkway,20.599,20.112,
bias,sirloin,79,2.133,0.862,27,4,3,1,1,1,sirloin,10.294,9.809,
caring,skirt,68,2.804,0.949,18,5,3,1,1,1,much,47.316,45.617,
rock,milk,90,1.254,0.567,2,6,3,0,0,1,-,-99,-99,
chicken,beet,100,1.742,1.143,25,7,3,0,1,0,-,-99,-99,
find,clown,39,1.277,0.453,34,8,3,1,0,0,answer,30.398,27.788,
biology,temper,73,1.547,0.53,3,9,3,1,0,0,plant,10.879,4.099,
process,joker,91,1.294,0.55,4,10,3,0,0,1,-,-99,-99,
risk,zero,85,1.28,0.425,20,11,3,0,0,1,-,-99,-99,
link,crisis,100,1.821,0.878,26,12,3,0,1,0,-,-99,-99,
visit,glove,90,2.326,1.062,15,13,3,0,1,0,-,-99,-99,
knock,otter,99,2.823,1.711,30,14,3,0,0,1,-,-99,-99,
date,laugh,89,1.692,1.051,0,15,3,0,0,1,-,-99,-99,
bleach,ruin,97,1.662,0.879,31,16,3,0,0,1,-,-99,-99,
pork,emperor,100,2.421,0.886,28,17,3,0,1,0,-,-99,-99,
pea,bathtub,69,2.045,1.389,33,18,3,1,1,1,bathtub,24.644,24.236,
remind,foam,100,1.949,1.058,12,19,3,0,1,0,-,-99,-99,
fee,chowder,82,1.357,0.575,36,20,3,1,0,0,chowder,9.344,9.019,
collect,loyalty,84,1.533,0.751,19,21,3,1,0,0,data,21.318,19.93,
nerve,bumper,22,2.453,1.495,10,22,3,1,0,0,system,11.934,7.329,
bacon,feud,78,2.149,0.862,23,23,3,1,0,0,joker,39.728,36.762,
smother,surgery,32,2.216,1.457,37,24,3,1,1,1,surgery,24.996,24.545,
glue,force,88,1.598,0.735,22,25,3,0,0,1,-,-99,-99,
port,cinema,27,2.557,1.789,1,26,3,1,1,1,force,43.591,41.562,
want,ascent,76,1.422,0.807,32,27,3,1,0,0,need,2.557,1.358,
grip,beach,81,1.838,0.871,35,28,3,1,1,1,beach,17.885,17.496,
need,faucet,88,1.421,0.806,24,29,3,1,1,1,want,18.934,17.381,
mill,feast,24,2.231,1.322,29,30,3,1,1,1,oil,2.797,1.945,
replace,roach,100,2.428,1.005,8,31,3,0,1,0,-,-99,-99,
calf,annoy,97,1.365,0.534,7,32,3,0,0,1,-,-99,-99,
anger,decay,79,1.334,0.671,5,33,3,1,0,0,decay,9.295,8.88,
shrink,mafia,98,2.758,1.334,39,34,3,0,1,0,-,-99,-99,
banner,glide,28,2.662,2.005,14,35,3,1,1,1,glide,3.876,3.568,
fan,feature,78,1.629,1.006,13,36,3,1,1,1,feature,12.23,11.911,
climax,saucer,100,1.941,1.11,9,37,3,0,1,0,-,-99,-99,
forest,knob,86,1.181,0.534,17,38,3,0,0,1,-,-99,-99,
plant,worm,75,1.374,0.583,16,39,3,1,0,0,worm,7.521,7.201,
prison,loaf,100,2.885,1.709,6,40,3,0,1,0,-,-99,-99,

