word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
find,clown,64,3.054,0.684,35,5,2,1,1,1,tree,3.22,2.603,
shrink,mafia,95,2.976,1.369,24,6,2,0,1,0,-,-99,-99,
bias,sirloin,38,2.745,1.544,18,7,2,0,0,1,-,-99,-99,
link,crisis,74,3.291,1.963,22,8,2,0,1,0,-,-99,-99,
port,cinema,86,5.9,4.363,4,9,2,0,1,0,-,-99,-99,
bleach,ruin,40,2.739,1.577,21,10,2,0,0,1,-,-99,-99,
climax,saucer,92,2.199,1.166,1,11,2,0,1,0,-,-99,-99,
biology,temper,25,2.913,1.573,19,12,2,1,0,0,green,5.876,5.079,
process,joker,66,2.396,1.499,10,13,2,1,1,1,cheese,2.7,1.479,
glue,force,43,4.276,1.978,26,14,2,1,1,1,hammer,2.723,1.91,
remind,foam,36,1.903,0.985,16,15,2,1,1,1,royal,3.788,2.715,
forest,knob,20,4.642,1.164,32,16,2,1,0,0,face,2.981,2.414,
date,laugh,100,1.754,0.826,39,17,2,0,1,0,-,-99,-99,
nerve,bumper,54,2.264,1.616,30,18,2,1,1,1,bundle,3.722,2.816,
mill,feast,15,3.431,1.078,11,19,2,1,0,0,row,4.408,3.938,
copy,bedroom,22,2.347,1.12,36,20,2,1,0,0,paste,4.458,1.496,
caring,skirt,40,2.265,1.257,25,21,2,0,0,1,-,-99,-99,
capital,figure,100,2.741,0.945,38,22,2,0,1,0,-,-99,-99,
pork,emperor,88,7.055,2.736,3,23,2,0,1,0,-,-99,-99,
want,ascent,25,4.644,2.654,6,24,2,1,0,0,desire,3.546,2.693,
replace,roach,61,3.131,1.483,29,25,2,0,0,1,-,-99,-99,
knock,otter,31,2.626,1.283,13,26,2,1,0,0,wood,1.889,1.328,
pea,bathtub,31,2.728,1.032,31,27,2,1,0,0,body,2.067,1.551,
collect,loyalty,57,3.027,1.906,34,28,2,1,1,1,stamp,2.285,1.355,
chicken,beet,61,3.049,1.602,5,29,2,0,0,1,-,-99,-99,
prison,loaf,45,2.738,1.002,12,30,2,1,1,1,guard,4.939,3.981,
calf,annoy,63,2.977,2.086,28,31,2,1,1,1,hair,2.692,2.216,
rock,milk,35,8.647,7.412,37,32,2,0,0,1,-,-99,-99,
grip,beach,25,2.578,1.618,0,33,2,1,0,0,shoulder,3.128,2.036,
risk,zero,43,2.467,1.433,23,34,2,0,0,1,-,-99,-99,
need,faucet,60,2.497,1.394,7,35,2,1,1,1,want,1.729,1.26,
fee,chowder,56,7.975,4.547,27,36,2,0,0,1,-,-99,-99,
anger,decay,89,3.337,2.117,14,37,2,0,1,0,-,-99,-99,
fan,feature,27,3.392,1.311,20,38,2,1,0,0,wind,3.033,2.442,
smother,surgery,37,3.166,2.056,8,39,2,0,0,1,-,-99,-99,
bullet,walkway,79,4.594,2.438,2,40,2,0,1,0,-,-99,-99,
risk,zero,43,2.467,1.433,23,1,3,0,0,1,-,-99,-99,
nerve,bumper,54,2.264,1.616,30,2,3,1,1,1,bundle,5.669,1.934,
fee,chowder,56,7.975,4.547,27,3,3,0,0,1,-,-99,-99,
calf,annoy,63,2.977,2.086,28,4,3,1,1,1,hair,1.981,1.506,
copy,bedroom,22,2.347,1.12,36,5,3,1,0,0,paste,4.048,3.387,
anger,decay,89,3.337,2.117,14,6,3,0,1,0,-,-99,-99,
want,ascent,25,4.644,2.654,6,7,3,1,0,0,need,3.72,1.506,
caring,skirt,40,2.265,1.257,25,8,3,0,0,1,-,-99,-99,
port,cinema,86,5.9,4.363,4,9,3,0,1,0,-,-99,-99,
visit,glove,33,3.099,1.812,33,10,3,1,0,0,beach,2.163,1.564,
bias,sirloin,38,2.745,1.544,18,11,3,0,0,1,-,-99,-99,
pea,bathtub,31,2.728,1.032,31,12,3,1,0,0,body,1.876,1.267,
rock,milk,35,8.647,7.412,37,13,3,0,0,1,-,-99,-99,
bacon,feud,97,3.046,1.548,17,14,3,0,1,0,-,-99,-99,
mill,feast,15,3.431,1.078,11,15,3,1,0,0,row,6.455,3.15,
knock,otter,31,2.626,1.283,13,16,3,1,0,0,wood,2.048,1.566,
capital,figure,100,2.741,0.945,38,17,3,0,1,0,-,-99,-99,
smother,surgery,37,3.166,2.056,8,18,3,0,0,1,-,-99,-99,
fan,feature,27,3.392,1.311,20,19,3,1,0,0,blow,2.07,1.535,
prison,loaf,45,2.738,1.002,12,20,3,1,1,1,guard,2.987,2.318,
plant,worm,58,3.759,2.282,9,21,3,0,0,1,-,-99,-99,
find,clown,64,3.054,0.684,35,22,3,1,1,1,grass,4.019,3.117,
remind,foam,36,1.903,0.985,16,23,3,1,1,1,note,5.085,4.639,
pork,emperor,88,7.055,2.736,3,24,3,0,1,0,-,-99,-99,
collect,loyalty,57,3.027,1.906,34,25,3,1,1,1,stamp,2.496,1.35,
climax,saucer,92,2.199,1.166,1,26,3,0,1,0,-,-99,-99,
link,crisis,74,3.291,1.963,22,27,3,0,1,0,-,-99,-99,
process,joker,66,2.396,1.499,10,28,3,1,1,1,cheese,2.376,1.328,
date,laugh,100,1.754,0.826,39,29,3,0,1,0,-,-99,-99,
forest,knob,20,4.642,1.164,32,30,3,1,0,0,face,2.027,1.509,
biology,temper,25,2.913,1.573,19,31,3,1,0,0,green,5.209,4.385,
bullet,walkway,79,4.594,2.438,2,32,3,0,1,0,-,-99,-99,
replace,roach,61,3.131,1.483,29,33,3,0,0,1,-,-99,-99,
banner,glide,39,1.953,1.079,15,34,3,1,1,1,wave,3.09,2.461,
shrink,mafia,95,2.976,1.369,24,35,3,0,1,0,-,-99,-99,
chicken,beet,61,3.049,1.602,5,36,3,0,0,1,-,-99,-99,
glue,force,43,4.276,1.978,26,37,3,1,1,1,horse,2.646,1.701,
need,faucet,60,2.497,1.394,7,38,3,1,1,1,want,1.811,1.287,
grip,beach,25,2.578,1.618,0,39,3,1,0,0,shoulder,2.838,1.808,
bleach,ruin,40,2.739,1.577,21,40,3,0,0,1,-,-99,-99,

