word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,8,2,-99,-99,-99,-99,-99,
pork,emperor,9,2,-99,-99,-99,-99,-99,
replace,roach,10,2,-99,-99,-99,-99,-99,
grip,beach,11,2,-99,-99,-99,-99,-99,
anger,decay,12,2,-99,-99,-99,-99,-99,
glue,force,13,2,-99,-99,-99,-99,-99,
climax,saucer,14,2,-99,-99,-99,-99,-99,
find,clown,15,2,-99,-99,-99,-99,-99,
caring,skirt,16,2,-99,-99,-99,-99,-99,
want,ascent,17,2,-99,-99,-99,-99,-99,
rock,milk,18,2,-99,-99,-99,-99,-99,
port,cinema,19,2,-99,-99,-99,-99,-99,
bleach,ruin,20,2,-99,-99,-99,-99,-99,
capital,figure,21,2,-99,-99,-99,-99,-99,
link,crisis,22,2,-99,-99,-99,-99,-99,
calf,annoy,23,2,-99,-99,-99,-99,-99,
mill,feast,24,2,-99,-99,-99,-99,-99,
fan,feature,25,2,-99,-99,-99,-99,-99,
risk,zero,26,2,-99,-99,-99,-99,-99,
banner,glide,27,2,-99,-99,-99,-99,-99,
bacon,feud,28,2,-99,-99,-99,-99,-99,
remind,foam,29,2,-99,-99,-99,-99,-99,
visit,glove,30,2,-99,-99,-99,-99,-99,
process,joker,31,2,-99,-99,-99,-99,-99,
pea,bathtub,32,2,-99,-99,-99,-99,-99,
bias,sirloin,33,2,-99,-99,-99,-99,-99,
copy,bedroom,34,2,-99,-99,-99,-99,-99,
plant,worm,35,2,-99,-99,-99,-99,-99,
smother,surgery,36,2,-99,-99,-99,-99,-99,
biology,temper,37,2,-99,-99,-99,-99,-99,
nerve,bumper,38,2,-99,-99,-99,-99,-99,
chicken,beet,39,2,-99,-99,-99,-99,-99,
bullet,walkway,40,2,-99,-99,-99,-99,-99,
date,laugh,1,3,22,3.766,2.482,1,10.996,
pork,emperor,2,3,77,4.694,3.597,1,0.733,
smother,surgery,3,3,35,1.732,1.062,1,7.68,
mill,feast,4,3,35,1.33,0.638,0,0.74,
grip,beach,5,3,65,2.087,1.284,1,1.603,
collect,loyalty,6,3,35,1.501,0.836,1,1.942,
rock,milk,7,3,76,1.688,1.115,1,1.186,
anger,decay,8,3,25,1.797,1.223,0,0.449,
copy,bedroom,9,3,70,1.735,1.161,1,0.557,
find,clown,10,3,15,1.371,0.799,0,0.541,
forest,knob,11,3,26,1.392,0.772,0,0.441,
risk,zero,12,3,14,2.424,1.797,0,0.532,
bleach,ruin,13,3,34,1.378,0.599,0,0.652,
process,joker,14,3,30,1.346,0.582,0,0.578,
link,crisis,15,3,20,1.713,1,0,0.577,
bacon,feud,16,3,69,2.091,1.304,1,1.03,
fan,feature,17,3,33,1.95,1.146,1,0.471,
port,cinema,18,3,23,1.926,1.164,0,0.5,
shrink,mafia,19,3,67,1.449,0.878,0,0.525,
glue,force,20,3,28,1.224,0.674,1,0.718,
banner,glide,21,3,63,1.432,0.761,0,0.765,
plant,worm,22,3,26,1.378,0.808,0,0.674,
capital,figure,23,3,17,1.673,0.945,0,0.65,
bullet,walkway,24,3,34,1.339,0.676,0,0.649,
want,ascent,25,3,11,1.56,0.827,0,0.706,
bias,sirloin,26,3,63,1.462,0.915,1,0.471,
replace,roach,27,3,77,1.452,0.736,1,0.597,
prison,loaf,28,3,33,1.525,0.776,0,0.657,
remind,foam,29,3,71,1.606,0.978,1,0.563,
calf,annoy,30,3,30,1.41,0.853,0,0.51,
fee,chowder,31,3,67,1.449,0.847,1,0.494,
nerve,bumper,32,3,24,1.053,0.481,1,0.494,
biology,temper,33,3,58,1.425,0.595,1,0.705,
climax,saucer,34,3,72,2.495,1.458,0,0.503,
knock,otter,35,3,26,1.618,0.791,0,0.58,
visit,glove,36,3,71,3.062,1.339,1,0.616,
need,faucet,37,3,28,1.222,0.595,1,0.844,
caring,skirt,38,3,73,1.232,0.661,1,0.472,
chicken,beet,39,3,70,1.332,0.798,0,0.463,
pea,bathtub,40,3,75,1.136,0.575,1,0.776,

