word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
banner,glide,69,1.625,0.754,25,2,2,0,0,1,-,-99,-99,
nerve,bumper,16,1.984,1.255,0,3,2,0,1,0,-,-99,-99,
capital,figure,8,1.39,0.503,17,4,2,1,0,0,bear,20.656,15.991,
prison,loaf,5,1.524,0.677,30,5,2,1,1,1,bat,23.663,22.198,
replace,roach,10,1.932,1.014,12,6,2,0,1,0,-,-99,-99,
grip,beach,24,3.987,2.536,23,7,2,0,0,1,-,-99,-99,
shrink,mafia,8,2.213,1.273,29,8,2,1,0,0,mafia,15.093,12.212,
bleach,ruin,10,1.547,0.755,18,9,2,0,0,1,-,-99,-99,
remind,foam,9,1.522,0.674,38,10,2,0,1,0,-,-99,-99,
fee,chowder,4,1.639,0.723,24,11,2,1,0,0,chowder,10.91,8.003,
pea,bathtub,8,1.492,0.637,33,12,2,0,1,0,-,-99,-99,
climax,saucer,7,1.634,0.927,27,13,2,1,1,1,saucer,14.437,9.345,
collect,loyalty,7,1.523,0.69,15,14,2,1,1,1,loyalty,7.108,4.237,
smother,surgery,7,2.692,1.9,11,15,2,1,0,0,paws,18.228,14.145,
find,clown,9,1.349,0.559,6,16,2,0,1,0,-,-99,-99,
pork,emperor,9,1.571,0.762,19,17,2,0,0,1,-,-99,-99,
bacon,feud,9,1.541,0.677,34,18,2,1,0,0,fued,10.285,8.603,
want,ascent,5,6.645,4.923,10,19,2,1,0,0,have,13.547,11.614,
forest,knob,15,2.687,1.832,28,20,2,0,0,1,-,-99,-99,
date,laugh,20,1.781,1.037,32,21,2,0,0,1,-,-99,-99,
port,cinema,9,1.932,0.843,37,22,2,1,0,0,wine,20.304,18.441,
calf,annoy,7,3.418,0.881,26,23,2,1,1,1,eel,24.128,21.872,
plant,worm,8,1.633,0.707,13,24,2,0,1,0,-,-99,-99,
link,crisis,6,1.578,0.949,9,25,2,1,1,1,crisis,16.813,14.344,
visit,glove,3,1.687,0.849,4,26,2,1,0,0,glove,10.239,6.609,
glue,force,6,1.485,0.707,8,27,2,1,1,1,cow,17.122,15.674,
risk,zero,8,1.76,0.953,7,28,2,0,1,0,-,-99,-99,
process,joker,13,1.914,0.714,20,29,2,0,0,1,-,-99,-99,
mill,feast,73,1.784,0.82,39,30,2,0,0,1,-,-99,-99,
biology,temper,24,1.703,0.754,2,31,2,0,0,1,-,-99,-99,
knock,otter,68,2.339,1.436,36,32,2,0,1,0,-,-99,-99,
rock,milk,7,1.462,0.566,5,33,2,1,1,1,gun,26.932,25.457,
bias,sirloin,3,1.6,0.76,22,34,2,1,1,1,mother,47.401,21.619,
anger,decay,9,1.859,0.84,16,35,2,1,0,0,decay,46.939,44.73,
chicken,beet,9,1.459,0.691,14,36,2,1,0,0,beet,18.095,15.997,
copy,bedroom,9,1.625,0.824,1,37,2,0,1,0,-,-99,-99,
bullet,walkway,11,1.993,1.109,3,38,2,0,1,0,-,-99,-99,
need,faucet,6,1.289,0.559,35,39,2,1,1,1,faucet,22.003,16.029,
fan,feature,5,1.234,0.505,21,40,2,1,1,1,feature,13.756,11.122,
anger,decay,9,1.859,0.84,16,1,3,1,0,0,decay,9.844,8.032,
remind,foam,9,1.522,0.674,38,2,3,0,1,0,-,-99,-99,
bleach,ruin,10,1.547,0.755,18,3,3,0,0,1,-,-99,-99,
port,cinema,9,1.932,0.843,37,4,3,1,0,0,wart,17.244,15.417,
glue,force,6,1.485,0.707,8,5,3,1,1,1,force,14.007,11.812,
rock,milk,7,1.462,0.566,5,6,3,1,1,1,milk,11.773,9.716,
replace,roach,10,1.932,1.014,12,7,3,0,1,0,-,-99,-99,
process,joker,13,1.914,0.714,20,8,3,0,0,1,-,-99,-99,
need,faucet,6,1.289,0.559,35,9,3,1,1,1,faucet,13.988,11.684,
pork,emperor,9,1.571,0.762,19,10,3,0,0,1,-,-99,-99,
fee,chowder,4,1.639,0.723,24,11,3,1,0,0,chowder,16.234,12.517,
visit,glove,3,1.687,0.849,4,12,3,1,0,0,glove,10.578,7.714,
forest,knob,15,2.687,1.832,28,13,3,0,0,1,-,-99,-99,
knock,otter,68,2.339,1.436,36,14,3,0,1,0,-,-99,-99,
climax,saucer,7,1.634,0.927,27,15,3,1,1,1,saucer,11.509,9.196,
risk,zero,8,1.76,0.953,7,16,3,0,1,0,-,-99,-99,
grip,beach,24,3.987,2.536,23,17,3,0,0,1,-,-99,-99,
biology,temper,24,1.703,0.754,2,18,3,0,0,1,-,-99,-99,
smother,surgery,7,2.692,1.9,11,19,3,1,0,0,surgery,20.103,17.846,
prison,loaf,5,1.524,0.677,30,20,3,1,1,1,loaf,28.382,25.91,
plant,worm,8,1.633,0.707,13,21,3,0,1,0,-,-99,-99,
copy,bedroom,9,1.625,0.824,1,22,3,0,1,0,-,-99,-99,
chicken,beet,9,1.459,0.691,14,23,3,1,0,0,beet,14.861,12.668,
bacon,feud,9,1.541,0.677,34,24,3,1,0,0,fried,16.822,14.463,
bullet,walkway,11,1.993,1.109,3,25,3,0,1,0,-,-99,-99,
want,ascent,5,6.645,4.923,10,26,3,1,0,0,gray,21.912,18.923,
nerve,bumper,16,1.984,1.255,0,27,3,0,1,0,-,-99,-99,
link,crisis,6,1.578,0.949,9,28,3,1,1,1,crisis,24.3,19.617,
pea,bathtub,8,1.492,0.637,33,29,3,0,1,0,-,-99,-99,
fan,feature,5,1.234,0.505,21,30,3,1,1,1,feature,16.775,10.523,
banner,glide,69,1.625,0.754,25,31,3,0,0,1,-,-99,-99,
caring,skirt,12,1.789,0.833,31,32,3,0,0,1,-,-99,-99,
date,laugh,20,1.781,1.037,32,33,3,0,0,1,-,-99,-99,
bias,sirloin,3,1.6,0.76,22,34,3,1,1,1,fried,18.831,16.947,
collect,loyalty,7,1.523,0.69,15,35,3,1,1,1,loyalty,16.273,11.948,
calf,annoy,7,3.418,0.881,26,36,3,1,1,1,annoy,9.85,6.954,
shrink,mafia,8,2.213,1.273,29,37,3,1,0,0,mafia,11.285,5.071,
find,clown,9,1.349,0.559,6,38,3,0,1,0,-,-99,-99,
mill,feast,73,1.784,0.82,39,39,3,0,0,1,-,-99,-99,
capital,figure,8,1.39,0.503,17,40,3,1,0,0,crisis,23.07,20.532,

