word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,1,18.221,14.771,10,11,2,0,0,1,-,-99,-99,
knock,otter,1,17.624,16.07,24,12,2,0,1,0,-,-99,-99,
plant,worm,2,53.588,47.574,31,13,2,1,1,1,milk,21.366,19.531,
climax,saucer,1,12.064,10.842,22,14,2,0,1,0,-,-99,-99,
link,crisis,1,10.291,8.667,28,15,2,0,1,0,-,-99,-99,
mill,feast,1,18.549,16.129,21,16,2,0,0,1,-,-99,-99,
want,ascent,90,12.797,7.532,37,17,2,1,1,1,ascent,20.655,17.01,
rock,milk,75,37.221,25.375,1,18,2,1,0,0,milk,5.704,4.017,
calf,annoy,1,25.203,20.046,32,19,2,0,0,1,-,-99,-99,
remind,foam,1,13.857,12.597,33,20,2,0,0,1,-,-99,-99,
nerve,bumper,1,20.007,17.368,16,21,2,0,0,1,-,-99,-99,
fee,chowder,1,10.476,7.717,39,22,2,1,0,0,figure,45.768,43.249,
date,laugh,1,12.899,8.772,14,23,2,0,1,0,-,-99,-99,
bleach,ruin,1,11.798,9.792,9,24,2,1,1,1,toilet,32.841,24.742,
bacon,feud,100,17.977,15.093,19,25,2,1,0,0,feud,8.117,5.588,
chicken,beet,5,34.533,23.451,6,26,2,1,0,0,steak,8.501,2.882,
risk,zero,2,34.018,29.472,17,27,2,1,0,0,reward,14.692,11.42,
anger,decay,1,9.283,5.047,3,28,2,0,1,0,-,-99,-99,
port,cinema,1,14.632,12.497,30,29,2,0,1,0,-,-99,-99,
pork,emperor,1,25.044,18.457,13,30,2,0,0,1,-,-99,-99,
pea,bathtub,20,32.75,24.738,38,31,2,1,0,0,process,41.768,37.598,
shrink,mafia,99,29.626,17.908,29,32,2,1,1,1,mafia,4.739,2.842,
glue,force,1,11.288,10.206,26,33,2,1,1,1,sticks,9.715,7.664,
banner,glide,1,25.033,23.581,35,34,2,1,0,0,blue,13.949,8.737,
copy,bedroom,1,17.02,14.098,25,35,2,1,1,1,cat,9.657,7.425,
bias,sirloin,1,11.484,7.72,0,36,2,1,1,1,otter,19.831,16.754,
capital,figure,1,30.606,19.36,4,37,2,0,1,0,-,-99,-99,
biology,temper,5,57.207,36.963,34,38,2,1,0,0,rotten,17.69,15.672,
find,clown,1,14.996,13.196,7,39,2,0,0,1,-,-99,-99,
grip,beach,2,21.85,18.013,2,40,2,1,1,1,crisis,14.179,10.592,
link,crisis,1,10.291,8.667,28,1,3,0,1,0,-,-99,-99,
mill,feast,1,18.549,16.129,21,2,3,0,0,1,-,-99,-99,
knock,otter,1,17.624,16.07,24,3,3,0,1,0,-,-99,-99,
calf,annoy,1,25.203,20.046,32,4,3,0,0,1,-,-99,-99,
banner,glide,1,25.033,23.581,35,5,3,1,0,0,blue,13.611,10.869,
bias,sirloin,1,11.484,7.72,0,6,3,1,1,1,cinema,17.393,14.959,
process,joker,1,15.477,13.243,20,7,3,0,0,1,-,-99,-99,
bacon,feud,100,17.977,15.093,19,8,3,1,0,0,feud,5.251,3.301,
risk,zero,2,34.018,29.472,17,9,3,1,0,0,reward,15.678,13.302,
fee,chowder,1,10.476,7.717,39,10,3,1,0,0,feature,14.293,11.449,
fan,feature,1,8.264,6.486,11,11,3,0,1,0,-,-99,-99,
biology,temper,5,57.207,36.963,34,12,3,1,0,0,rotten,9.602,4.691,
date,laugh,1,12.899,8.772,14,13,3,0,1,0,-,-99,-99,
prison,loaf,1,14.984,12.88,36,14,3,0,1,0,-,-99,-99,
forest,knob,1,18.221,14.771,10,15,3,0,0,1,-,-99,-99,
nerve,bumper,1,20.007,17.368,16,16,3,0,0,1,-,-99,-99,
port,cinema,1,14.632,12.497,30,17,3,0,1,0,-,-99,-99,
chicken,beet,5,34.533,23.451,6,18,3,1,0,0,sirloin,17.226,9.083,
smother,surgery,85,34.139,25.423,15,19,3,1,1,1,surgery,6.217,4.308,
bleach,ruin,1,11.798,9.792,9,20,3,1,1,1,clown,13.845,11.778,
pork,emperor,1,25.044,18.457,13,21,3,0,0,1,-,-99,-99,
copy,bedroom,1,17.02,14.098,25,22,3,1,1,1,paste,9.653,7.556,
plant,worm,2,53.588,47.574,31,23,3,1,1,1,milk,3.881,2.415,
climax,saucer,1,12.064,10.842,22,24,3,0,1,0,-,-99,-99,
capital,figure,1,30.606,19.36,4,25,3,0,1,0,-,-99,-99,
need,faucet,2,55.449,38.752,5,26,3,1,0,0,clown,17.877,15.945,
glue,force,1,11.288,10.206,26,27,3,1,1,1,figure,7.113,5.117,
rock,milk,75,37.221,25.375,1,28,3,1,0,0,milk,3.725,2.178,
visit,glove,1,17.042,14.195,8,29,3,0,0,1,-,-99,-99,
find,clown,1,14.996,13.196,7,30,3,0,0,1,-,-99,-99,
collect,loyalty,1,22.197,20.366,23,31,3,0,0,1,-,-99,-99,
anger,decay,1,9.283,5.047,3,32,3,0,1,0,-,-99,-99,
grip,beach,2,21.85,18.013,2,33,3,1,1,1,crisis,12.138,9.535,
shrink,mafia,99,29.626,17.908,29,34,3,1,1,1,mafia,4.052,2.335,
replace,roach,1,10.455,8.785,27,35,3,0,1,0,-,-99,-99,
bullet,walkway,1,9.199,7.607,18,36,3,1,1,1,gun,23.804,19.581,
want,ascent,90,12.797,7.532,37,37,3,1,1,1,ascent,25.011,8.152,
remind,foam,1,13.857,12.597,33,38,3,0,0,1,-,-99,-99,
caring,skirt,1,4.933,2.629,12,39,3,1,0,0,clown,30.271,28.378,
pea,bathtub,20,32.75,24.738,38,40,3,1,0,0,toilet,8.95,6.757,

