word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bacon,feud,1,4.544,1.295,25,13,2,0,1,0,-,-99,-99,
shrink,mafia,1,2.805,0.982,4,14,2,0,1,0,-,-99,-99,
smother,surgery,10,1.788,1.041,30,15,2,1,0,0,studio,1.182,0.809,
copy,bedroom,12,1.467,0.524,23,16,2,1,0,0,employment,3.149,2.87,
climax,saucer,9,1.466,0.597,18,17,2,0,1,0,-,-99,-99,
remind,foam,14,1.643,0.768,8,18,2,1,0,0,shopping,1.249,0.822,
need,faucet,10,1.751,0.564,35,19,2,0,1,0,-,-99,-99,
calf,annoy,11,1.305,0.493,31,20,2,1,1,1,orange,1.436,1.068,
process,joker,1,1.555,0.424,34,21,2,0,0,1,-,-99,-99,
pea,bathtub,6,1.736,0.828,11,22,2,0,0,1,-,-99,-99,
want,ascent,9,1.439,0.521,38,23,2,0,1,0,-,-99,-99,
port,cinema,10,1.437,0.663,28,24,2,1,0,0,speaker,0.907,0.622,
bleach,ruin,9,4.061,1.174,19,25,2,0,0,1,-,-99,-99,
forest,knob,10,1.307,0.465,21,26,2,1,0,0,food,1.789,1.264,
anger,decay,13,1.336,0.354,36,27,2,1,1,1,throat,3.581,3.286,
risk,zero,11,2.748,1.17,32,28,2,1,0,0,development,3.776,3.51,
mill,feast,12,1.803,0.591,17,29,2,1,0,0,expression,3.507,3.182,
caring,skirt,10,2.899,0.797,26,30,2,0,1,0,-,-99,-99,
pork,emperor,10,3.351,0.787,33,31,2,0,0,1,-,-99,-99,
date,laugh,10,72.893,60.091,2,32,2,0,0,1,-,-99,-99,
knock,otter,13,1.991,0.579,39,33,2,1,1,1,bread,1.627,0.998,
link,crisis,10,3.28,1.244,14,34,2,0,0,1,-,-99,-99,
biology,temper,5,10.457,8.379,3,35,2,0,1,0,-,-99,-99,
banner,glide,8,1.149,0.411,37,36,2,0,0,1,-,-99,-99,
bullet,walkway,12,1.329,0.538,29,37,2,1,1,1,warning,1.533,1.086,
fan,feature,14,1.323,0.499,27,38,2,1,1,1,information,3.387,3.102,
chicken,beet,12,4.466,3.585,16,39,2,1,1,1,response,3.373,3.075,
nerve,bumper,16,1.299,0.559,10,40,2,1,1,1,initiative,3.525,3.213,
rock,milk,12,1.461,0.777,15,1,3,1,1,1,student,4.573,4.239,
smother,surgery,10,1.788,1.041,30,2,3,1,0,0,insurance,4.463,3.928,
replace,roach,7,1.309,0.565,12,3,3,0,1,0,-,-99,-99,
biology,temper,5,10.457,8.379,3,4,3,0,1,0,-,-99,-99,
glue,force,12,1.46,0.708,9,5,3,1,0,0,protection,1.527,1.02,
pea,bathtub,6,1.736,0.828,11,6,3,0,0,1,-,-99,-99,
visit,glove,16,1.541,0.735,7,7,3,1,0,0,relation,2.025,1.422,
banner,glide,8,1.149,0.411,37,8,3,0,0,1,-,-99,-99,
chicken,beet,12,4.466,3.585,16,9,3,1,1,1,guidance,0.845,0.578,
find,clown,8,1.191,0.522,13,10,3,0,1,0,-,-99,-99,
bleach,ruin,9,4.061,1.174,19,11,3,0,0,1,-,-99,-99,
mill,feast,12,1.803,0.591,17,12,3,1,0,0,arrival,1.459,1.195,
copy,bedroom,12,1.467,0.524,23,13,3,1,0,0,mud,3.186,2.963,
fan,feature,14,1.323,0.499,27,14,3,1,1,1,protection,3.463,3.233,
link,crisis,10,3.28,1.244,14,15,3,0,0,1,-,-99,-99,
date,laugh,10,72.893,60.091,2,16,3,0,0,1,-,-99,-99,
bias,sirloin,8,2.198,0.738,0,17,3,0,0,1,-,-99,-99,
fee,chowder,10,4.021,1.322,24,18,3,0,0,1,-,-99,-99,
prison,loaf,15,1.292,0.597,22,19,3,1,1,1,tale,1.315,0.827,
remind,foam,14,1.643,0.768,8,20,3,1,0,0,selection,4.433,3.74,
calf,annoy,11,1.305,0.493,31,21,3,1,1,1,beer,3.22,2.733,
plant,worm,2,2.943,0.949,5,22,3,0,1,0,-,-99,-99,
knock,otter,13,1.991,0.579,39,23,3,1,1,1,climate,1.249,0.923,
climax,saucer,9,1.466,0.597,18,24,3,0,1,0,-,-99,-99,
pork,emperor,10,3.351,0.787,33,25,3,0,0,1,-,-99,-99,
port,cinema,10,1.437,0.663,28,26,3,1,0,0,affair,1.008,0.697,
anger,decay,13,1.336,0.354,36,27,3,1,1,1,system,3.163,2.923,
capital,figure,11,1.034,0.446,20,28,3,1,1,1,environment,3.525,3.251,
want,ascent,9,1.439,0.521,38,29,3,0,1,0,-,-99,-99,
caring,skirt,10,2.899,0.797,26,30,3,0,1,0,-,-99,-99,
forest,knob,10,1.307,0.465,21,31,3,1,0,0,throat,1.125,0.851,
bacon,feud,1,4.544,1.295,25,32,3,0,1,0,-,-99,-99,
risk,zero,11,2.748,1.17,32,33,3,1,0,0,introduction,0.927,0.7,
grip,beach,10,4.328,1.479,6,34,3,1,0,0,tongue,3.201,2.979,
bullet,walkway,12,1.329,0.538,29,35,3,1,1,1,management,3.05,2.774,
process,joker,1,1.555,0.424,34,36,3,0,0,1,-,-99,-99,
nerve,bumper,16,1.299,0.559,10,37,3,1,1,1,data,1.051,0.74,
shrink,mafia,1,2.805,0.982,4,38,3,0,1,0,-,-99,-99,
collect,loyalty,4,2.349,0.835,1,39,3,0,0,1,-,-99,-99,
need,faucet,10,1.751,0.564,35,40,3,0,1,0,-,-99,-99,

