word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,33,2,-99,-99,-99,-99,-99,
fan,feature,34,2,-99,-99,-99,-99,-99,
banner,glide,35,2,-99,-99,-99,-99,-99,
need,faucet,36,2,-99,-99,-99,-99,-99,
fee,chowder,37,2,-99,-99,-99,-99,-99,
port,cinema,38,2,-99,-99,-99,-99,-99,
capital,figure,39,2,-99,-99,-99,-99,-99,
prison,loaf,40,2,-99,-99,-99,-99,-99,
prison,loaf,1,3,4,17.489,9.109,0,11.375,
pea,bathtub,2,3,99,10.791,6.432,1,6.275,
process,joker,3,3,5,6.945,3.718,0,1.55,
banner,glide,4,3,5,7.828,4.517,0,1.849,
shrink,mafia,5,3,95,6.74,4.167,1,1.573,
climax,saucer,6,3,8,7.701,4.592,0,2.174,
port,cinema,7,3,9,8.728,6.31,0,1.577,
collect,loyalty,8,3,6,6.967,4.742,0,1.573,
chicken,beet,9,3,3,9.085,6.201,0,1.658,
forest,knob,10,3,8,7.721,5.037,0,1.587,
mill,feast,11,3,7,8.605,6.277,0,1.969,
copy,bedroom,12,3,10,8.862,6.561,0,1.804,
bacon,feud,13,3,12,9.732,7.152,0,1.936,
grip,beach,14,3,5,6.759,3.879,0,1.426,
knock,otter,15,3,7,6.624,4.244,0,1.67,
find,clown,16,3,7,6.028,3.305,0,1.682,
fee,chowder,17,3,10,5.236,2.826,0,1.544,
need,faucet,18,3,7,4.728,2.579,0,1.531,
fan,feature,19,3,89,14.169,8.238,1,2.488,
bullet,walkway,20,3,8,5.591,3.342,0,1.447,
biology,temper,21,3,7,5.32,2.69,0,1.528,
plant,worm,22,3,95,8.386,2.75,1,1.373,
caring,skirt,23,3,9,6.286,3.547,0,2.04,
date,laugh,24,3,10,5.655,3.18,0,1.799,
replace,roach,25,3,6,5.498,2.426,1,2.944,
smother,surgery,26,3,94,6.86,2.434,1,1.401,
bleach,ruin,27,3,16,5.438,2.963,1,1.465,
capital,figure,28,3,12,4.454,1.873,1,1.903,
pork,emperor,29,3,9,5.302,2.588,1,1.652,
nerve,bumper,30,3,12,4.146,1.871,1,1.485,
remind,foam,31,3,15,4.381,2.063,1,1.567,
anger,decay,32,3,6,3.969,1.697,1,1.527,
visit,glove,33,3,13,3.858,1.76,1,1.461,
link,crisis,34,3,12,4.793,2.326,1,1.628,
want,ascent,35,3,12,4.107,1.852,1,1.491,
glue,force,36,3,12,5.765,2.945,1,1.511,
calf,annoy,37,3,3,4.236,1.911,1,1.775,
rock,milk,38,3,98,4.224,1.788,1,1.616,
risk,zero,39,3,8,5.715,3.421,1,1.697,
bias,sirloin,40,3,10,4.111,1.928,1,1.593,

