word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
caring,skirt,35,7.637,3.863,22,10,2,1,1,1,skirt,4.343,2.34,
bacon,feud,5,5.778,2.823,13,11,2,0,0,1,-,-99,-99,
bullet,walkway,5,4.34,1.791,15,12,2,1,0,0,gun,9.343,7.186,
biology,temper,5,12.95,4.653,39,13,2,0,0,1,-,-99,-99,
replace,roach,3,3.725,1.484,9,14,2,0,1,0,-,-99,-99,
glue,force,5,8.988,1.977,37,15,2,0,0,1,-,-99,-99,
banner,glide,7,5.529,1.45,7,16,2,0,1,0,-,-99,-99,
port,cinema,15,15.729,10.302,28,17,2,1,0,0,bed,5.097,3.672,
shrink,mafia,10,19.556,12.618,29,18,2,1,0,0,skirt,14.46,12.394,
fee,chowder,5,5.213,1.85,12,19,2,0,0,1,-,-99,-99,
calf,annoy,8,211.091,209.38,16,20,2,1,0,0,cow,4.306,2.718,
pork,emperor,30,13.389,3.59,26,21,2,1,1,1,crown,8.477,4.887,
want,ascent,2,4.128,1.293,27,22,2,0,1,0,-,-99,-99,
grip,beach,15,9.909,5.775,32,23,2,1,0,0,hand,6.697,4.758,
prison,loaf,30,8.226,2.432,4,24,2,1,1,1,loaf,5.191,3.12,
capital,figure,5,7.546,2.417,5,25,2,0,0,1,-,-99,-99,
bias,sirloin,2,4.903,1.9,23,26,2,0,1,0,-,-99,-99,
remind,foam,6,3.757,1.185,19,27,2,0,1,0,-,-99,-99,
smother,surgery,14,8.846,5.611,2,28,2,1,1,1,smoke,12.736,10.732,
find,clown,5,9.036,4.042,38,29,2,0,0,1,-,-99,-99,
plant,worm,7,3.35,1.09,20,30,2,0,1,0,-,-99,-99,
mill,feast,30,11.249,5.463,33,31,2,1,1,1,feast,5.627,3.512,
knock,otter,2,4.074,1.351,30,32,2,0,1,0,-,-99,-99,
date,laugh,5,6.34,4.518,17,33,2,1,0,0,blind,5.83,2.356,
forest,knob,3,18.636,8.478,6,34,2,0,0,1,-,-99,-99,
collect,loyalty,5,4.081,1.855,10,35,2,0,0,1,-,-99,-99,
visit,glove,5,7.72,2.558,1,36,2,1,0,0,aunt,3.78,2.089,
nerve,bumper,5,4.904,1.601,14,37,2,1,0,0,head,6.886,4.995,
risk,zero,60,10.046,1.677,36,38,2,1,1,1,zero,5.632,1.877,
pea,bathtub,9,4.746,1.314,8,39,2,1,1,1,butter,4.065,1.929,
copy,bedroom,30,6.198,3.359,35,40,2,1,1,1,bedroom,4.964,2.015,
anger,decay,2,3.179,1.316,18,1,3,0,1,0,-,-99,-99,
shrink,mafia,10,19.556,12.618,29,2,3,1,0,0,shirt,18.794,16.473,
glue,force,5,8.988,1.977,37,3,3,0,0,1,-,-99,-99,
smother,surgery,14,8.846,5.611,2,4,3,1,1,1,smoke,4.513,2.374,
collect,loyalty,5,4.081,1.855,10,5,3,0,0,1,-,-99,-99,
pea,bathtub,9,4.746,1.314,8,6,3,1,1,1,butter,4.282,1.952,
copy,bedroom,30,6.198,3.359,35,7,3,1,1,1,bedroom,6.87,4.228,
climax,saucer,10,11.915,7.634,34,8,3,1,0,0,climate,4.338,1.647,
want,ascent,2,4.128,1.293,27,9,3,0,1,0,-,-99,-99,
nerve,bumper,5,4.904,1.601,14,10,3,1,0,0,head,4.354,2.858,
date,laugh,5,6.34,4.518,17,11,3,1,0,0,time,5.933,3.801,
plant,worm,7,3.35,1.09,20,12,3,0,1,0,-,-99,-99,
chicken,beet,30,11.749,6.727,31,13,3,1,1,1,rooster,6.286,3.817,
visit,glove,5,7.72,2.558,1,14,3,1,0,0,aunt,4.334,2.447,
biology,temper,5,12.95,4.653,39,15,3,0,0,1,-,-99,-99,
port,cinema,15,15.729,10.302,28,16,3,1,0,0,bed,3.386,2.319,
calf,annoy,8,211.091,209.38,16,17,3,1,0,0,cow,3.239,1.865,
bacon,feud,5,5.778,2.823,13,18,3,0,0,1,-,-99,-99,
bleach,ruin,10,19.01,5.264,3,19,3,1,0,0,hand,4.505,2.692,
process,joker,2,8.259,1.741,0,20,3,0,0,1,-,-99,-99,
pork,emperor,30,13.389,3.59,26,21,3,1,1,1,crown,9.727,6.986,
bias,sirloin,2,4.903,1.9,23,22,3,0,1,0,-,-99,-99,
mill,feast,30,11.249,5.463,33,23,3,1,1,1,feast,4.573,2.585,
grip,beach,15,9.909,5.775,32,24,3,1,0,0,hand,3.685,2.227,
knock,otter,2,4.074,1.351,30,25,3,0,1,0,-,-99,-99,
find,clown,5,9.036,4.042,38,26,3,0,0,1,-,-99,-99,
fee,chowder,5,5.213,1.85,12,27,3,0,0,1,-,-99,-99,
link,crisis,30,9.327,3.663,24,28,3,1,1,1,milk,6.197,2.454,
replace,roach,3,3.725,1.484,9,29,3,0,1,0,-,-99,-99,
bullet,walkway,5,4.34,1.791,15,30,3,1,0,0,gun,3.815,2.375,
rock,milk,2,4.86,1.729,21,31,3,0,1,0,-,-99,-99,
need,faucet,6,4.781,2.185,25,32,3,0,1,0,-,-99,-99,
capital,figure,5,7.546,2.417,5,33,3,0,0,1,-,-99,-99,
banner,glide,7,5.529,1.45,7,34,3,0,1,0,-,-99,-99,
prison,loaf,30,8.226,2.432,4,35,3,1,1,1,loaf,4.747,2.594,
remind,foam,6,3.757,1.185,19,36,3,0,1,0,-,-99,-99,
forest,knob,3,18.636,8.478,6,37,3,0,0,1,-,-99,-99,
risk,zero,60,10.046,1.677,36,38,3,1,1,1,zero,4.43,2.432,
caring,skirt,35,7.637,3.863,22,39,3,1,1,1,skirt,4.686,2.987,
fan,feature,5,5.986,2.869,11,40,3,0,0,1,-,-99,-99,

