word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
mill,feast,72,3.085,0.89,27,17,2,1,1,1,woods,12.507,10.467,
capital,figure,100,5.731,1.009,4,18,2,1,1,1,city,3.314,1.173,
pork,emperor,34,3.271,0.852,37,19,2,1,1,1,chop,3.156,1.23,
nerve,bumper,1,1.438,0.58,15,20,2,0,0,1,-,-99,-99,
bacon,feud,21,8.084,6.241,5,21,2,1,1,1,jail,8.403,6.82,
shrink,mafia,77,1.741,0.791,22,22,2,1,0,0,temper,3.327,1.637,
bleach,ruin,1,2.159,1.331,9,23,2,0,1,0,-,-99,-99,
collect,loyalty,1,2.334,0.779,34,24,2,0,0,1,-,-99,-99,
biology,temper,1,2.117,1.065,13,25,2,0,1,0,-,-99,-99,
bias,sirloin,1,1.478,0.681,29,26,2,0,0,1,-,-99,-99,
visit,glove,14,2.198,0.908,32,27,2,1,1,1,lift,3.826,1.789,
bullet,walkway,1,2.453,1.513,6,28,2,0,1,0,-,-99,-99,
want,ascent,22,1.558,0.636,2,29,2,1,0,0,needs,8.467,6.993,
fee,chowder,13,2.757,1.001,17,30,2,1,1,1,park,3.969,2.135,
forest,knob,1,1.935,0.987,18,31,2,0,1,0,-,-99,-99,
risk,zero,1,2.989,1.264,1,32,2,0,1,0,-,-99,-99,
prison,loaf,100,1.951,0.995,33,33,2,1,1,1,loaf,4.626,2.691,
banner,glide,1,2.496,0.698,12,34,2,0,0,1,-,-99,-99,
remind,foam,1,1.623,0.691,28,35,2,0,1,0,-,-99,-99,
need,faucet,4,1.709,0.766,35,36,2,0,0,1,-,-99,-99,
process,joker,11,3.886,2.235,24,37,2,1,1,1,temper,9.22,3.598,
find,clown,1,7.012,1.552,0,38,2,0,1,0,-,-99,-99,
port,cinema,23,2.206,0.988,25,39,2,1,0,0,seas,13.51,11.857,
rock,milk,24,1.431,0.371,19,40,2,1,0,0,paper,4.479,1.984,
plant,worm,74,2.909,0.948,23,1,3,1,1,1,biology,5.321,2.111,
bleach,ruin,1,2.159,1.331,9,2,3,0,1,0,-,-99,-99,
shrink,mafia,77,1.741,0.791,22,3,3,1,0,0,temper,3.509,1.459,
caring,skirt,1,6.823,0.923,31,4,3,0,1,0,-,-99,-99,
port,cinema,23,2.206,0.988,25,5,3,1,0,0,seas,4.516,3.011,
fan,feature,100,1.72,0.643,16,6,3,1,0,0,lift,6.505,2.511,
fee,chowder,13,2.757,1.001,17,7,3,1,1,1,park,3.094,1.329,
pork,emperor,34,3.271,0.852,37,8,3,1,1,1,loin,3.999,1.414,
prison,loaf,100,1.951,0.995,33,9,3,1,1,1,loaf,11.206,9.522,
nerve,bumper,1,1.438,0.58,15,10,3,0,0,1,-,-99,-99,
biology,temper,1,2.117,1.065,13,11,3,0,1,0,-,-99,-99,
need,faucet,4,1.709,0.766,35,12,3,0,0,1,-,-99,-99,
glue,force,28,2.122,0.829,10,13,3,1,0,0,wood,3.722,1.808,
capital,figure,100,5.731,1.009,4,14,3,1,1,1,city,3.215,1.078,
find,clown,1,7.012,1.552,0,15,3,0,1,0,-,-99,-99,
anger,decay,42,2.711,0.764,14,16,3,1,1,1,temper,3.47,1.466,
mill,feast,72,3.085,0.89,27,17,3,1,1,1,fan,2.982,1.562,
want,ascent,22,1.558,0.636,2,18,3,1,0,0,need,3.655,2.069,
process,joker,11,3.886,2.235,24,19,3,1,1,1,lift,3.311,1.771,
bullet,walkway,1,2.453,1.513,6,20,3,0,1,0,-,-99,-99,
pea,bathtub,100,2.062,0.808,11,21,3,1,0,0,mill,4.297,2.773,
calf,annoy,1,1.927,0.58,38,22,3,0,1,0,-,-99,-99,
remind,foam,1,1.623,0.691,28,23,3,0,1,0,-,-99,-99,
replace,roach,1,1.631,0.861,21,24,3,0,0,1,-,-99,-99,
bacon,feud,21,8.084,6.241,5,25,3,1,1,1,chop,9.688,4.882,
date,laugh,1,1.783,0.596,3,26,3,0,0,1,-,-99,-99,
smother,surgery,1,1.703,0.772,39,27,3,0,1,0,-,-99,-99,
bias,sirloin,1,1.478,0.681,29,28,3,0,0,1,-,-99,-99,
banner,glide,1,2.496,0.698,12,29,3,0,0,1,-,-99,-99,
visit,glove,14,2.198,0.908,32,30,3,1,1,1,city,4.688,3.031,
grip,beach,1,1.839,0.818,30,31,3,0,0,1,-,-99,-99,
collect,loyalty,1,2.334,0.779,34,32,3,0,0,1,-,-99,-99,
rock,milk,24,1.431,0.371,19,33,3,1,0,0,paper,3.629,1.751,
chicken,beet,64,1.574,0.788,26,34,3,1,0,0,roast,6.166,4.639,
knock,otter,62,2.542,1.147,8,35,3,1,0,0,door,2.527,1.089,
forest,knob,1,1.935,0.987,18,36,3,0,1,0,-,-99,-99,
risk,zero,1,2.989,1.264,1,37,3,0,1,0,-,-99,-99,
climax,saucer,1,2.688,0.549,36,38,3,0,0,1,-,-99,-99,
link,crisis,1,1.688,0.236,20,39,3,0,0,1,-,-99,-99,
copy,bedroom,28,1.801,0.709,7,40,3,1,0,0,scan,5.764,2.452,

