word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,100,3.926,3.002,5,11,2,1,1,1,knob,12.242,9.849,
prison,loaf,100,1.934,1.037,3,12,2,1,1,1,loaf,7.975,5.542,
grip,beach,100,1.982,1.118,22,13,2,1,0,0,beach,13.078,9.733,
mill,feast,100,2.102,1.134,36,14,2,0,0,1,-,-99,-99,
fan,feature,100,2.462,1.23,28,15,2,1,0,0,feature,21.643,18.012,
want,ascent,100,1.96,1.151,25,16,2,1,0,0,ascent,16.302,12.815,
calf,annoy,100,1.821,0.941,32,17,2,0,0,1,-,-99,-99,
knock,otter,100,2.477,1.301,33,18,2,0,0,1,-,-99,-99,
visit,glove,100,32.038,2.239,27,19,2,1,0,0,glove,8.89,6.074,
remind,foam,60,17.181,1.135,4,20,2,1,0,0,foam,40.502,37.591,
collect,loyalty,100,1.91,0.966,17,21,2,0,1,0,-,-99,-99,
bleach,ruin,100,1.702,0.831,26,22,2,1,0,0,ruin,11.54,9.243,
caring,skirt,100,3.117,2.116,21,23,2,0,1,0,-,-99,-99,
date,laugh,100,4.75,1.982,23,24,2,1,0,0,laugh,29.553,26.906,
capital,figure,100,2.245,1.373,15,25,2,0,1,0,-,-99,-99,
bias,sirloin,100,1.982,1.127,24,26,2,1,0,0,sirloin,11.081,7.081,
glue,force,100,1.75,1.007,35,27,2,0,0,1,-,-99,-99,
banner,glide,100,2.612,1.628,11,28,2,1,1,1,glide,8.572,5.756,
bacon,feud,100,2.502,1.486,31,29,2,0,0,1,-,-99,-99,
rock,milk,100,1.894,1.023,2,30,2,1,1,1,milk,3.94,2.084,
smother,surgery,100,2.502,1.15,13,31,2,0,1,0,-,-99,-99,
pea,bathtub,100,2.118,1.16,30,32,2,0,0,1,-,-99,-99,
anger,decay,100,2.51,1.51,14,33,2,0,1,0,-,-99,-99,
plant,worm,100,10.446,9.422,10,34,2,1,1,1,worm,5.025,2.401,
port,cinema,100,7.908,6.579,9,35,2,1,1,1,cinema,13.902,10.59,
nerve,bumper,100,4.207,3.206,1,36,2,1,1,1,bumper,8.902,5.895,
fee,chowder,100,25.206,23.99,16,37,2,0,1,0,-,-99,-99,
bullet,walkway,100,1.894,0.902,19,38,2,0,1,0,-,-99,-99,
replace,roach,35,13.734,10.942,8,39,2,1,0,0,roach,12.491,7.25,
chicken,beet,100,2.774,1.83,37,40,2,0,0,1,-,-99,-99,
port,cinema,100,7.908,6.579,9,1,3,1,1,1,cinema,9.16,4.888,
biology,temper,100,2.639,1.291,0,2,3,1,1,1,temper,11.47,7.983,
glue,force,100,1.75,1.007,35,3,3,0,0,1,-,-99,-99,
remind,foam,60,17.181,1.135,4,4,3,1,0,0,foam,15.709,9.702,
bias,sirloin,100,1.982,1.127,24,5,3,1,0,0,sirloin,11.158,7.574,
want,ascent,100,1.96,1.151,25,6,3,1,0,0,ascent,11.496,8.367,
need,faucet,100,1.868,0.996,29,7,3,1,0,0,faucet,46.573,43.238,
date,laugh,100,4.75,1.982,23,8,3,1,0,0,laugh,18.206,15.558,
copy,bedroom,100,2.209,1.294,38,9,3,0,0,1,-,-99,-99,
banner,glide,100,2.612,1.628,11,10,3,1,1,1,glide,12.277,9.965,
find,clown,100,4.452,3.213,6,11,3,1,1,1,clown,21.575,18.423,
risk,zero,100,1.846,1.07,34,12,3,0,0,1,-,-99,-99,
shrink,mafia,100,1.91,1.021,20,13,3,0,1,0,-,-99,-99,
fee,chowder,100,25.206,23.99,16,14,3,0,1,0,-,-99,-99,
link,crisis,100,6.398,5.326,18,15,3,0,1,0,-,-99,-99,
capital,figure,100,2.245,1.373,15,16,3,0,1,0,-,-99,-99,
pea,bathtub,100,2.118,1.16,30,17,3,0,0,1,-,-99,-99,
knock,otter,100,2.477,1.301,33,18,3,0,0,1,-,-99,-99,
mill,feast,100,2.102,1.134,36,19,3,0,0,1,-,-99,-99,
plant,worm,100,10.446,9.422,10,20,3,1,1,1,worm,11.436,8.934,
replace,roach,35,13.734,10.942,8,21,3,1,0,0,roach,18.968,15.673,
climax,saucer,100,2.254,1.198,7,22,3,1,1,1,saucer,12.014,8.791,
bleach,ruin,100,1.702,0.831,26,23,3,1,0,0,ruin,10.079,8.073,
bullet,walkway,100,1.894,0.902,19,24,3,0,1,0,-,-99,-99,
collect,loyalty,100,1.91,0.966,17,25,3,0,1,0,-,-99,-99,
calf,annoy,100,1.821,0.941,32,26,3,0,0,1,-,-99,-99,
forest,knob,100,3.926,3.002,5,27,3,1,1,1,knob,6.903,4.631,
rock,milk,100,1.894,1.023,2,28,3,1,1,1,milk,36.831,34.919,
process,joker,100,2.221,1.085,39,29,3,0,0,1,-,-99,-99,
grip,beach,100,1.982,1.118,22,30,3,1,0,0,beach,28.235,25.508,
chicken,beet,100,2.774,1.83,37,31,3,0,0,1,-,-99,-99,
smother,surgery,100,2.502,1.15,13,32,3,0,1,0,-,-99,-99,
fan,feature,100,2.462,1.23,28,33,3,1,0,0,feature,13.575,10.07,
prison,loaf,100,1.934,1.037,3,34,3,1,1,1,loaf,7.732,5.341,
caring,skirt,100,3.117,2.116,21,35,3,0,1,0,-,-99,-99,
visit,glove,100,32.038,2.239,27,36,3,1,0,0,glove,10.117,7.62,
anger,decay,100,2.51,1.51,14,37,3,0,1,0,-,-99,-99,
nerve,bumper,100,4.207,3.206,1,38,3,1,1,1,bumper,7.524,4.228,
bacon,feud,100,2.502,1.486,31,39,3,0,0,1,-,-99,-99,
pork,emperor,100,1.933,1.037,12,40,3,0,1,0,-,-99,-99,

