word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
chicken,beet,34,2,-99,-99,-99,-99,-99,
bias,sirloin,35,2,-99,-99,-99,-99,-99,
smother,surgery,36,2,-99,-99,-99,-99,-99,
port,cinema,37,2,-99,-99,-99,-99,-99,
caring,skirt,38,2,-99,-99,-99,-99,-99,
date,laugh,39,2,-99,-99,-99,-99,-99,
want,ascent,40,2,-99,-99,-99,-99,-99,
shrink,mafia,1,3,81,10.099,6.624,0,5.707,
fan,feature,2,3,93,10.212,1.787,1,0.854,
collect,loyalty,3,3,91,5.575,1.578,1,2.069,
want,ascent,4,3,95,5.207,1.649,1,3.477,
bacon,feud,5,3,93,8.245,4.126,1,1.471,
risk,zero,6,3,82,2.86,1.268,1,2.359,
mill,feast,7,3,92,2.709,1.204,1,2.829,
find,clown,8,3,92,3.205,1.245,1,1.367,
capital,figure,9,3,90,3.262,1.63,1,1.021,
bias,sirloin,10,3,93,3.934,1.36,1,4.831,
forest,knob,11,3,93,3.517,1.341,1,1.251,
plant,worm,12,3,95,4.357,1.42,1,1.765,
calf,annoy,13,3,92,3.781,1.349,1,1.059,
bleach,ruin,14,3,93,3.533,1.373,1,0.997,
knock,otter,15,3,88,4.622,1.402,1,1.085,
grip,beach,16,3,94,4.243,1.374,1,4.825,
glue,force,17,3,95,5.743,1.35,1,1.256,
biology,temper,18,3,92,3.019,1.282,1,1.143,
pea,bathtub,19,3,92,2.948,1.229,1,1.189,
fee,chowder,20,3,94,14.331,0.905,1,1.23,
remind,foam,21,3,95,3.741,1.167,1,1.63,
process,joker,22,3,96,4.47,1.066,0,1.358,
climax,saucer,23,3,93,3.66,1.57,0,3.431,
caring,skirt,24,3,94,3.037,1.429,0,0.992,
visit,glove,25,3,92,3.076,1.132,0,1.022,
pork,emperor,26,3,60,3.579,1.828,0,1.519,
bullet,walkway,27,3,100,2.572,1.177,0,1.182,
smother,surgery,28,3,62,2.677,1.43,0,1.303,
link,crisis,29,3,89,3.653,2.013,0,0.974,
port,cinema,30,3,81,3.285,1.238,0,1.03,
copy,bedroom,31,3,76,3.253,1.549,0,1.103,
nerve,bumper,32,3,81,3.941,2.46,0,1.013,
prison,loaf,33,3,62,2.598,1.326,0,1.071,
chicken,beet,34,3,100,2.485,1.333,0,1.03,
anger,decay,35,3,73,3.038,1.197,0,1.101,
replace,roach,36,3,66,2.574,0.927,0,1.007,
banner,glide,37,3,81,2.74,0.916,0,1.181,
date,laugh,38,3,75,2.695,1.197,0,1.218,
need,faucet,39,3,65,2.525,1.156,0,0.822,
rock,milk,40,3,76,2.71,1.149,0,1.187,

