word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
collect,loyalty,10,2.301,1.34,12,33,1,0,0,1,-,-99,-99,
grip,beach,10,1.82,0.991,27,34,1,0,1,0,-,-99,-99,
chicken,beet,81,2.897,1.968,31,35,1,1,1,1,beet,3.542,1.702,
biology,temper,22,2.207,1.458,19,36,1,1,1,1,cake,8.393,6.867,
knock,otter,7,6.822,4.302,9,37,1,0,1,0,-,-99,-99,
rock,milk,79,3.441,2.488,15,38,1,1,1,1,climb,3.942,1.806,
fee,chowder,48,5.728,4.025,36,39,1,1,0,0,lesson,6.881,4.941,
date,laugh,5,1.876,1,28,40,1,0,1,0,-,-99,-99,
bacon,feud,17,2.508,1.355,20,1,2,1,0,0,jogger,5.981,3.964,
nerve,bumper,18,1.727,0.876,34,2,2,1,1,1,stress,5.177,3.238,
smother,surgery,9,2.439,1.199,6,3,2,0,0,1,-,-99,-99,
bullet,walkway,10,2.223,1.039,21,4,2,0,1,0,-,-99,-99,
caring,skirt,19,2.137,1.325,1,5,2,1,0,0,smother,3.993,2.156,
visit,glove,15,2.083,1.363,35,6,2,1,0,0,plant,5.997,2.75,
process,joker,9,1.797,1.013,16,7,2,0,1,0,-,-99,-99,
shrink,mafia,11,1.975,1.115,4,8,2,0,0,1,-,-99,-99,
find,clown,10,1.697,0.867,24,9,2,0,1,0,-,-99,-99,
need,faucet,12,5.137,1.434,39,10,2,0,0,1,-,-99,-99,
climax,saucer,66,3.457,1.52,29,11,2,1,0,0,jogger,5.385,3.336,
forest,knob,30,1.783,0.991,25,12,2,1,1,1,plant,3.231,1.726,
copy,bedroom,16,2.013,0.935,7,13,2,1,1,1,jogger,4.345,2.346,
banner,glide,18,1.703,0.929,8,14,2,1,1,1,worm,4.091,2.485,
mill,feast,15,4.332,3.263,18,15,2,0,0,1,-,-99,-99,
remind,foam,4,1.782,1.03,13,16,2,0,0,1,-,-99,-99,
want,ascent,6,2.121,1.145,26,17,2,0,0,1,-,-99,-99,
anger,decay,4,2.611,1.337,17,18,2,0,0,1,-,-99,-99,
calf,annoy,11,1.697,0.969,38,19,2,0,0,1,-,-99,-99,
chicken,beet,81,2.897,1.968,31,20,2,1,1,1,beet,3.557,1.773,
pork,emperor,98,5.178,1.53,23,21,2,1,1,1,emperor,6.408,2.854,
grip,beach,10,1.82,0.991,27,22,2,0,1,0,-,-99,-99,
biology,temper,22,2.207,1.458,19,23,2,1,1,1,plant,3.71,2.132,
prison,loaf,22,3.587,1.261,37,24,2,1,0,0,sweet,4.828,2.989,
glue,force,23,3.999,3.177,14,25,2,1,0,0,sky,3.176,1.743,
fan,feature,4,2.533,1.651,22,26,2,0,0,1,-,-99,-99,
fee,chowder,48,5.728,4.025,36,27,2,1,0,0,lesson,9.63,6.095,
pea,bathtub,21,2.139,1.184,0,28,2,1,0,0,form,5.254,3.295,
date,laugh,5,1.876,1,28,29,2,0,1,0,-,-99,-99,
risk,zero,22,3.449,1.975,30,30,2,1,1,1,cake,6.562,4.527,
link,crisis,20,2.185,1.393,5,31,2,1,1,1,orange,8.005,3.471,
capital,figure,13,1.734,0.959,2,32,2,0,1,0,-,-99,-99,
collect,loyalty,10,2.301,1.34,12,33,2,0,0,1,-,-99,-99,
bleach,ruin,22,2.021,1.075,32,34,2,1,0,0,water,6.241,4.785,
replace,roach,8,1.822,0.721,33,35,2,0,1,0,-,-99,-99,
rock,milk,79,3.441,2.488,15,36,2,1,1,1,milk,4.065,1.914,
bias,sirloin,8,1.603,0.851,10,37,2,0,1,0,-,-99,-99,
port,cinema,24,2.201,1.302,11,38,2,1,0,0,car,4.391,3.096,
plant,worm,7,1.983,1.153,3,39,2,0,1,0,-,-99,-99,
knock,otter,7,6.822,4.302,9,40,2,0,1,0,-,-99,-99,
knock,otter,7,6.822,4.302,9,1,3,0,1,0,-,-99,-99,
fee,chowder,48,5.728,4.025,36,2,3,1,0,0,collect,4.642,2.629,
forest,knob,30,1.783,0.991,25,3,3,1,1,1,pant,4.068,1.519,
banner,glide,18,1.703,0.929,8,4,3,1,1,1,top,3.116,1.719,
mill,feast,15,4.332,3.263,18,5,3,0,0,1,-,-99,-99,
glue,force,23,3.999,3.177,14,6,3,1,0,0,form,3.781,2.172,
capital,figure,13,1.734,0.959,2,7,3,0,1,0,-,-99,-99,
chicken,beet,81,2.897,1.968,31,8,3,1,1,1,beet,5.203,1.328,
replace,roach,8,1.822,0.721,33,9,3,0,1,0,-,-99,-99,
fan,feature,4,2.533,1.651,22,10,3,0,0,1,-,-99,-99,
risk,zero,22,3.449,1.975,30,11,3,1,1,1,plant,4.297,2.668,
date,laugh,5,1.876,1,28,12,3,0,1,0,-,-99,-99,
shrink,mafia,11,1.975,1.115,4,13,3,0,0,1,-,-99,-99,
bullet,walkway,10,2.223,1.039,21,14,3,0,1,0,-,-99,-99,
port,cinema,24,2.201,1.302,11,15,3,1,0,0,top,4.351,2.903,
climax,saucer,66,3.457,1.52,29,16,3,1,0,0,jogger,4.509,2.729,
link,crisis,20,2.185,1.393,5,17,3,1,1,1,weak,3.836,1.73,
calf,annoy,11,1.697,0.969,38,18,3,0,0,1,-,-99,-99,
bleach,ruin,22,2.021,1.075,32,19,3,1,0,0,warm,5.74,3.674,
prison,loaf,22,3.587,1.261,37,20,3,1,0,0,trip,4.806,2.875,
pork,emperor,98,5.178,1.53,23,21,3,1,1,1,emperor,5.626,2.504,
visit,glove,15,2.083,1.363,35,22,3,1,0,0,sky,3.859,2.168,
grip,beach,10,1.82,0.991,27,23,3,0,1,0,-,-99,-99,
pea,bathtub,21,2.139,1.184,0,24,3,1,0,0,top,5.111,3.446,
plant,worm,7,1.983,1.153,3,25,3,0,1,0,-,-99,-99,
nerve,bumper,18,1.727,0.876,34,26,3,1,1,1,war,5.531,2.009,
rock,milk,79,3.441,2.488,15,27,3,1,1,1,milk,4.718,3.088,
remind,foam,4,1.782,1.03,13,28,3,0,0,1,-,-99,-99,
collect,loyalty,10,2.301,1.34,12,29,3,0,0,1,-,-99,-99,
copy,bedroom,16,2.013,0.935,7,30,3,1,1,1,goat,5.604,3.578,
find,clown,10,1.697,0.867,24,31,3,0,1,0,-,-99,-99,
biology,temper,22,2.207,1.458,19,32,3,1,1,1,car,4.251,2.407,
caring,skirt,19,2.137,1.325,1,33,3,1,0,0,tip,3.921,1.76,
bias,sirloin,8,1.603,0.851,10,34,3,0,1,0,-,-99,-99,
bacon,feud,17,2.508,1.355,20,35,3,1,0,0,form,4.444,2.805,
smother,surgery,9,2.439,1.199,6,36,3,0,0,1,-,-99,-99,
want,ascent,6,2.121,1.145,26,37,3,0,0,1,-,-99,-99,
process,joker,9,1.797,1.013,16,38,3,0,1,0,-,-99,-99,
need,faucet,12,5.137,1.434,39,39,3,0,0,1,-,-99,-99,
anger,decay,4,2.611,1.337,17,40,3,0,0,1,-,-99,-99,

