word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
want,ascent,71,3.464,1.897,39,30,1,0,1,0,-,-99,-99,
nerve,bumper,29,3.199,0.999,31,31,1,1,0,0,bumper,7.081,3.73,
pea,bathtub,83,3.687,1.244,20,32,1,1,1,1,bathtub,5.579,1.658,
shrink,mafia,72,5.083,3.114,30,33,1,0,1,0,-,-99,-99,
remind,foam,16,4.495,3.123,2,34,1,0,0,1,-,-99,-99,
climax,saucer,24,3.683,2.175,10,35,1,0,0,1,-,-99,-99,
bacon,feud,81,2.73,1.523,35,36,1,1,1,1,grid,7.634,2.736,
visit,glove,17,3.202,1.831,4,37,1,0,0,1,-,-99,-99,
rock,milk,25,2.79,1.546,0,38,1,0,0,1,-,-99,-99,
grip,beach,75,2.443,1.003,32,39,1,0,1,0,-,-99,-99,
capital,figure,31,3.172,2.156,21,40,1,1,0,0,skip,5.04,3.225,
want,ascent,71,3.464,1.897,39,1,2,0,1,0,-,-99,-99,
bleach,ruin,87,3.835,1.955,6,2,2,1,1,1,ruin,6.026,3.99,
shrink,mafia,72,5.083,3.114,30,3,2,0,1,0,-,-99,-99,
banner,glide,12,2.347,1.324,7,4,2,0,0,1,-,-99,-99,
replace,roach,32,2.534,1.231,22,5,2,1,0,0,skip,5.315,3.601,
pork,emperor,83,4.564,2.04,18,6,2,1,1,1,grip,6.363,3.957,
fan,feature,82,2.452,1.147,36,7,2,1,1,1,feature,5.879,1.865,
plant,worm,30,2.602,1.488,3,8,2,1,0,0,skip,7.354,5.717,
chicken,beet,68,2.519,0.971,34,9,2,0,1,0,-,-99,-99,
copy,bedroom,28,8.021,6.126,33,10,2,1,0,0,replace,5.137,3.023,
remind,foam,16,4.495,3.123,2,11,2,0,0,1,-,-99,-99,
smother,surgery,87,2.57,1.083,8,12,2,1,1,1,surgery,4.493,2.119,
knock,otter,73,2.774,1.388,24,13,2,0,1,0,-,-99,-99,
glue,force,83,3.033,1.62,11,14,2,1,1,1,force,3.416,1.847,
date,laugh,73,8.029,6.057,9,15,2,1,0,0,hold,3.696,1.861,
collect,loyalty,65,4.016,2.936,19,16,2,0,1,0,-,-99,-99,
pea,bathtub,83,3.687,1.244,20,17,2,1,1,1,bathtub,3.79,1.539,
link,crisis,27,3.807,2.318,28,18,2,1,0,0,skip,7.332,3.12,
prison,loaf,84,3.571,2.152,1,19,2,1,1,1,loaf,3.379,1.864,
bacon,feud,81,2.73,1.523,35,20,2,1,1,1,emperor,5.879,3.79,
risk,zero,24,3.696,1.912,13,21,2,0,0,1,-,-99,-99,
process,joker,26,2.52,1.261,37,22,2,0,0,1,-,-99,-99,
fee,chowder,20,2.838,1.226,17,23,2,0,0,1,-,-99,-99,
port,cinema,81,2.41,1.255,15,24,2,1,1,1,recall,5.358,3.015,
climax,saucer,24,3.683,2.175,10,25,2,0,0,1,-,-99,-99,
bias,sirloin,26,3.33,2.043,5,26,2,0,0,1,-,-99,-99,
mill,feast,78,3.043,1.49,14,27,2,0,1,0,-,-99,-99,
visit,glove,17,3.202,1.831,4,28,2,0,0,1,-,-99,-99,
nerve,bumper,29,3.199,0.999,31,29,2,1,0,0,decay,5.696,3.327,
rock,milk,25,2.79,1.546,0,30,2,0,0,1,-,-99,-99,
find,clown,39,2.208,1.237,23,31,2,1,0,0,want,8.423,4.241,
anger,decay,73,3.843,1.937,12,32,2,0,1,0,-,-99,-99,
capital,figure,31,3.172,2.156,21,33,2,1,0,0,punishment,6.362,3.508,
biology,temper,81,4.676,3.459,26,34,2,0,1,0,-,-99,-99,
caring,skirt,65,1.758,0.854,29,35,2,0,1,0,-,-99,-99,
calf,annoy,15,3.811,2.1,38,36,2,0,0,1,-,-99,-99,
forest,knob,83,2.688,1.196,27,37,2,1,1,1,knob,5.37,2.816,
bullet,walkway,33,2.511,1.444,16,38,2,1,0,0,skip,7.263,3.197,
grip,beach,75,2.443,1.003,32,39,2,0,1,0,-,-99,-99,
need,faucet,32,3.058,1.919,25,40,2,1,0,0,want,4.751,3.092,
caring,skirt,65,1.758,0.854,29,1,3,0,1,0,-,-99,-99,
bias,sirloin,26,3.33,2.043,5,2,3,0,0,1,-,-99,-99,
visit,glove,17,3.202,1.831,4,3,3,0,0,1,-,-99,-99,
banner,glide,12,2.347,1.324,7,4,3,0,0,1,-,-99,-99,
remind,foam,16,4.495,3.123,2,5,3,0,0,1,-,-99,-99,
grip,beach,75,2.443,1.003,32,6,3,0,1,0,-,-99,-99,
chicken,beet,68,2.519,0.971,34,7,3,0,1,0,-,-99,-99,
glue,force,83,3.033,1.62,11,8,3,1,1,1,force,8.812,2.832,
prison,loaf,84,3.571,2.152,1,9,3,1,1,1,loaf,5.439,3.677,
biology,temper,81,4.676,3.459,26,10,3,0,1,0,-,-99,-99,
find,clown,39,2.208,1.237,23,11,3,1,0,0,replace,6.354,2.568,
process,joker,26,2.52,1.261,37,12,3,0,0,1,-,-99,-99,
need,faucet,32,3.058,1.919,25,13,3,1,0,0,skip,7.786,5.869,
climax,saucer,24,3.683,2.175,10,14,3,0,0,1,-,-99,-99,
nerve,bumper,29,3.199,0.999,31,15,3,1,0,0,bumper,5.697,1.947,
bullet,walkway,33,2.511,1.444,16,16,3,1,0,0,skip,8.18,6.012,
link,crisis,27,3.807,2.318,28,17,3,1,0,0,skip,7.347,3.88,
mill,feast,78,3.043,1.49,14,18,3,0,1,0,-,-99,-99,
fee,chowder,20,2.838,1.226,17,19,3,0,0,1,-,-99,-99,
rock,milk,25,2.79,1.546,0,20,3,0,0,1,-,-99,-99,
pea,bathtub,83,3.687,1.244,20,21,3,1,1,1,bathtub,4.985,1.578,
fan,feature,82,2.452,1.147,36,22,3,1,1,1,feature,5.635,1.78,
plant,worm,30,2.602,1.488,3,23,3,1,0,0,tree,6.936,5.461,
pork,emperor,83,4.564,2.04,18,24,3,1,1,1,emperor,4.471,1.815,
forest,knob,83,2.688,1.196,27,25,3,1,1,1,knob,3.707,1.528,
date,laugh,73,8.029,6.057,9,26,3,1,0,0,hold,4.383,1.295,
smother,surgery,87,2.57,1.083,8,27,3,1,1,1,surgery,4.035,1.248,
copy,bedroom,28,8.021,6.126,33,28,3,1,0,0,skip,5.279,3.358,
shrink,mafia,72,5.083,3.114,30,29,3,0,1,0,-,-99,-99,
replace,roach,32,2.534,1.231,22,30,3,1,0,0,skip,4.2,2.49,
port,cinema,81,2.41,1.255,15,31,3,1,1,1,ship,8.081,5.685,
bleach,ruin,87,3.835,1.955,6,32,3,1,1,1,ruin,3.334,1.416,
anger,decay,73,3.843,1.937,12,33,3,0,1,0,-,-99,-99,
risk,zero,24,3.696,1.912,13,34,3,0,0,1,-,-99,-99,
knock,otter,73,2.774,1.388,24,35,3,0,1,0,-,-99,-99,
calf,annoy,15,3.811,2.1,38,36,3,0,0,1,-,-99,-99,
collect,loyalty,65,4.016,2.936,19,37,3,0,1,0,-,-99,-99,
want,ascent,71,3.464,1.897,39,38,3,0,1,0,-,-99,-99,
capital,figure,31,3.172,2.156,21,39,3,1,0,0,skip,5.275,3.472,
bacon,feud,81,2.73,1.523,35,40,3,1,1,1,emperor,6.932,2.897,

