word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,38,2,-99,-99,-99,-99,-99,
capital,figure,39,2,-99,-99,-99,-99,-99,
date,laugh,40,2,-99,-99,-99,-99,-99,
calf,annoy,1,3,87,5.152,3.147,1,13.041,
forest,knob,2,3,76,4.282,3.07,1,3.62,
risk,zero,3,3,24,4.986,2.281,1,1.782,
find,clown,4,3,48,4.633,2.513,1,1.101,
anger,decay,5,3,92,4.305,1.506,1,1.315,
biology,temper,6,3,100,3.069,1.483,1,1.524,
banner,glide,7,3,28,3.723,2.821,1,0.825,
link,crisis,8,3,96,3.178,1.201,1,1.3,
fee,chowder,9,3,83,3.196,1.553,1,1.094,
visit,glove,10,3,77,4.743,1.462,1,1.605,
process,joker,11,3,34,6.899,5.937,1,1.051,
nerve,bumper,12,3,27,4.949,3.772,1,1.227,
plant,worm,13,3,95,3.704,1.051,1,1.131,
shrink,mafia,14,3,92,3.377,1.514,1,1.817,
want,ascent,15,3,26,5.63,4.687,1,1.057,
bacon,feud,16,3,90,4.875,2.215,1,1.249,
rock,milk,17,3,92,6.007,1.652,1,9.375,
capital,figure,18,3,27,4.457,3.522,1,1.329,
bias,sirloin,19,3,100,4.785,1.27,1,14.098,
remind,foam,20,3,27,10.184,1.972,0,2.112,
smother,surgery,21,3,100,7.09,4.786,0,6.03,
bleach,ruin,22,3,34,12.01,1.408,0,1.015,
date,laugh,23,3,100,5.207,3.486,1,1.811,
caring,skirt,24,3,100,3.499,1.454,0,3.307,
chicken,beet,25,3,100,13.219,2.544,0,5.031,
pork,emperor,26,3,100,12.668,1.218,0,1.116,
glue,force,27,3,100,2.411,1.248,0,0.985,
copy,bedroom,28,3,26,7.398,4.553,0,0.923,
prison,loaf,29,3,100,3.935,2.012,0,1.135,
grip,beach,30,3,29,3.565,2.394,0,2.001,
mill,feast,31,3,100,2.351,1.314,0,0.92,
fan,feature,32,3,18,3.176,1.868,0,1.126,
climax,saucer,33,3,100,2.426,1.359,0,1.13,
knock,otter,34,3,20,3.887,2.001,0,1.067,
collect,loyalty,35,3,100,6.977,5.632,0,1.351,
bullet,walkway,36,3,100,3.559,2.082,0,1.27,
replace,roach,37,3,13,2.908,1.329,0,0.987,
port,cinema,38,3,20,3.806,2.512,0,1.081,
pea,bathtub,39,3,100,3.194,2.126,0,1.467,
need,faucet,40,3,19,3.338,1.768,0,1.2,

