word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
biology,temper,14,2,-99,-99,-99,-99,-99,
fee,chowder,15,2,-99,-99,-99,-99,-99,
glue,force,16,2,-99,-99,-99,-99,-99,
date,laugh,17,2,-99,-99,-99,-99,-99,
bacon,feud,18,2,-99,-99,-99,-99,-99,
remind,foam,19,2,-99,-99,-99,-99,-99,
banner,glide,20,2,-99,-99,-99,-99,-99,
nerve,bumper,21,2,-99,-99,-99,-99,-99,
forest,knob,22,2,-99,-99,-99,-99,-99,
find,clown,23,2,-99,-99,-99,-99,-99,
replace,roach,24,2,-99,-99,-99,-99,-99,
fan,feature,25,2,-99,-99,-99,-99,-99,
copy,bedroom,26,2,-99,-99,-99,-99,-99,
link,crisis,27,2,-99,-99,-99,-99,-99,
visit,glove,28,2,-99,-99,-99,-99,-99,
anger,decay,29,2,-99,-99,-99,-99,-99,
shrink,mafia,30,2,-99,-99,-99,-99,-99,
calf,annoy,31,2,-99,-99,-99,-99,-99,
chicken,beet,32,2,-99,-99,-99,-99,-99,
want,ascent,33,2,-99,-99,-99,-99,-99,
bleach,ruin,34,2,-99,-99,-99,-99,-99,
pea,bathtub,35,2,-99,-99,-99,-99,-99,
collect,loyalty,36,2,-99,-99,-99,-99,-99,
prison,loaf,37,2,-99,-99,-99,-99,-99,
pork,emperor,38,2,-99,-99,-99,-99,-99,
climax,saucer,39,2,-99,-99,-99,-99,-99,
bias,sirloin,40,2,-99,-99,-99,-99,-99,
bullet,walkway,1,3,100,3.457,1.408,1,3.645,
need,faucet,2,3,75,5.91,1.697,1,1.904,
calf,annoy,3,3,50,3.503,1.376,1,25.316,
climax,saucer,4,3,75,6.344,1.543,1,2.992,
prison,loaf,5,3,55,5.753,0.657,1,3.003,
forest,knob,6,3,70,4.152,1.152,1,1.189,
remind,foam,7,3,25,5.676,0.718,1,0.876,
date,laugh,8,3,50,1.908,0.705,1,0.742,
fan,feature,9,3,50,2.444,0.758,1,0.632,
collect,loyalty,10,3,26,3.904,1.046,1,0.95,
glue,force,11,3,74,2.733,1.103,1,0.571,
nerve,bumper,12,3,25,4.351,0.707,1,1.128,
find,clown,13,3,25,3.836,1.473,1,0.801,
biology,temper,14,3,50,2.915,1.367,1,0.797,
fee,chowder,15,3,50,4.237,2.019,1,1.611,
bleach,ruin,16,3,75,5.131,1.668,1,0.963,
risk,zero,17,3,50,2.354,1.205,1,0.787,
process,joker,18,3,50,2.813,1.3,1,1.118,
shrink,mafia,19,3,50,3.707,1.488,1,1.305,
caring,skirt,20,3,50,4.294,1.588,1,0.902,
bacon,feud,21,3,75,4.361,0.954,0,1.572,
copy,bedroom,22,3,50,4.451,2.342,0,2.756,
chicken,beet,23,3,100,5.147,1.39,0,0.584,
pea,bathtub,24,3,1,2.678,0.832,0,0.578,
mill,feast,25,3,49,2.749,0.926,0,0.716,
link,crisis,26,3,50,1.95,0.797,0,0.642,
capital,figure,27,3,1,2.166,0.954,0,0.556,
port,cinema,28,3,1,2.235,1.147,0,0.593,
smother,surgery,29,3,100,2.03,1.01,0,0.549,
knock,otter,30,3,75,3.818,0.912,0,0.772,
banner,glide,31,3,75,3.511,1.065,0,0.597,
anger,decay,32,3,100,1.741,0.932,0,0.571,
visit,glove,33,3,1,1.781,0.952,0,0.525,
want,ascent,34,3,100,2.398,0.986,0,0.628,
pork,emperor,35,3,25,3.193,0.866,0,0.819,
rock,milk,36,3,100,1.699,0.771,0,0.642,
grip,beach,37,3,100,1.714,0.539,0,0.468,
bias,sirloin,38,3,100,1.83,1.096,0,0.476,
plant,worm,39,3,100,2.1,1.029,0,0.553,
replace,roach,40,3,1,1.685,0.842,0,0.494,

