word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
fan,feature,72,2.111,0.849,35,15,2,1,1,1,skip,2.535,2.082,
plant,worm,74,4.809,1.924,32,16,2,1,1,1,skip,2.976,2.541,
capital,figure,89,1.632,0.561,37,17,2,0,1,0,-,-99,-99,
date,laugh,84,3.111,0.968,10,18,2,0,1,0,-,-99,-99,
forest,knob,66,2.744,0.721,29,19,2,1,1,1,skip,3.276,2.855,
port,cinema,28,3.023,0.769,8,20,2,0,0,1,-,-99,-99,
risk,zero,99,2.888,0.73,25,21,2,0,1,0,-,-99,-99,
pork,emperor,29,1.872,1.028,21,22,2,0,0,1,-,-99,-99,
process,joker,80,1.351,0.463,38,23,2,0,1,0,-,-99,-99,
visit,glove,23,1.92,0.969,23,24,2,1,0,0,skip,3.083,2.789,
mill,feast,77,1.736,0.84,2,25,2,1,1,1,skip,3.161,2.842,
caring,skirt,78,4.959,1.081,14,26,2,0,1,0,-,-99,-99,
find,clown,17,2.086,0.865,16,27,2,1,0,0,clown,9.414,7.413,
calf,annoy,33,2.36,1.369,24,28,2,0,0,1,-,-99,-99,
smother,surgery,91,3.36,2.513,39,29,2,0,1,0,-,-99,-99,
remind,foam,67,4.791,1.984,34,30,2,1,1,1,skip,2.379,2.045,
copy,bedroom,18,2.96,1.872,1,31,2,1,0,0,skip,2.616,2.274,
rock,milk,32,5.271,1.137,15,32,2,0,0,1,-,-99,-99,
nerve,bumper,19,1.928,1.057,31,33,2,1,0,0,bumper,6.333,4.612,
glue,force,82,5.016,3.849,17,34,2,0,1,0,-,-99,-99,
pea,bathtub,20,1.712,0.698,9,35,2,1,0,0,skip,3.095,2.337,
biology,temper,30,2.76,0.754,30,36,2,0,0,1,-,-99,-99,
need,faucet,74,1.704,0.978,11,37,2,1,1,1,faucet,11.454,9.614,
anger,decay,31,2.639,0.713,22,38,2,0,0,1,-,-99,-99,
replace,roach,33,2.495,1.545,27,39,2,0,0,1,-,-99,-99,
knock,otter,24,2,0.73,20,40,2,1,0,0,skip,2.046,1.639,
grip,beach,32,3.719,1.08,5,1,3,0,0,1,-,-99,-99,
caring,skirt,78,4.959,1.081,14,2,3,0,1,0,-,-99,-99,
visit,glove,23,1.92,0.969,23,3,3,1,0,0,skip,10.143,9.825,
banner,glide,74,1.711,0.673,33,4,3,1,1,1,glide,15.471,13.903,
bias,sirloin,89,1.543,0.528,26,5,3,0,1,0,-,-99,-99,
anger,decay,31,2.639,0.713,22,6,3,0,0,1,-,-99,-99,
collect,loyalty,73,1.534,0.68,28,7,3,1,1,1,skip,4.39,4.01,
mill,feast,77,1.736,0.84,2,8,3,1,1,1,skip,2.786,2.337,
glue,force,82,5.016,3.849,17,9,3,0,1,0,-,-99,-99,
port,cinema,28,3.023,0.769,8,10,3,0,0,1,-,-99,-99,
link,crisis,22,2.311,1.321,19,11,3,1,0,0,skip,2.585,2.24,
smother,surgery,91,3.36,2.513,39,12,3,0,1,0,-,-99,-99,
copy,bedroom,18,2.96,1.872,1,13,3,1,0,0,skip,8.807,8.45,
process,joker,80,1.351,0.463,38,14,3,0,1,0,-,-99,-99,
rock,milk,32,5.271,1.137,15,15,3,0,0,1,-,-99,-99,
bleach,ruin,29,1.767,0.569,3,16,3,0,0,1,-,-99,-99,
calf,annoy,33,2.36,1.369,24,17,3,0,0,1,-,-99,-99,
bullet,walkway,24,2.27,0.944,18,18,3,1,0,0,skip,2.402,2.054,
climax,saucer,24,4.143,2.223,6,19,3,1,0,0,skip,9.174,8.552,
bacon,feud,70,3.398,2.292,13,20,3,1,1,1,skip,1.919,1.626,
forest,knob,66,2.744,0.721,29,21,3,1,1,1,skip,1.792,1.442,
find,clown,17,2.086,0.865,16,22,3,1,0,0,skip,1.815,1.436,
risk,zero,99,2.888,0.73,25,23,3,0,1,0,-,-99,-99,
plant,worm,74,4.809,1.924,32,24,3,1,1,1,skip,3.727,3.416,
shrink,mafia,28,2.648,0.985,36,25,3,0,0,1,-,-99,-99,
date,laugh,84,3.111,0.968,10,26,3,0,1,0,-,-99,-99,
fan,feature,72,2.111,0.849,35,27,3,1,1,1,skip,2.767,2.376,
knock,otter,24,2,0.73,20,28,3,1,0,0,skip,2.191,1.834,
nerve,bumper,19,1.928,1.057,31,29,3,1,0,0,bumper,6.912,5.174,
pork,emperor,29,1.872,1.028,21,30,3,0,0,1,-,-99,-99,
need,faucet,74,1.704,0.978,11,31,3,1,1,1,faucet,4.847,2.638,
pea,bathtub,20,1.712,0.698,9,32,3,1,0,0,skip,2.039,1.713,
capital,figure,89,1.632,0.561,37,33,3,0,1,0,-,-99,-99,
replace,roach,33,2.495,1.545,27,34,3,0,0,1,-,-99,-99,
want,ascent,88,8.882,7.044,12,35,3,0,1,0,-,-99,-99,
remind,foam,67,4.791,1.984,34,36,3,1,1,1,skip,2.354,1.822,
biology,temper,30,2.76,0.754,30,37,3,0,0,1,-,-99,-99,
chicken,beet,77,4.303,0.705,7,38,3,1,1,1,skip,2.188,1.817,
prison,loaf,77,1.335,0.417,0,39,3,0,1,0,-,-99,-99,
fee,chowder,26,1.711,0.721,4,40,3,1,0,0,skip,8.311,7.958,

