word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
want,ascent,32,2,-99,-99,-99,-99,-99,
anger,decay,33,2,-99,-99,-99,-99,-99,
prison,loaf,34,2,-99,-99,-99,-99,-99,
banner,glide,35,2,-99,-99,-99,-99,-99,
pea,bathtub,36,2,-99,-99,-99,-99,-99,
risk,zero,37,2,-99,-99,-99,-99,-99,
smother,surgery,38,2,-99,-99,-99,-99,-99,
replace,roach,39,2,-99,-99,-99,-99,-99,
biology,temper,40,2,-99,-99,-99,-99,-99,
biology,temper,1,3,50,9.516,2.926,1,8.041,
bias,sirloin,2,3,49,4.407,1.345,1,2.113,
forest,knob,3,3,57,6.251,4.83,1,2.028,
capital,figure,4,3,55,3.052,1.284,1,1.751,
bacon,feud,5,3,59,2.498,0.849,1,1.161,
shrink,mafia,6,3,49,3.15,1.852,1,1.829,
fan,feature,7,3,47,2.188,0.919,1,1.522,
smother,surgery,8,3,53,11.67,10.23,1,1.379,
copy,bedroom,9,3,50,6.147,1.274,1,1.528,
want,ascent,10,3,47,3.996,1.549,1,1.356,
caring,skirt,11,3,56,2.49,1.103,1,1.185,
replace,roach,12,3,55,2.207,0.835,1,2.163,
process,joker,13,3,70,1.648,0.209,1,1.082,
mill,feast,14,3,62,3.717,1.747,1,1.252,
glue,force,15,3,74,5.856,1.36,1,1.384,
bullet,walkway,16,3,46,2.888,1.515,1,2.044,
climax,saucer,17,3,52,3.021,1.197,1,1.619,
find,clown,18,3,49,3.004,1.341,1,1.428,
date,laugh,19,3,53,6.808,5.246,1,2.182,
rock,milk,20,3,57,3.16,1.372,1,4.923,
link,crisis,21,3,55,3.558,1.644,0,3.959,
anger,decay,22,3,61,3.244,1.931,0,1.648,
fee,chowder,23,3,54,4.912,4.023,0,0.769,
pork,emperor,24,3,52,1.577,0.697,0,0.716,
remind,foam,25,3,47,1.192,0.303,0,1.17,
calf,annoy,26,3,61,1.213,0.467,0,0.896,
nerve,bumper,27,3,63,1.638,0.698,0,0.793,
port,cinema,28,3,62,1.326,0.586,0,1.243,
grip,beach,29,3,62,2.416,0.899,0,0.807,
need,faucet,30,3,59,1.608,0.8,0,12.808,
prison,loaf,31,3,52,3.984,2.567,0,1.283,
banner,glide,32,3,54,2.822,1.542,0,1.38,
chicken,beet,33,3,60,2.931,1.464,0,1.205,
bleach,ruin,34,3,86,3.873,2.472,0,1.437,
risk,zero,35,3,61,4.204,3.063,0,0.859,
plant,worm,36,3,67,1.904,0.646,0,0.85,
pea,bathtub,37,3,48,1.61,0.433,0,0.769,
knock,otter,38,3,60,1.191,0.484,0,0.623,
visit,glove,39,3,64,2.349,1.454,0,0.881,
collect,loyalty,40,3,62,1.655,0.489,0,0.688,

