word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
calf,annoy,77,1.053,0.342,26,8,3,1,1,1,calf,5.469,3.864,
shrink,mafia,32,1.637,0.582,5,9,3,0,1,0,-,-99,-99,
fan,feature,30,1.59,0.83,23,10,3,0,1,0,-,-99,-99,
anger,decay,33,1.182,0.431,21,11,3,0,1,0,-,-99,-99,
smother,surgery,87,1.414,0.582,28,12,3,1,0,0,smother,16.785,14.275,
climax,saucer,79,1.838,0.958,19,13,3,1,0,0,climax,40.95,38.872,
replace,roach,33,1.525,0.629,30,14,3,0,1,0,-,-99,-99,
pork,emperor,74,1.039,0.351,24,15,3,1,0,0,pork,8.029,6.022,
link,crisis,34,1.15,0.398,7,16,3,0,0,1,-,-99,-99,
capital,figure,84,1.197,0.486,8,17,3,1,1,1,capital,40.543,34.905,
bleach,ruin,81,1.456,0.534,33,18,3,1,1,1,bleach,7.774,1.992,
nerve,bumper,74,1.191,0.535,10,19,3,1,0,0,nerve,3.263,1.369,
forest,knob,34,1.205,0.51,20,20,3,0,0,1,-,-99,-99,
grip,beach,79,1.446,0.583,2,21,3,1,0,0,grip,13.755,11.876,
want,ascent,89,1.35,0.606,37,22,3,1,0,0,want,8.422,6.312,
need,faucet,83,1.382,0.43,17,23,3,1,1,1,need,2.471,1.185,
risk,zero,72,1.23,0.446,0,24,3,1,0,0,risk,3.112,1.081,
pea,bathtub,67,1.166,0.383,35,25,3,0,0,1,-,-99,-99,
plant,worm,35,1.318,0.607,3,26,3,0,1,0,-,-99,-99,
biology,temper,34,1.198,0.382,14,27,3,0,1,0,-,-99,-99,
glue,force,71,1.766,0.382,11,28,3,0,0,1,-,-99,-99,
bullet,walkway,71,2.748,0.812,9,29,3,1,1,1,bullet,30.631,28.002,
copy,bedroom,84,1.134,0.398,36,30,3,1,0,0,copy,3.264,1.426,
mill,feast,33,1.038,0.319,25,31,3,0,1,0,-,-99,-99,
bacon,feud,60,2.719,1.544,32,32,3,0,1,0,-,-99,-99,
find,clown,73,1.334,0.542,22,33,3,1,0,0,find,13.179,11.557,
collect,loyalty,77,1.167,0.527,31,34,3,1,0,0,collect,158.893,128.656,
remind,foam,66,1.157,0.414,13,35,3,0,0,1,-,-99,-99,
bias,sirloin,61,2.174,0.782,29,36,3,0,0,1,-,-99,-99,
chicken,beet,32,1.278,0.431,4,37,3,0,0,1,-,-99,-99,
date,laugh,55,1.759,0.751,12,38,3,0,1,0,-,-99,-99,
knock,otter,82,1.583,0.399,39,39,3,1,1,1,knock,3.799,1.593,
process,joker,64,1.614,0.83,27,40,3,1,1,1,process,3.623,1.296,

