word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,78,2.311,0.84,30,40,1,1,0,0,link,141.861,138.757,
bias,sirloin,76,2.085,0.886,33,1,2,1,1,1,ibis,5.838,3.104,
forest,knob,65,2.132,0.877,28,2,2,0,1,0,-,-99,-99,
smother,surgery,70,2.711,1.528,2,3,2,0,0,1,-,-99,-99,
collect,loyalty,69,2.134,1.145,25,4,2,0,0,1,-,-99,-99,
nerve,bumper,72,14.289,12.748,15,5,2,0,0,1,-,-99,-99,
banner,glide,68,2.19,1.038,0,6,2,0,0,1,-,-99,-99,
rock,milk,72,2.223,0.984,27,7,2,1,1,1,ROCK,9.279,6.96,
need,faucet,72,2.263,1.056,32,8,2,0,1,0,-,-99,-99,
bullet,walkway,58,2.415,1.12,20,9,2,0,0,1,-,-99,-99,
shrink,mafia,77,2.318,0.991,36,10,2,1,0,0,JNK,5.772,4.662,
anger,decay,65,2.256,0.881,17,11,2,0,1,0,-,-99,-99,
process,joker,72,2.71,1.151,8,12,2,0,1,0,-,-99,-99,
bacon,feud,81,1.844,0.798,10,13,2,1,0,0,BAN,8.122,6.011,
prison,loaf,74,2.728,1.36,31,14,2,1,0,0,pri,6.35,4.086,
replace,roach,63,2.591,1.119,37,15,2,0,0,1,-,-99,-99,
visit,glove,76,2.471,1.447,16,16,2,1,0,0,visit,10.695,6.416,
want,ascent,68,2.342,1.224,18,17,2,0,1,0,-,-99,-99,
fee,chowder,81,1.855,0.886,35,18,2,1,1,1,fee,47.811,46.473,
caring,skirt,63,2.478,0.959,21,19,2,0,1,0,-,-99,-99,
calf,annoy,72,2.03,0.919,7,20,2,0,0,1,-,-99,-99,
plant,worm,80,1.893,0.83,4,21,2,1,1,1,pay,7.137,5.225,
capital,figure,79,3.247,1.215,23,22,2,1,0,0,cap,5.485,4.182,
pork,emperor,80,2.636,1.069,19,23,2,1,1,1,kdmv,5.934,4.903,
find,clown,79,2.469,0.754,9,24,2,1,1,1,ldfk,4.799,3.656,
port,cinema,68,2.023,0.854,6,25,2,0,1,0,-,-99,-99,
grip,beach,81,2.226,0.714,12,26,2,1,1,1,gjbnvg,6.27,4.751,
bleach,ruin,71,2.206,1.055,11,27,2,0,0,1,-,-99,-99,
biology,temper,69,2.583,1.415,34,28,2,0,1,0,-,-99,-99,
mill,feast,71,1.895,0.759,29,29,2,0,0,1,-,-99,-99,
pea,bathtub,68,3.068,1.231,22,30,2,0,0,1,-,-99,-99,
copy,bedroom,77,2.309,0.935,1,31,2,1,0,0,pass,6.229,3.97,
date,laugh,74,2.767,1.727,39,32,2,1,1,1,pro,4.724,2.861,
link,crisis,78,2.311,0.84,30,33,2,1,0,0,like,10.076,2.025,
knock,otter,76,2.005,0.935,5,34,2,1,0,0,lko,3.743,2.184,
remind,foam,80,2.254,1.087,24,35,2,1,0,0,mked,7.911,6.97,
fan,feature,70,2.253,1.077,13,36,2,0,1,0,-,-99,-99,
glue,force,69,2.126,0.903,26,37,2,0,1,0,-,-99,-99,
climax,saucer,73,2.526,1.239,38,38,2,1,1,1,gofkbm,11.836,10.037,
risk,zero,82,2.527,1.223,3,39,2,1,0,0,mk klf,3.223,2.575,
chicken,beet,72,1.91,0.671,14,40,2,1,1,1,mm,3.631,1.48,
pea,bathtub,68,3.068,1.231,22,1,3,0,0,1,-,-99,-99,
grip,beach,81,2.226,0.714,12,2,3,1,1,1, nvgj,5.236,3.958,
rock,milk,72,2.223,0.984,27,3,3,1,1,1,JIFJ,5.319,3.48,
date,laugh,74,2.767,1.727,39,4,3,1,1,1,MJFKM,3.622,1.888,
bias,sirloin,76,2.085,0.886,33,5,3,1,1,1,BASISS,9.344,1.713,
calf,annoy,72,2.03,0.919,7,6,3,0,0,1,-,-99,-99,
visit,glove,76,2.471,1.447,16,7,3,1,0,0,JNJ,3.763,2.996,
glue,force,69,2.126,0.903,26,8,3,0,1,0,-,-99,-99,
pork,emperor,80,2.636,1.069,19,9,3,1,1,1,PORK,7.286,5.16,
need,faucet,72,2.263,1.056,32,10,3,0,1,0,-,-99,-99,
fan,feature,70,2.253,1.077,13,11,3,0,1,0,-,-99,-99,
bleach,ruin,71,2.206,1.055,11,12,3,0,0,1,-,-99,-99,
risk,zero,82,2.527,1.223,3,13,3,1,0,0,jsb,4.699,1.796,
climax,saucer,73,2.526,1.239,38,14,3,1,1,1,ssbn,6.343,4.553,
fee,chowder,81,1.855,0.886,35,15,3,1,1,1,nmn ,6.416,2.064,
shrink,mafia,77,2.318,0.991,36,16,3,1,0,0,ghsjb,29.972,28.101,
biology,temper,69,2.583,1.415,34,17,3,0,1,0,-,-99,-99,
port,cinema,68,2.023,0.854,6,18,3,0,1,0,-,-99,-99,
remind,foam,80,2.254,1.087,24,19,3,1,0,0,skk,3.609,2.419,
process,joker,72,2.71,1.151,8,20,3,0,1,0,-,-99,-99,
chicken,beet,72,1.91,0.671,14,21,3,1,1,1,nsjdh,15.338,10.734,
knock,otter,76,2.005,0.935,5,22,3,1,0,0,caring,6.915,2.941,
want,ascent,68,2.342,1.224,18,23,3,0,1,0,-,-99,-99,
bullet,walkway,58,2.415,1.12,20,24,3,0,0,1,-,-99,-99,
nerve,bumper,72,14.289,12.748,15,25,3,0,0,1,-,-99,-99,
banner,glide,68,2.19,1.038,0,26,3,0,0,1,-,-99,-99,
replace,roach,63,2.591,1.119,37,27,3,0,0,1,-,-99,-99,
plant,worm,80,1.893,0.83,4,28,3,1,1,1,plant,36.45,34.302,
link,crisis,78,2.311,0.84,30,29,3,1,0,0,li,10.512,9.288,
collect,loyalty,69,2.134,1.145,25,30,3,0,0,1,-,-99,-99,
caring,skirt,63,2.478,0.959,21,31,3,0,1,0,-,-99,-99,
anger,decay,65,2.256,0.881,17,32,3,0,1,0,-,-99,-99,
copy,bedroom,77,2.309,0.935,1,33,3,1,0,0,jcnjd,10.694,7.766,
smother,surgery,70,2.711,1.528,2,34,3,0,0,1,-,-99,-99,
prison,loaf,74,2.728,1.36,31,35,3,1,0,0,kj,13.659,9.21,
forest,knob,65,2.132,0.877,28,36,3,0,1,0,-,-99,-99,
mill,feast,71,1.895,0.759,29,37,3,0,0,1,-,-99,-99,
find,clown,79,2.469,0.754,9,38,3,1,1,1,jgj,12.894,11.459,
capital,figure,79,3.247,1.215,23,39,3,1,0,0,hgfhv,7.691,6.324,
bacon,feud,81,1.844,0.798,10,40,3,1,0,0,hjgh,8.15,6.751,

