word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,4,3.291,1.751,7,5,2,0,0,1,-,-99,-99,
rock,milk,25,7.82,6.245,26,6,2,0,1,0,-,-99,-99,
copy,bedroom,6,2.827,1.411,33,7,2,1,1,1,skip,10.323,7.923,
smother,surgery,6,3.673,1.561,19,8,2,0,0,1,-,-99,-99,
mill,feast,69,4.445,2.214,34,9,2,0,1,0,-,-99,-99,
forest,knob,6,4.228,1.743,13,10,2,0,0,1,-,-99,-99,
pork,emperor,4,3.708,1.296,1,11,2,0,0,1,-,-99,-99,
knock,otter,6,3.291,1.621,22,12,2,1,1,1,forest,14.429,11.844,
calf,annoy,9,3.051,1.369,5,13,2,1,1,1,skip,5.652,2.006,
shrink,mafia,9,2.365,1.098,21,14,2,1,1,1,skip,6.319,3.849,
need,faucet,12,3.151,1.135,36,15,2,0,1,0,-,-99,-99,
want,ascent,3,3.407,1.336,2,16,2,1,0,0,skip,7.968,5.785,
remind,foam,6,6.944,4.101,10,17,2,0,0,1,-,-99,-99,
caring,skirt,10,4.657,3.368,28,18,2,1,1,1,skip,5.306,2.781,
biology,temper,20,3.692,1.558,39,19,2,0,1,0,-,-99,-99,
bleach,ruin,7,3.233,1.211,17,20,2,0,0,1,-,-99,-99,
bullet,walkway,2,4.823,1.485,11,21,2,1,0,0,skip,7.537,5.368,
port,cinema,1,2.331,1.224,9,22,2,1,0,0,process,6.511,2.98,
bias,sirloin,26,2.317,1.225,35,23,2,0,1,0,-,-99,-99,
fee,chowder,13,3.015,1.631,31,24,2,0,1,0,-,-99,-99,
glue,force,14,3.147,1.822,38,25,2,0,1,0,-,-99,-99,
pea,bathtub,5,4.461,1.942,20,26,2,0,0,1,-,-99,-99,
visit,glove,1,3.474,1.343,16,27,2,1,0,0,skip,6.015,3.726,
find,clown,19,2.527,1.101,32,28,2,0,1,0,-,-99,-99,
grip,beach,1,2.629,1.506,8,29,2,1,0,0,glue,7.608,4.871,
date,laugh,1,3.046,1.524,4,30,2,1,0,0,skip,6.156,3.98,
plant,worm,6,3.415,1.734,29,31,2,1,1,1,skip,7.869,5.07,
process,joker,4,3.28,1.525,15,32,2,0,0,1,-,-99,-99,
anger,decay,1,8.248,5.311,0,33,2,1,0,0,ruin,16.897,4.576,
banner,glide,3,2.871,1.575,14,34,2,1,0,0,skip,3.956,2.149,
chicken,beet,78,5.405,2.126,37,35,2,0,1,0,-,-99,-99,
nerve,bumper,1,2.535,1.213,3,36,2,1,0,0,skip,4.022,2.311,
risk,zero,9,3.262,1.152,23,37,2,1,1,1,skip,27.302,25.121,
collect,loyalty,18,2.833,1.368,27,38,2,0,1,0,-,-99,-99,
replace,roach,4,4.073,2.041,24,39,2,1,1,1,skip,4.474,2.551,
capital,figure,6,5.983,2.01,12,40,2,0,0,1,-,-99,-99,
process,joker,4,3.28,1.525,15,1,3,0,0,1,-,-99,-99,
calf,annoy,9,3.051,1.369,5,2,3,1,1,1,skip,5.358,3.303,
climax,saucer,4,3.514,1.506,18,3,3,0,0,1,-,-99,-99,
date,laugh,1,3.046,1.524,4,4,3,1,0,0,skip,3.676,2.111,
need,faucet,12,3.151,1.135,36,5,3,0,1,0,-,-99,-99,
visit,glove,1,3.474,1.343,16,6,3,1,0,0,skip,4.171,2.401,
mill,feast,69,4.445,2.214,34,7,3,0,1,0,-,-99,-99,
prison,loaf,8,4.969,3.347,30,8,3,1,1,1,skip,4.66,3.013,
forest,knob,6,4.228,1.743,13,9,3,0,0,1,-,-99,-99,
find,clown,19,2.527,1.101,32,10,3,0,1,0,-,-99,-99,
nerve,bumper,1,2.535,1.213,3,11,3,1,0,0,skip,7.668,5.869,
copy,bedroom,6,2.827,1.411,33,12,3,1,1,1,skip,4.519,2.888,
port,cinema,1,2.331,1.224,9,13,3,1,0,0,process,8.799,6.656,
bullet,walkway,2,4.823,1.485,11,14,3,1,0,0,skip,9.704,1.719,
pork,emperor,4,3.708,1.296,1,15,3,0,0,1,-,-99,-99,
collect,loyalty,18,2.833,1.368,27,16,3,0,1,0,-,-99,-99,
banner,glide,3,2.871,1.575,14,17,3,1,0,0,skip,5.62,3.549,
biology,temper,20,3.692,1.558,39,18,3,0,1,0,-,-99,-99,
pea,bathtub,5,4.461,1.942,20,19,3,0,0,1,-,-99,-99,
anger,decay,1,8.248,5.311,0,20,3,1,0,0,ruin,6.573,4.261,
bleach,ruin,7,3.233,1.211,17,21,3,0,0,1,-,-99,-99,
capital,figure,6,5.983,2.01,12,22,3,0,0,1,-,-99,-99,
fee,chowder,13,3.015,1.631,31,23,3,0,1,0,-,-99,-99,
fan,feature,8,4.678,1.503,25,24,3,1,1,1,skip,6.395,4.1,
glue,force,14,3.147,1.822,38,25,3,0,1,0,-,-99,-99,
knock,otter,6,3.291,1.621,22,26,3,1,1,1,chowder,16.944,12.687,
chicken,beet,78,5.405,2.126,37,27,3,0,1,0,-,-99,-99,
link,crisis,4,3.291,1.751,7,28,3,0,0,1,-,-99,-99,
bias,sirloin,26,2.317,1.225,35,29,3,0,1,0,-,-99,-99,
shrink,mafia,9,2.365,1.098,21,30,3,1,1,1,skip,7.051,5.868,
grip,beach,1,2.629,1.506,8,31,3,1,0,0,force,6.687,4.465,
caring,skirt,10,4.657,3.368,28,32,3,1,1,1,skip,3.975,2.896,
smother,surgery,6,3.673,1.561,19,33,3,0,0,1,-,-99,-99,
plant,worm,6,3.415,1.734,29,34,3,1,1,1,process,4.395,2.187,
bacon,feud,1,4.76,2.532,6,35,3,1,0,0,skip,4.453,3.008,
remind,foam,6,6.944,4.101,10,36,3,0,0,1,-,-99,-99,
want,ascent,3,3.407,1.336,2,37,3,1,0,0,skip,3.182,2.271,
replace,roach,4,4.073,2.041,24,38,3,1,1,1,sirloin,7.295,4.456,
risk,zero,9,3.262,1.152,23,39,3,1,1,1,bison,5.255,2.224,
rock,milk,25,7.82,6.245,26,40,3,0,1,0,-,-99,-99,

