word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bullet,walkway,80,17,4.386,21,35,2,0,1,0,-,-99,-99,
caring,skirt,1,3.875,2.442,2,36,2,0,0,1,-,-99,-99,
prison,loaf,100,4.747,3.486,12,37,2,1,1,1,loaf,4.342,1.853,
mill,feast,4,2.829,1.517,9,38,2,0,0,1,-,-99,-99,
need,faucet,12,2.838,1.491,11,39,2,1,0,0,love,3.426,2.268,
glue,force,95,2.934,1.709,8,40,2,1,1,1,attack,3.516,1.54,
climax,saucer,93,5.924,3.882,37,1,3,0,1,0,-,-99,-99,
risk,zero,1,2.763,1.072,15,2,3,0,0,1,-,-99,-99,
chicken,beet,19,3.191,1.932,20,3,3,1,0,0,unsure,4.929,3.344,
rock,milk,100,2.804,1.475,30,4,3,1,1,1,milk,2.99,1.549,
bacon,feud,100,2.885,1.332,39,5,3,1,1,1,feud,2.197,0.966,
nerve,bumper,80,3.597,1.827,26,6,3,0,1,0,-,-99,-99,
port,cinema,18,2.967,1.624,16,7,3,1,0,0,na,2.537,1.309,
forest,knob,1,2.601,1.437,18,8,3,0,0,1,-,-99,-99,
link,crisis,100,5.078,2.758,6,9,3,1,1,1,crisis,3.784,1.925,
glue,force,95,2.934,1.709,8,10,3,1,1,1,attack,2.861,1.263,
find,clown,1,2.365,1.176,29,11,3,0,0,1,-,-99,-99,
fan,feature,12,3.473,2.055,22,12,3,1,0,0,no,2.321,1.403,
pea,bathtub,38,2.988,1.519,0,13,3,1,0,0,no,2.569,1.198,
bleach,ruin,30,10.636,8.353,23,14,3,0,1,0,-,-99,-99,
want,ascent,1,2.812,1.535,33,15,3,0,0,1,-,-99,-99,
replace,roach,100,3.621,1.505,10,16,3,1,1,1,roach,5.585,1.783,
knock,otter,1,5.544,3.074,24,17,3,0,1,0,-,-99,-99,
visit,glove,5,2.681,1.29,3,18,3,0,0,1,-,-99,-99,
fee,chowder,1,2.837,1.377,28,19,3,0,0,1,-,-99,-99,
collect,loyalty,12,2.851,1.586,1,20,3,1,0,0,no,4.652,3.593,
calf,annoy,85,5.124,2.343,34,21,3,0,1,0,-,-99,-99,
biology,temper,94,3.62,1.813,25,22,3,1,1,1,annoy,3.993,2.537,
caring,skirt,1,3.875,2.442,2,23,3,0,0,1,-,-99,-99,
copy,bedroom,92,3.589,1.989,36,24,3,0,1,0,-,-99,-99,
pork,emperor,100,4.669,1.454,13,25,3,1,1,1,no,3.11,2.128,
remind,foam,15,10.169,3.745,4,26,3,0,1,0,-,-99,-99,
grip,beach,100,2.423,1.337,17,27,3,1,1,1,sand,3.153,1.806,
smother,surgery,100,3.371,2.263,35,28,3,1,1,1,surgery,5.173,2.887,
date,laugh,80,3.402,1.979,5,29,3,0,1,0,-,-99,-99,
plant,worm,58,3.507,2.239,27,30,3,1,0,0,no,3.885,2.257,
process,joker,8,3.062,1.887,19,31,3,1,0,0,no,2.787,1.92,
bias,sirloin,73,4.391,2.853,7,32,3,0,1,0,-,-99,-99,
prison,loaf,100,4.747,3.486,12,33,3,1,1,1,loaf,2.834,1.484,
mill,feast,4,2.829,1.517,9,34,3,0,0,1,-,-99,-99,
banner,glide,20,8.066,3.864,14,35,3,1,0,0,no,2.777,1.824,
need,faucet,12,2.838,1.491,11,36,3,1,0,0,love,3.065,1.823,
shrink,mafia,1,2.729,1.422,32,37,3,0,0,1,-,-99,-99,
anger,decay,19,3.297,1.788,38,38,3,1,0,0,calf,3.589,2.318,
capital,figure,1,2.421,1.254,31,39,3,0,0,1,-,-99,-99,
bullet,walkway,80,17,4.386,21,40,3,0,1,0,-,-99,-99,

