word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,22,2,-99,-99,-99,-99,-99,
forest,knob,23,2,-99,-99,-99,-99,-99,
copy,bedroom,24,2,-99,-99,-99,-99,-99,
shrink,mafia,25,2,-99,-99,-99,-99,-99,
collect,loyalty,26,2,-99,-99,-99,-99,-99,
mill,feast,27,2,-99,-99,-99,-99,-99,
capital,figure,28,2,-99,-99,-99,-99,-99,
replace,roach,29,2,-99,-99,-99,-99,-99,
link,crisis,30,2,-99,-99,-99,-99,-99,
prison,loaf,31,2,-99,-99,-99,-99,-99,
bias,sirloin,32,2,-99,-99,-99,-99,-99,
need,faucet,33,2,-99,-99,-99,-99,-99,
date,laugh,34,2,-99,-99,-99,-99,-99,
port,cinema,35,2,-99,-99,-99,-99,-99,
bleach,ruin,36,2,-99,-99,-99,-99,-99,
remind,foam,37,2,-99,-99,-99,-99,-99,
banner,glide,38,2,-99,-99,-99,-99,-99,
want,ascent,39,2,-99,-99,-99,-99,-99,
biology,temper,40,2,-99,-99,-99,-99,-99,
banner,glide,1,3,57,5.561,2.86,1,3.773,
anger,decay,2,3,78,1.835,0.903,1,7.628,
pork,emperor,3,3,62,1.853,1.125,1,0.702,
copy,bedroom,4,3,71,1.869,1.03,1,0.694,
biology,temper,5,3,68,1.686,1.039,1,0.742,
prison,loaf,6,3,65,1.525,0.798,1,2.021,
pea,bathtub,7,3,62,1.853,1.033,1,0.662,
knock,otter,8,3,25,2.006,1.007,1,1.054,
need,faucet,9,3,43,2.621,1.75,1,0.678,
port,cinema,10,3,76,3.629,2.545,1,0.71,
process,joker,11,3,84,2.478,0.855,1,0.926,
plant,worm,12,3,83,1.654,0.847,1,0.742,
fee,chowder,13,3,81,2.165,1.35,1,1.634,
find,clown,14,3,74,1.374,0.646,1,0.678,
nerve,bumper,15,3,72,2.077,1.445,1,0.837,
link,crisis,16,3,68,1.981,1.206,1,0.854,
want,ascent,17,3,38,2.245,1.374,1,0.774,
remind,foam,18,3,75,2.238,1.303,1,1.438,
bleach,ruin,19,3,93,2.549,1.742,1,0.734,
visit,glove,20,3,92,1.798,1.111,1,0.694,
risk,zero,21,3,87,1.702,0.775,0,2.486,
smother,surgery,22,3,80,2.79,1.679,0,5.047,
bacon,feud,23,3,67,1.542,0.807,0,1.206,
date,laugh,24,3,39,2.79,0.903,0,0.878,
rock,milk,25,3,70,2.358,1.615,0,0.71,
glue,force,26,3,81,1.23,0.398,0,0.742,
collect,loyalty,27,3,75,1.294,0.63,0,0.958,
bullet,walkway,28,3,76,1.846,1.166,0,0.71,
capital,figure,29,3,74,1.814,0.99,0,0.718,
caring,skirt,30,3,77,1.894,0.99,0,0.749,
fan,feature,31,3,76,1.429,0.758,0,0.679,
forest,knob,32,3,76,2.029,1.246,0,0.894,
grip,beach,33,3,76,1.741,0.742,0,0.662,
calf,annoy,34,3,85,1.718,0.919,0,0.71,
mill,feast,35,3,83,1.798,0.762,0,0.734,
shrink,mafia,36,3,71,3.966,3.014,0,8.51,
replace,roach,37,3,73,2.317,1.23,0,0.646,
climax,saucer,38,3,72,1.59,0.791,0,0.662,
bias,sirloin,39,3,88,1.766,0.847,0,0.59,
chicken,beet,40,3,100,3.198,1.278,0,0.974,

