word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
date,laugh,12,2,-99,-99,-99,-99,-99,
biology,temper,13,2,-99,-99,-99,-99,-99,
shrink,mafia,14,2,-99,-99,-99,-99,-99,
bacon,feud,15,2,-99,-99,-99,-99,-99,
link,crisis,16,2,-99,-99,-99,-99,-99,
need,faucet,17,2,-99,-99,-99,-99,-99,
plant,worm,18,2,-99,-99,-99,-99,-99,
banner,glide,19,2,-99,-99,-99,-99,-99,
risk,zero,20,2,-99,-99,-99,-99,-99,
mill,feast,21,2,-99,-99,-99,-99,-99,
bias,sirloin,22,2,-99,-99,-99,-99,-99,
anger,decay,23,2,-99,-99,-99,-99,-99,
bullet,walkway,24,2,-99,-99,-99,-99,-99,
pork,emperor,25,2,-99,-99,-99,-99,-99,
visit,glove,26,2,-99,-99,-99,-99,-99,
prison,loaf,27,2,-99,-99,-99,-99,-99,
smother,surgery,28,2,-99,-99,-99,-99,-99,
copy,bedroom,29,2,-99,-99,-99,-99,-99,
glue,force,30,2,-99,-99,-99,-99,-99,
chicken,beet,31,2,-99,-99,-99,-99,-99,
rock,milk,32,2,-99,-99,-99,-99,-99,
fee,chowder,33,2,-99,-99,-99,-99,-99,
grip,beach,34,2,-99,-99,-99,-99,-99,
port,cinema,35,2,-99,-99,-99,-99,-99,
pea,bathtub,36,2,-99,-99,-99,-99,-99,
forest,knob,37,2,-99,-99,-99,-99,-99,
collect,loyalty,38,2,-99,-99,-99,-99,-99,
find,clown,39,2,-99,-99,-99,-99,-99,
remind,foam,40,2,-99,-99,-99,-99,-99,
collect,loyalty,1,3,10,6.325,3.448,0,7.585,
bullet,walkway,2,3,1,4.558,2.327,0,245.662,
mill,feast,3,3,3,4.517,1.76,0,1.832,
remind,foam,4,3,3,4.726,1.96,0,1.328,
bias,sirloin,5,3,1,4.239,1.597,0,1.689,
shrink,mafia,6,3,8,3.824,1.672,0,1.801,
prison,loaf,7,3,74,6.039,4.477,0,1.56,
glue,force,8,3,12,4.978,1.689,0,1.993,
banner,glide,9,3,32,2.178,0.297,0,1.221,
pork,emperor,10,3,8,2.041,1.186,0,1.083,
date,laugh,11,3,19,2.373,1.424,0,1.185,
knock,otter,12,3,18,2.568,1.062,0,1.522,
chicken,beet,13,3,10,2.404,1.556,0,1.469,
bleach,ruin,14,3,63,4.912,1.461,0,1.349,
replace,roach,15,3,28,2.618,1.597,0,2.179,
visit,glove,16,3,34,2.563,1.379,0,1.395,
process,joker,17,3,18,2.518,1.418,0,1.211,
anger,decay,18,3,15,3.011,1.672,0,1.38,
pea,bathtub,19,3,17,3.119,1.749,0,1.576,
caring,skirt,20,3,80,4.536,1.849,0,1.296,
find,clown,21,3,28,2.339,1.165,1,1.526,
biology,temper,22,3,66,2.911,1.979,1,1.286,
climax,saucer,23,3,18,2.281,1.213,1,2.514,
link,crisis,24,3,11,2.486,1.514,1,1.198,
port,cinema,25,3,16,2.483,1.194,1,1.188,
rock,milk,26,3,19,2.207,1.12,1,1.16,
forest,knob,27,3,4,3.51,1.75,1,1.369,
nerve,bumper,28,3,3,2.329,1.421,1,1.004,
fan,feature,29,3,6,2.684,1.434,1,2.855,
want,ascent,30,3,4,2.879,1.692,1,1.297,
copy,bedroom,31,3,6,2.064,0.915,1,1.329,
fee,chowder,32,3,7,2.213,1.22,1,1.688,
calf,annoy,33,3,5,2.491,1.533,1,1.321,
capital,figure,34,3,6,3.03,2.088,1,1.48,
plant,worm,35,3,8,2.399,1.421,1,1.61,
need,faucet,36,3,22,35.808,34.644,1,1.127,
bacon,feud,37,3,4,2.994,1.907,1,1.426,
risk,zero,38,3,16,4.071,2.454,1,1.297,
smother,surgery,39,3,7,3.014,1.612,1,13.03,
grip,beach,40,3,1,3.079,1.048,1,2.148,

