word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,77,10.874,2.376,22,40,1,0,1,0,-,-99,-99,
shrink,mafia,92,6.184,3.171,21,1,2,1,1,1,mafia,7.835,4.827,
rock,milk,66,3.158,1.292,5,2,2,0,1,0,-,-99,-99,
banner,glide,78,8.357,4.254,33,3,2,1,1,1,glide,4.503,1.964,
biology,temper,65,12.365,1.673,34,4,2,0,1,0,-,-99,-99,
find,clown,70,17.715,14.054,13,5,2,0,1,0,-,-99,-99,
process,joker,83,6.526,2.961,0,6,2,1,1,1,joker,4.217,2.037,
plant,worm,24,9,6.067,12,7,2,1,0,0,worm,4.032,1.685,
capital,figure,26,21.47,7.427,26,8,2,1,0,0,crisis,9.249,5.023,
mill,feast,27,14.846,11.492,19,9,2,1,0,0,feast,13.352,10.454,
bias,sirloin,56,17.551,2.05,4,10,2,0,1,0,-,-99,-99,
bullet,walkway,20,22.44,4.853,2,11,2,0,0,1,-,-99,-99,
prison,loaf,75,3.596,1.518,15,12,2,0,1,0,-,-99,-99,
port,cinema,38,33.868,20.293,39,13,2,1,0,0,cinema,49.11,45.35,
forest,knob,33,11.453,2.346,17,14,2,1,0,0,knob,8.3,2.249,
collect,loyalty,23,40.401,29.238,37,15,2,0,0,1,-,-99,-99,
fee,chowder,23,19.9,17.972,38,16,2,0,0,1,-,-99,-99,
bacon,feud,37,27.4,3.014,31,17,2,1,0,0,feud,348.554,333.157,
remind,foam,25,56.121,52.453,23,18,2,1,0,0,foam,356.604,352.706,
link,crisis,20,17.473,12.365,6,19,2,0,0,1,-,-99,-99,
fan,feature,15,35.048,2.011,9,20,2,0,0,1,-,-99,-99,
grip,beach,71,30.786,23.64,27,21,2,0,1,0,-,-99,-99,
pea,bathtub,23,14.462,1.525,35,22,2,0,0,1,-,-99,-99,
pork,emperor,81,10.439,1.611,25,23,2,1,1,1,emperor,11.077,6.663,
caring,skirt,84,11.438,8.272,30,24,2,1,1,1,skirt,5.674,2.574,
want,ascent,27,14.012,9.941,24,25,2,0,1,0,-,-99,-99,
need,faucet,10,44.516,41.962,16,26,2,0,0,1,-,-99,-99,
knock,otter,13,18.033,6.005,36,27,2,0,0,1,-,-99,-99,
visit,glove,43,23.219,8.02,1,28,2,1,0,0,glove,25.479,22.302,
date,laugh,85,8.971,2.579,18,29,2,1,1,1,laugh,4.952,2.592,
nerve,bumper,19,39.457,36.366,29,30,2,0,0,1,-,-99,-99,
anger,decay,42,9.686,3.942,14,31,2,1,0,0,skip,19.268,16.334,
bleach,ruin,77,10.874,2.376,22,32,2,0,1,0,-,-99,-99,
risk,zero,91,12.123,8.22,11,33,2,1,1,1,zero,16.254,11.679,
copy,bedroom,77,35.987,31.774,20,34,2,1,1,1,bedroom,11.951,8.248,
calf,annoy,64,8.913,1.549,32,35,2,0,1,0,-,-99,-99,
smother,surgery,82,6.562,1.889,10,36,2,1,1,1,surgery,7.974,3.929,
climax,saucer,33,13.77,9.088,8,37,2,1,0,0,bowl,5.028,2.381,
replace,roach,20,19.041,12.256,3,38,2,0,0,1,-,-99,-99,
chicken,beet,78,4.327,1.832,28,39,2,1,1,1,beet,6.539,4.412,
glue,force,69,6.814,1.467,7,40,2,0,1,0,-,-99,-99,
bleach,ruin,77,10.874,2.376,22,1,3,0,1,0,-,-99,-99,
plant,worm,24,9,6.067,12,2,3,1,0,0,worm,3.683,1.529,
caring,skirt,84,11.438,8.272,30,3,3,1,1,1,skirt,6.289,3.476,
nerve,bumper,19,39.457,36.366,29,4,3,0,0,1,-,-99,-99,
banner,glide,78,8.357,4.254,33,5,3,1,1,1,glide,3.753,1.678,
port,cinema,38,33.868,20.293,39,6,3,1,0,0,cinema,21.414,18.098,
risk,zero,91,12.123,8.22,11,7,3,1,1,1,zero,25.666,22.595,
remind,foam,25,56.121,52.453,23,8,3,1,0,0,foam,20.295,17.162,
prison,loaf,75,3.596,1.518,15,9,3,0,1,0,-,-99,-99,
need,faucet,10,44.516,41.962,16,10,3,0,0,1,-,-99,-99,
fee,chowder,23,19.9,17.972,38,11,3,0,0,1,-,-99,-99,
visit,glove,43,23.219,8.02,1,12,3,1,0,0,glove,9.285,6.634,
want,ascent,27,14.012,9.941,24,13,3,0,1,0,-,-99,-99,
glue,force,69,6.814,1.467,7,14,3,0,1,0,-,-99,-99,
process,joker,83,6.526,2.961,0,15,3,1,1,1,joker,5.066,2.555,
mill,feast,27,14.846,11.492,19,16,3,1,0,0,feast,7.014,4.819,
link,crisis,20,17.473,12.365,6,17,3,0,0,1,-,-99,-99,
shrink,mafia,92,6.184,3.171,21,18,3,1,1,1,mafia,4.968,2.128,
pork,emperor,81,10.439,1.611,25,19,3,1,1,1,emperor,8.807,2.228,
anger,decay,42,9.686,3.942,14,20,3,1,0,0,skip,22.117,17.571,
find,clown,70,17.715,14.054,13,21,3,0,1,0,-,-99,-99,
fan,feature,15,35.048,2.011,9,22,3,0,0,1,-,-99,-99,
bias,sirloin,56,17.551,2.05,4,23,3,0,1,0,-,-99,-99,
rock,milk,66,3.158,1.292,5,24,3,0,1,0,-,-99,-99,
replace,roach,20,19.041,12.256,3,25,3,0,0,1,-,-99,-99,
calf,annoy,64,8.913,1.549,32,26,3,0,1,0,-,-99,-99,
climax,saucer,33,13.77,9.088,8,27,3,1,0,0,bowl,9.248,6.329,
bacon,feud,37,27.4,3.014,31,28,3,1,0,0,feud,7.424,2.295,
copy,bedroom,77,35.987,31.774,20,29,3,1,1,1,bedroom,4.592,2.152,
forest,knob,33,11.453,2.346,17,30,3,1,0,0,knob,3.963,1.693,
date,laugh,85,8.971,2.579,18,31,3,1,1,1,laugh,5.059,2.501,
biology,temper,65,12.365,1.673,34,32,3,0,1,0,-,-99,-99,
grip,beach,71,30.786,23.64,27,33,3,0,1,0,-,-99,-99,
bullet,walkway,20,22.44,4.853,2,34,3,0,0,1,-,-99,-99,
knock,otter,13,18.033,6.005,36,35,3,0,0,1,-,-99,-99,
pea,bathtub,23,14.462,1.525,35,36,3,0,0,1,-,-99,-99,
capital,figure,26,21.47,7.427,26,37,3,1,0,0,crisis,14.858,3.309,
collect,loyalty,23,40.401,29.238,37,38,3,0,0,1,-,-99,-99,
chicken,beet,78,4.327,1.832,28,39,3,1,1,1,beet,3.219,1.823,
smother,surgery,82,6.562,1.889,10,40,3,1,1,1,surgery,4.207,1.488,

