word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
calf,annoy,31,4.714,3.499,17,27,2,0,1,0,-,-99,-99,
fan,feature,100,2.52,1.546,19,28,2,0,1,0,-,-99,-99,
plant,worm,1,3.68,1.738,18,29,2,0,0,1,-,-99,-99,
biology,temper,1,2.749,1.811,29,30,2,1,0,0,skip,3.613,2.092,
port,cinema,100,3.827,2.206,23,31,2,1,1,1,cinema,3.743,1.903,
rock,milk,100,2.625,1.22,10,32,2,1,1,1,milk,2.998,1.406,
anger,decay,100,2.78,1.69,30,33,2,0,1,0,-,-99,-99,
pork,emperor,100,3.596,1.511,31,34,2,1,0,0,emperor,5.443,1.746,
capital,figure,58,5.097,3.284,8,35,2,0,1,0,-,-99,-99,
glue,force,1,2.495,1.393,35,36,2,1,0,0,huff,3.48,2.105,
risk,zero,7,3.126,1.586,32,37,2,1,0,0,assessment,4.347,1.502,
forest,knob,100,2.556,1.487,2,38,2,1,1,1,knob,2.72,1.283,
link,crisis,100,4.858,1.314,13,39,2,1,1,1,crisis,4.341,1.232,
smother,surgery,100,2.227,1.085,38,40,2,1,1,1,surgery,2.946,1.094,
copy,bedroom,23,3.921,2.417,7,1,3,1,0,0,skip,3.129,1.668,
bullet,walkway,100,2.96,1.329,27,2,3,1,0,0,skip,3.081,1.314,
port,cinema,100,3.827,2.206,23,3,3,1,1,1,skip,2.485,0.774,
bacon,feud,1,2.969,2.016,33,4,3,1,0,0,skip,2.637,1.083,
bleach,ruin,100,2.485,1.364,37,5,3,1,1,1,ruin,3.603,1.878,
capital,figure,58,5.097,3.284,8,6,3,0,1,0,-,-99,-99,
pea,bathtub,100,5.457,2.423,15,7,3,1,0,0,skip,3.688,2.243,
calf,annoy,31,4.714,3.499,17,8,3,0,1,0,-,-99,-99,
glue,force,1,2.495,1.393,35,9,3,1,0,0,skip,2.542,1.017,
find,clown,100,7.699,1.651,34,10,3,1,1,1,skip,2.523,0.943,
nerve,bumper,100,2.168,1.156,36,11,3,1,1,1,bumper,3.849,2.161,
rock,milk,100,2.625,1.22,10,12,3,1,1,1,milk,2.737,1.313,
grip,beach,100,3.388,2.316,16,13,3,0,1,0,-,-99,-99,
fan,feature,100,2.52,1.546,19,14,3,0,1,0,-,-99,-99,
mill,feast,1,4.24,3.119,5,15,3,0,0,1,-,-99,-99,
smother,surgery,100,2.227,1.085,38,16,3,1,1,1,surgery,3.529,1.136,
shrink,mafia,1,6.009,4.33,0,17,3,0,0,1,-,-99,-99,
chicken,beet,100,7.774,3.023,28,18,3,0,1,0,-,-99,-99,
replace,roach,1,2.611,1.419,4,19,3,0,1,0,-,-99,-99,
collect,loyalty,1,2.342,1.308,12,20,3,0,0,1,-,-99,-99,
prison,loaf,100,3.706,2.119,21,21,3,0,1,0,-,-99,-99,
fee,chowder,1,3.159,2.269,14,22,3,0,0,1,-,-99,-99,
bias,sirloin,100,2.599,1.705,9,23,3,1,1,1,steak,5.816,1.543,
knock,otter,100,2.49,1.449,26,24,3,0,1,0,-,-99,-99,
biology,temper,1,2.749,1.811,29,25,3,1,0,0,skip,17.308,15.911,
remind,foam,1,2.229,1.133,6,26,3,0,0,1,-,-99,-99,
want,ascent,1,2.42,1.389,22,27,3,0,0,1,-,-99,-99,
plant,worm,1,3.68,1.738,18,28,3,0,0,1,-,-99,-99,
date,laugh,100,2.553,1.111,39,29,3,1,0,0,laugh,112.78,110.712,
caring,skirt,100,3.539,2.366,20,30,3,0,1,0,-,-99,-99,
link,crisis,100,4.858,1.314,13,31,3,1,1,1,crisis,7.274,5.776,
pork,emperor,100,3.596,1.511,31,32,3,1,0,0,emperor,4.506,1.786,
climax,saucer,100,3.74,2.62,1,33,3,1,1,1,saucer,2.932,1.237,
anger,decay,100,2.78,1.69,30,34,3,0,1,0,-,-99,-99,
banner,glide,100,2.611,1.735,24,35,3,1,0,0,glide,2.693,1.228,
need,faucet,1,2.828,1.808,25,36,3,0,0,1,-,-99,-99,
visit,glove,1,3.074,1.906,3,37,3,0,0,1,-,-99,-99,
risk,zero,7,3.126,1.586,32,38,3,1,0,0,skip,3.781,2.237,
forest,knob,100,2.556,1.487,2,39,3,1,1,1,knob,2.839,1.35,
process,joker,1,4.172,3.193,11,40,3,0,0,1,-,-99,-99,

