word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
date,laugh,23,4.053,2.31,29,38,1,0,1,0,-,-99,-99,
bullet,walkway,22,4.491,2.481,16,39,1,0,1,0,-,-99,-99,
bias,sirloin,21,11.523,9.508,1,40,1,0,1,0,-,-99,-99,
mill,feast,15,2.273,0.842,18,1,2,0,1,0,-,-99,-99,
smother,surgery,1,2.307,1.038,30,2,2,0,0,1,-,-99,-99,
find,clown,30,1.849,0.743,9,3,2,1,1,1, ,4.478,4.336,
banner,glide,1,9.141,3.631,20,4,2,0,0,1,-,-99,-99,
collect,loyalty,42,6.192,2.59,37,5,2,1,1,1,loyalty,5.975,3.78,
climax,saucer,18,1.948,0.879,10,6,2,1,0,0, ,1.547,1.212,
anger,decay,14,10.363,4.595,13,7,2,1,0,0, ,8.811,8.255,
capital,figure,23,2.324,0.938,2,8,2,0,1,0,-,-99,-99,
fan,feature,12,2.261,0.637,6,9,2,0,1,0,-,-99,-99,
bias,sirloin,21,11.523,9.508,1,10,2,0,1,0,-,-99,-99,
plant,worm,19,4.843,3.095,17,11,2,0,1,0,-,-99,-99,
forest,knob,1,13.651,12.668,4,12,2,0,0,1,-,-99,-99,
visit,glove,12,1.766,0.712,36,13,2,1,0,0, ,4.331,4.19,
pea,bathtub,21,2.553,1.168,26,14,2,1,0,0, ,4.581,4.306,
need,faucet,1,1.849,0.931,15,15,2,0,0,1,-,-99,-99,
prison,loaf,18,2.114,0.913,19,16,2,0,1,0,-,-99,-99,
nerve,bumper,8,2.624,0.802,35,17,2,0,0,1,-,-99,-99,
remind,foam,20,1.961,0.936,0,18,2,1,0,0, ,10.927,10.57,
bacon,feud,28,3.144,0.878,27,19,2,1,1,1,fight,10.28,8.874,
port,cinema,14,2.055,0.649,5,20,2,0,1,0,-,-99,-99,
bullet,walkway,22,4.491,2.481,16,21,2,0,1,0,-,-99,-99,
process,joker,48,4.866,2.331,24,22,2,1,1,1, ,2.103,1.856,
pork,emperor,18,3.112,1.66,21,23,2,1,0,0, ,2.604,2.037,
calf,annoy,31,5.468,3.788,8,24,2,1,1,1,annoy,16.361,14.39,
link,crisis,25,1.736,0.734,22,25,2,1,1,1,crisis,9.555,6.746,
grip,beach,1,7.364,5.105,33,26,2,0,0,1,-,-99,-99,
replace,roach,12,2.756,1.812,7,27,2,0,0,1,-,-99,-99,
knock,otter,27,1.868,0.868,32,28,2,1,1,1,otter,12.864,11.424,
biology,temper,16,4.844,3.604,38,29,2,1,0,0,temper,3.81,1.856,
bleach,ruin,19,4.199,0.59,28,30,2,0,1,0,-,-99,-99,
shrink,mafia,26,1.443,0.61,23,31,2,1,1,1, ,3.622,3.187,
rock,milk,38,4.362,2.483,3,32,2,1,1,1,milk,18.008,16.78,
fee,chowder,18,3.748,1.574,11,33,2,1,0,0, ,2.614,2.257,
want,ascent,4,2.574,0.878,25,34,2,0,0,1,-,-99,-99,
glue,force,6,4.514,2.309,39,35,2,0,0,1,-,-99,-99,
caring,skirt,30,2.691,0.761,12,36,2,1,1,1,glove,11.139,8.582,
copy,bedroom,1,2.827,1.385,31,37,2,0,0,1,-,-99,-99,
date,laugh,23,4.053,2.31,29,38,2,0,1,0,-,-99,-99,
chicken,beet,16,44.668,42.983,14,39,2,1,0,0, ,9.564,9.47,
risk,zero,18,1.946,0.908,34,40,2,1,0,0, ,2.107,1.712,
climax,saucer,18,1.948,0.879,10,1,3,1,0,0, ,2.152,1.666,
replace,roach,12,2.756,1.812,7,2,3,0,0,1,-,-99,-99,
anger,decay,14,10.363,4.595,13,3,3,1,0,0, ,3.557,1.949,
risk,zero,18,1.946,0.908,34,4,3,1,0,0, ,1.44,1.047,
bullet,walkway,22,4.491,2.481,16,5,3,0,1,0,-,-99,-99,
shrink,mafia,26,1.443,0.61,23,6,3,1,1,1, ,3.498,3.067,
need,faucet,1,1.849,0.931,15,7,3,0,0,1,-,-99,-99,
biology,temper,16,4.844,3.604,38,8,3,1,0,0,temper,4.604,2.117,
grip,beach,1,7.364,5.105,33,9,3,0,0,1,-,-99,-99,
want,ascent,4,2.574,0.878,25,10,3,0,0,1,-,-99,-99,
pork,emperor,18,3.112,1.66,21,11,3,1,0,0, ,9.266,8.917,
collect,loyalty,42,6.192,2.59,37,12,3,1,1,1, ,2.509,1.728,
visit,glove,12,1.766,0.712,36,13,3,1,0,0, ,1.875,1.508,
bleach,ruin,19,4.199,0.59,28,14,3,0,1,0,-,-99,-99,
smother,surgery,1,2.307,1.038,30,15,3,0,0,1,-,-99,-99,
prison,loaf,18,2.114,0.913,19,16,3,0,1,0,-,-99,-99,
capital,figure,23,2.324,0.938,2,17,3,0,1,0,-,-99,-99,
bias,sirloin,21,11.523,9.508,1,18,3,0,1,0,-,-99,-99,
mill,feast,15,2.273,0.842,18,19,3,0,1,0,-,-99,-99,
caring,skirt,30,2.691,0.761,12,20,3,1,1,1,glove,13.162,11.458,
link,crisis,25,1.736,0.734,22,21,3,1,1,1,crisis,5.385,3.098,
pea,bathtub,21,2.553,1.168,26,22,3,1,0,0,chowder,9.42,7.276,
bacon,feud,28,3.144,0.878,27,23,3,1,1,1,fight,4.654,3.342,
find,clown,30,1.849,0.743,9,24,3,1,1,1, ,11.436,9.887,
calf,annoy,31,5.468,3.788,8,25,3,1,1,1,annoy,6.911,3.906,
process,joker,48,4.866,2.331,24,26,3,1,1,1,joker,10.501,8.818,
plant,worm,19,4.843,3.095,17,27,3,0,1,0,-,-99,-99,
date,laugh,23,4.053,2.31,29,28,3,0,1,0,-,-99,-99,
fan,feature,12,2.261,0.637,6,29,3,0,1,0,-,-99,-99,
nerve,bumper,8,2.624,0.802,35,30,3,0,0,1,-,-99,-99,
banner,glide,1,9.141,3.631,20,31,3,0,0,1,-,-99,-99,
rock,milk,38,4.362,2.483,3,32,3,1,1,1,milk,3.775,2.568,
chicken,beet,16,44.668,42.983,14,33,3,1,0,0,beet,8.189,7.161,
knock,otter,27,1.868,0.868,32,34,3,1,1,1,otter,5.632,4.059,
glue,force,6,4.514,2.309,39,35,3,0,0,1,-,-99,-99,
copy,bedroom,1,2.827,1.385,31,36,3,0,0,1,-,-99,-99,
remind,foam,20,1.961,0.936,0,37,3,1,0,0, ,2.197,1.762,
forest,knob,1,13.651,12.668,4,38,3,0,0,1,-,-99,-99,
fee,chowder,18,3.748,1.574,11,39,3,1,0,0, ,4.678,3.777,
port,cinema,14,2.055,0.649,5,40,3,0,1,0,-,-99,-99,

