word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pork,emperor,36,2,-99,-99,-99,-99,-99,
anger,decay,37,2,-99,-99,-99,-99,-99,
date,laugh,38,2,-99,-99,-99,-99,-99,
chicken,beet,39,2,-99,-99,-99,-99,-99,
remind,foam,40,2,-99,-99,-99,-99,-99,
plant,worm,1,3,30,3.952,2.72,0,2.901,
glue,force,2,3,11,2.141,1.189,1,0.717,
bacon,feud,3,3,98,1.734,0.87,0,1.414,
rock,milk,4,3,100,5.486,4.766,1,2.799,
fan,feature,5,3,1,2.405,1.35,0,0.638,
find,clown,6,3,100,4.839,3.774,1,1.029,
climax,saucer,7,3,1,6.254,5.432,0,0.55,
caring,skirt,8,3,5,3.695,2.438,0,0.591,
banner,glide,9,3,100,2.667,1.964,1,0.735,
anger,decay,10,3,30,5.102,4.223,0,0.55,
shrink,mafia,11,3,53,4.272,3.399,1,1.083,
bullet,walkway,12,3,100,3.279,2.392,1,0.783,
smother,surgery,13,3,100,3.71,3.029,1,0.699,
forest,knob,14,3,100,2.238,1.509,1,0.694,
visit,glove,15,3,1,3.31,1.781,0,0.486,
link,crisis,16,3,100,3.502,2.639,1,0.654,
remind,foam,17,3,1,2.183,1.439,0,0.597,
calf,annoy,18,3,100,2.367,1.631,1,0.55,
pea,bathtub,19,3,100,2.135,1.339,1,0.702,
capital,figure,20,3,14,7.839,6.879,0,0.798,
prison,loaf,21,3,100,2.214,1.39,1,0.63,
nerve,bumper,22,3,100,1.886,1.222,1,0.647,
replace,roach,23,3,1,1.878,1.151,0,1.095,
fee,chowder,24,3,1,2.419,1.595,0,0.517,
bias,sirloin,25,3,1,2.271,1.32,0,0.686,
risk,zero,26,3,1,21.105,20.403,0,0.676,
bleach,ruin,27,3,100,2.311,1.471,1,1.143,
knock,otter,28,3,1,4.934,3.83,0,0.646,
port,cinema,29,3,1,2.711,1.807,0,3.102,
process,joker,30,3,10,3.543,2.774,0,0.806,
mill,feast,31,3,32,2.582,1.527,0,0.622,
collect,loyalty,32,3,1,6.536,5.528,0,0.597,
biology,temper,33,3,1,8.895,8.015,0,0.694,
want,ascent,34,3,1,2.566,1.383,0,0.647,
chicken,beet,35,3,1,1.998,1.198,1,0.677,
grip,beach,36,3,1,2.031,1.36,1,0.83,
pork,emperor,37,3,87,2.047,1.39,1,0.589,
date,laugh,38,3,100,3.134,1.183,1,0.639,
copy,bedroom,39,3,11,3.118,2.11,1,0.59,
need,faucet,40,3,1,1.853,1.081,1,0.56,

