word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
date,laugh,65,1.605,0.576,26,25,3,0,0,1,-,-99,-99,
bullet,walkway,63,1.901,0.901,13,26,3,0,0,1,-,-99,-99,
want,ascent,83,2.197,0.917,11,27,3,1,0,0,need,7.337,4.663,
copy,bedroom,73,1.918,0.805,25,28,3,0,0,1,-,-99,-99,
banner,glide,78,1.621,0.838,8,29,3,0,0,1,-,-99,-99,
link,crisis,86,1.786,0.658,7,30,3,1,1,1,servey,16.71,7.742,
biology,temper,77,1.525,0.629,16,31,3,0,0,1,-,-99,-99,
fan,feature,80,2.881,1.601,30,32,3,0,0,1,-,-99,-99,
forest,knob,82,1.685,0.733,14,33,3,1,0,0,link,7.498,5.169,
capital,figure,85,2.469,1.32,15,34,3,1,0,0,kind,15.401,8.429,
rock,milk,79,2.117,1.276,31,35,3,0,0,1,-,-99,-99,
plant,worm,90,1.716,0.861,2,36,3,1,1,1,worm,29.377,26.037,
port,cinema,92,1.965,0.965,27,37,3,1,1,1,cinema,48.605,41.622,
visit,glove,84,1.477,0.661,0,38,3,1,0,0,glove,18.375,12.228,
knock,otter,84,2.326,1.141,19,39,3,1,0,0,otter,29.737,26.639,
remind,foam,81,1.438,0.621,18,40,3,1,0,0,foam,43.727,40.342,

