word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,62,2.675,1.52,35,1,1,1,1,1,skip,16.799,13.904,
replace,roach,41,1.695,0.844,32,2,1,1,1,1,skip,4.475,2.176,
shrink,mafia,63,1.859,0.832,4,3,1,1,1,1,ruin,5.114,2.852,
bleach,ruin,65,3.115,1.468,19,4,1,1,1,1,ruin,4.244,2.113,
smother,surgery,61,2.902,1.843,15,5,1,1,0,0,skip,6.399,3.973,
date,laugh,78,3.611,0.86,39,6,1,1,1,1,laugh,5.091,2.181,
caring,skirt,40,2.339,1.348,7,7,1,0,1,0,-,-99,-99,
mill,feast,26,2.319,1.176,29,8,1,0,0,1,-,-99,-99,
copy,bedroom,75,4.538,2.24,18,9,1,1,1,1,bedroom,8.766,3.485,
grip,beach,34,2.223,1.088,33,10,1,0,1,0,-,-99,-99,
risk,zero,21,1.895,0.904,25,11,1,0,0,1,-,-99,-99,
biology,temper,28,2.823,1.336,36,12,1,0,1,0,-,-99,-99,
climax,saucer,72,3.659,0.756,26,13,1,1,1,1,saucer,7.596,2.357,
need,faucet,28,2.131,1.004,24,14,1,1,0,0,skip,4.199,2.328,
fee,chowder,34,2.759,1.724,38,15,1,0,1,0,-,-99,-99,
pork,emperor,36,2.483,1.472,28,16,1,1,0,0,skip,7.696,5.51,
plant,worm,34,5.502,4.195,12,17,1,1,0,0,skip,4.223,2.067,
capital,figure,38,4.511,3.172,21,18,1,1,0,0,skip,5.159,3.181,
banner,glide,25,2.342,1.359,1,19,1,0,0,1,-,-99,-99,
collect,loyalty,23,2.315,1.248,2,20,1,0,0,1,-,-99,-99,
glue,force,27,1.839,0.816,0,21,1,0,1,0,-,-99,-99,
bacon,feud,28,4.323,2.708,5,22,1,1,0,0,skip,10.288,8.101,
bullet,walkway,16,4.671,1.332,22,23,1,0,0,1,-,-99,-99,
pea,bathtub,36,2.395,1.129,37,24,1,0,1,0,-,-99,-99,
remind,foam,23,2.431,1.296,8,25,1,0,0,1,-,-99,-99,
fan,feature,24,2.359,1.308,16,26,1,0,0,1,-,-99,-99,
rock,milk,26,1.927,0.852,14,27,1,0,1,0,-,-99,-99,
link,crisis,73,3.011,1.893,10,28,1,1,1,1,skip,4.761,2.927,
anger,decay,57,14.07,9.884,6,29,1,1,0,0,biology,5.831,2.149,
