word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
prison,loaf,1,3.623,1.624,34,19,3,1,1,1,sentence,3.63,1.348,
port,cinema,1,2.127,0.984,35,20,3,0,1,0,-,-99,-99,
anger,decay,1,2.159,1.039,12,21,3,0,0,1,-,-99,-99,
date,laugh,1,2.439,1.095,3,22,3,1,0,0,dash,3.692,2.269,
nerve,bumper,1,2.119,0.928,37,23,3,0,1,0,-,-99,-99,
fan,feature,1,2.016,1.008,25,24,3,1,1,1,free,3.574,2.209,
collect,loyalty,1,2.031,1.071,36,25,3,0,1,0,-,-99,-99,
caring,skirt,1,2.448,1.232,23,26,3,1,1,1,cash,4.23,2.06,
pea,bathtub,1,2.063,1.071,7,27,3,1,0,0,chowder,4.239,1.73,
chicken,beet,1,3.399,2.263,6,28,3,1,0,0,serloin,7.991,2.974,
knock,otter,1,2.286,1.31,39,29,3,0,1,0,-,-99,-99,
forest,knob,1,2.016,0.984,29,30,3,1,1,1,tree,7.71,6.624,
copy,bedroom,2,2.311,0.921,31,31,3,0,1,0,-,-99,-99,
grip,beach,1,2.767,1.575,5,32,3,1,1,1,gun,25.158,23.723,
remind,foam,1,3.367,1.831,4,33,3,1,0,0,reward,6.568,1.978,
calf,annoy,1,2.159,1.121,13,34,3,0,0,1,-,-99,-99,
bleach,ruin,1,2.551,1.167,18,35,3,0,1,0,-,-99,-99,
fee,chowder,1,2.311,1.135,17,36,3,0,0,1,-,-99,-99,
smother,surgery,1,2.199,0.935,14,37,3,0,0,1,-,-99,-99,
glue,force,1,2.239,1.247,10,38,3,1,0,0,gun,2.998,1.927,
want,ascent,1,2.111,1.063,15,39,3,0,0,1,-,-99,-99,
biology,temper,1,2.248,1.144,27,40,3,1,1,1,science,5.359,2.729,

