word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
capital,figure,40,2,-99,-99,-99,-99,-99,
biology,temper,1,3,1,15.926,8.073,0,11.007,
port,cinema,2,3,18,11.599,10.031,0,1.392,
copy,bedroom,3,3,38,6.104,3.113,0,1.304,
chicken,beet,4,3,100,3.456,2.465,1,0.936,
forest,knob,5,3,14,11.679,10.056,0,0.975,
risk,zero,6,3,15,4.016,2.88,0,1.136,
anger,decay,7,3,2,4.184,2.833,0,0.736,
fee,chowder,8,3,1,3.975,2.84,0,1.279,
link,crisis,9,3,93,3.959,2.656,1,0.944,
calf,annoy,10,3,12,12.352,11.35,0,0.607,
smother,surgery,11,3,10,6.263,5.408,0,0.88,
nerve,bumper,12,3,15,2.176,1.21,0,0.592,
mill,feast,13,3,11,2.56,0.968,0,0.743,
prison,loaf,14,3,15,2.127,1.304,0,0.735,
glue,force,15,3,15,1.991,1.056,0,0.864,
grip,beach,16,3,12,2.368,1.57,0,0.56,
visit,glove,17,3,8,2.568,1.529,0,0.976,
bias,sirloin,18,3,4,4.759,2.201,0,1.336,
bacon,feud,19,3,79,16.688,14.826,1,1.175,
banner,glide,20,3,8,2.903,1.953,0,0.832,
date,laugh,21,3,8,4.519,3.601,0,1.08,
need,faucet,22,3,3,1.855,1.064,0,0.928,
caring,skirt,23,3,5,1.743,0.873,0,0.791,
process,joker,24,3,6,5.983,4.607,1,1.159,
bullet,walkway,25,3,6,2.135,1.064,1,1.207,
climax,saucer,26,3,10,4.415,2.738,1,1.664,
replace,roach,27,3,3,4.168,3.234,1,1.145,
plant,worm,28,3,6,3.743,2.218,1,2.184,
find,clown,29,3,17,2.687,1.607,1,1.008,
pea,bathtub,30,3,78,21.287,20.173,1,1.607,
bleach,ruin,31,3,20,25.087,24.297,1,1.247,
knock,otter,32,3,30,3.608,1.418,1,0.872,
rock,milk,33,3,28,1.368,0.649,1,0.856,
collect,loyalty,34,3,25,1.393,0.568,1,0.887,
want,ascent,35,3,1,1.647,0.714,1,0.808,
capital,figure,36,3,77,8.424,0.756,1,1.128,
pork,emperor,37,3,90,5.328,4.4,1,4.248,
remind,foam,38,3,9,7.767,5.977,1,0.847,
fan,feature,39,3,21,2.063,1.146,1,0.759,
shrink,mafia,40,3,13,2.407,1.529,1,0.703,

