word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
anger,decay,15,3,9,1.859,0.84,0,0.802,
process,joker,16,3,13,1.914,0.714,0,0.887,
shrink,mafia,17,3,8,2.213,1.273,0,0.799,
bacon,feud,18,3,9,1.541,0.677,0,0.822,
port,cinema,19,3,9,1.932,0.843,0,0.794,
chicken,beet,20,3,9,1.459,0.691,0,0.777,
capital,figure,21,3,8,1.39,0.503,0,0.704,
bleach,ruin,22,3,10,1.547,0.755,0,0.782,
pork,emperor,23,3,9,1.571,0.762,0,0.778,
bias,sirloin,24,3,3,1.6,0.76,1,1.727,
calf,annoy,25,3,7,3.418,0.881,1,0.831,
need,faucet,26,3,6,1.289,0.559,1,0.712,
remind,foam,27,3,9,1.522,0.674,1,0.792,
fan,feature,28,3,5,1.234,0.505,1,0.792,
prison,loaf,29,3,5,1.524,0.677,1,0.847,
pea,bathtub,30,3,8,1.492,0.637,1,0.934,
replace,roach,31,3,10,1.932,1.014,1,0.777,
collect,loyalty,32,3,7,1.523,0.69,1,0.886,
rock,milk,33,3,7,1.462,0.566,1,0.815,
bullet,walkway,34,3,11,1.993,1.109,1,0.95,
plant,worm,35,3,8,1.633,0.707,1,0.755,
copy,bedroom,36,3,9,1.625,0.824,1,0.776,
link,crisis,37,3,6,1.578,0.949,1,0.657,
risk,zero,38,3,8,1.76,0.953,1,0.753,
find,clown,39,3,9,1.349,0.559,1,0.81,
glue,force,40,3,6,1.485,0.707,1,0.832,

