word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
forest,knob,29,2,-99,-99,-99,-99,-99,
prison,loaf,30,2,-99,-99,-99,-99,-99,
process,joker,31,2,-99,-99,-99,-99,-99,
bias,sirloin,32,2,-99,-99,-99,-99,-99,
bullet,walkway,33,2,-99,-99,-99,-99,-99,
plant,worm,34,2,-99,-99,-99,-99,-99,
bacon,feud,35,2,-99,-99,-99,-99,-99,
bleach,ruin,36,2,-99,-99,-99,-99,-99,
link,crisis,37,2,-99,-99,-99,-99,-99,
capital,figure,38,2,-99,-99,-99,-99,-99,
find,clown,39,2,-99,-99,-99,-99,-99,
fan,feature,40,2,-99,-99,-99,-99,-99,
knock,otter,1,3,7,6.822,4.302,1,5.935,
mill,feast,2,3,15,4.332,3.263,0,0.868,
bacon,feud,3,3,17,2.508,1.355,0,0.891,
pork,emperor,4,3,98,5.178,1.53,1,7.26,
collect,loyalty,5,3,10,2.301,1.34,0,1.045,
pea,bathtub,6,3,21,2.139,1.184,0,0.867,
need,faucet,7,3,12,5.137,1.434,0,1.029,
climax,saucer,8,3,66,3.457,1.52,0,0.821,
prison,loaf,9,3,22,3.587,1.261,0,1.161,
anger,decay,10,3,4,2.611,1.337,0,1.255,
bleach,ruin,11,3,22,2.021,1.075,0,0.875,
shrink,mafia,12,3,11,1.975,1.115,0,1.163,
want,ascent,13,3,6,2.121,1.145,0,1.092,
visit,glove,14,3,15,2.083,1.363,0,0.867,
calf,annoy,15,3,11,1.697,0.969,0,0.835,
port,cinema,16,3,24,2.201,1.302,0,0.914,
glue,force,17,3,23,3.999,3.177,0,0.83,
smother,surgery,18,3,9,2.439,1.199,0,0.921,
fan,feature,19,3,4,2.533,1.651,0,0.837,
caring,skirt,20,3,19,2.137,1.325,0,0.837,
remind,foam,21,3,4,1.782,1.03,0,0.752,
fee,chowder,22,3,48,5.728,4.025,0,0.697,
capital,figure,23,3,13,1.734,0.959,1,0.929,
date,laugh,24,3,5,1.876,1,1,0.797,
chicken,beet,25,3,81,2.897,1.968,1,1.185,
biology,temper,26,3,22,2.207,1.458,1,4.574,
grip,beach,27,3,10,1.82,0.991,1,0.929,
link,crisis,28,3,20,2.185,1.393,1,1.115,
banner,glide,29,3,18,1.703,0.929,1,0.991,
bias,sirloin,30,3,8,1.603,0.851,1,0.859,
forest,knob,31,3,30,1.783,0.991,1,1.067,
nerve,bumper,32,3,18,1.727,0.876,1,2.667,
process,joker,33,3,9,1.797,1.013,1,16.321,
rock,milk,34,3,79,3.441,2.488,1,1.005,
risk,zero,35,3,22,3.449,1.975,1,1.191,
bullet,walkway,36,3,10,2.223,1.039,1,0.923,
copy,bedroom,37,3,16,2.013,0.935,1,0.959,
replace,roach,38,3,8,1.822,0.721,1,1.33,
find,clown,39,3,10,1.697,0.867,1,0.805,
plant,worm,40,3,7,1.983,1.153,1,0.967,

