word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,100,2.403,1.385,3,3,2,1,1,1,ruin,4.056,1.88,
bias,sirloin,1,7.152,4.948,25,4,2,0,0,1,-,-99,-99,
rock,milk,1,4.42,2.696,36,5,2,0,1,0,-,-99,-99,
want,ascent,28,2.664,1.16,32,6,2,0,1,0,-,-99,-99,
chicken,beet,1,2.079,1.171,27,7,2,0,1,0,-,-99,-99,
forest,knob,18,9.32,6.895,20,8,2,1,0,0,trees,7.135,5.27,
bullet,walkway,100,1.874,1.117,10,9,2,1,1,1,walkway,3.015,1.159,
need,faucet,8,2.165,1.265,34,10,2,0,1,0,-,-99,-99,
plant,worm,100,3.834,2.972,29,11,2,1,1,1,worm,4.887,2.984,
process,joker,100,6.009,4.72,12,12,2,1,1,1,joker,3.83,2.239,
link,crisis,10,9.18,4.359,6,13,2,0,0,1,-,-99,-99,
date,laugh,75,8.799,5.442,11,14,2,0,1,0,-,-99,-99,
glue,force,27,8.87,7.881,30,15,2,1,0,0,farm,3.712,2.124,
nerve,bumper,29,2.624,1.564,22,16,2,1,0,0,mail,6.345,4.34,
biology,temper,31,6.502,4.155,24,17,2,1,0,0,saucer,9.042,7.156,
pea,bathtub,25,8.644,5.955,19,18,2,1,0,0,cup,11.731,2.275,
risk,zero,22,6.388,5.218,17,19,2,1,0,0,globe,3.558,1.725,
shrink,mafia,25,9.556,8.296,8,20,2,1,0,0,mafia,3.48,1.566,
banner,glide,1,3.374,2.363,9,21,2,0,1,0,-,-99,-99,
collect,loyalty,89,3.265,1.748,23,22,2,1,1,1,loyalty,4.449,2.259,
capital,figure,65,5.69,4.314,35,23,2,0,1,0,-,-99,-99,
anger,decay,1,1.914,1.178,28,24,2,0,0,1,-,-99,-99,
climax,saucer,29,5.93,4.746,14,25,2,1,0,0,ending,15.014,3.971,
find,clown,17,2.34,1.345,18,26,2,0,1,0,-,-99,-99,
replace,roach,17,4.75,3.139,38,27,2,0,0,1,-,-99,-99,
caring,skirt,1,3.779,2.11,15,28,2,0,0,1,-,-99,-99,
prison,loaf,1,2.784,1.384,33,29,2,0,0,1,-,-99,-99,
port,cinema,85,3.372,1.935,37,30,2,1,1,1,cinema,2.91,1.342,
knock,otter,13,7.354,5.403,1,31,2,0,0,1,-,-99,-99,
smother,surgery,25,14.182,12.634,21,32,2,1,0,0,bacon,2.854,1.87,
calf,annoy,61,11.346,4.832,7,33,2,0,1,0,-,-99,-99,
fan,feature,82,4.403,2.277,26,34,2,1,1,1,feature,2.188,0.956,
mill,feast,20,2.774,1.431,2,35,2,0,1,0,-,-99,-99,
pork,emperor,100,2.638,1.201,0,36,2,1,1,1,emperor,2.822,1.351,
grip,beach,100,9.386,2.299,16,37,2,1,1,1,beach,2.04,0.906,
fee,chowder,1,2.228,1.273,13,38,2,0,0,1,-,-99,-99,
visit,glove,10,9.672,5.377,5,39,2,0,0,1,-,-99,-99,
bacon,feud,100,2.189,1.017,39,40,2,1,1,1,feud,1.671,0.75,
grip,beach,100,9.386,2.299,16,1,3,1,1,1,beach,2.856,1.306,
forest,knob,18,9.32,6.895,20,2,3,1,0,0,trees,2.528,1.313,
find,clown,17,2.34,1.345,18,3,3,0,1,0,-,-99,-99,
copy,bedroom,26,2.356,1.17,4,4,3,1,0,0,SKIP,8.415,5.399,
date,laugh,75,8.799,5.442,11,5,3,0,1,0,-,-99,-99,
pork,emperor,100,2.638,1.201,0,6,3,1,1,1,emperor,2.224,0.992,
prison,loaf,1,2.784,1.384,33,7,3,0,0,1,-,-99,-99,
fan,feature,82,4.403,2.277,26,8,3,1,1,1,feature,2.175,0.863,
anger,decay,1,1.914,1.178,28,9,3,0,0,1,-,-99,-99,
glue,force,27,8.87,7.881,30,10,3,1,0,0,SKIP,6.663,4.926,
bias,sirloin,1,7.152,4.948,25,11,3,0,0,1,-,-99,-99,
link,crisis,10,9.18,4.359,6,12,3,0,0,1,-,-99,-99,
shrink,mafia,25,9.556,8.296,8,13,3,1,0,0,mafia,2.018,1.122,
nerve,bumper,29,2.624,1.564,22,14,3,1,0,0,SKIP,2.296,1.106,
collect,loyalty,89,3.265,1.748,23,15,3,1,1,1,loyalty,2.401,0.84,
banner,glide,1,3.374,2.363,9,16,3,0,1,0,-,-99,-99,
pea,bathtub,25,8.644,5.955,19,17,3,1,0,0,SKIP,3.315,1.955,
visit,glove,10,9.672,5.377,5,18,3,0,0,1,-,-99,-99,
smother,surgery,25,14.182,12.634,21,19,3,1,0,0,SKIP,3.246,2.024,
calf,annoy,61,11.346,4.832,7,20,3,0,1,0,-,-99,-99,
knock,otter,13,7.354,5.403,1,21,3,0,0,1,-,-99,-99,
caring,skirt,1,3.779,2.11,15,22,3,0,0,1,-,-99,-99,
risk,zero,22,6.388,5.218,17,23,3,1,0,0,SKIP,2.786,1.218,
mill,feast,20,2.774,1.431,2,24,3,0,1,0,-,-99,-99,
bleach,ruin,100,2.403,1.385,3,25,3,1,1,1,ruin,2.079,0.806,
biology,temper,31,6.502,4.155,24,26,3,1,0,0,SKIP,2.302,1.142,
port,cinema,85,3.372,1.935,37,27,3,1,1,1,cinema,2.296,1.145,
capital,figure,65,5.69,4.314,35,28,3,0,1,0,-,-99,-99,
bacon,feud,100,2.189,1.017,39,29,3,1,1,1,feud,2.774,1.56,
climax,saucer,29,5.93,4.746,14,30,3,1,0,0,SKIP,2.217,1.064,
plant,worm,100,3.834,2.972,29,31,3,1,1,1,worm,1.734,0.758,
rock,milk,1,4.42,2.696,36,32,3,0,1,0,-,-99,-99,
bullet,walkway,100,1.874,1.117,10,33,3,1,1,1,walkway,1.958,0.88,
fee,chowder,1,2.228,1.273,13,34,3,0,0,1,-,-99,-99,
need,faucet,8,2.165,1.265,34,35,3,0,1,0,-,-99,-99,
remind,foam,1,2.743,1.763,31,36,3,0,0,1,-,-99,-99,
replace,roach,17,4.75,3.139,38,37,3,0,0,1,-,-99,-99,
process,joker,100,6.009,4.72,12,38,3,1,1,1,joker,3.576,2.544,
want,ascent,28,2.664,1.16,32,39,3,0,1,0,-,-99,-99,
chicken,beet,1,2.079,1.171,27,40,3,0,1,0,-,-99,-99,

