word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,22,2,-99,-99,-99,-99,-99,
anger,decay,23,2,-99,-99,-99,-99,-99,
need,faucet,24,2,-99,-99,-99,-99,-99,
pork,emperor,25,2,-99,-99,-99,-99,-99,
forest,knob,26,2,-99,-99,-99,-99,-99,
prison,loaf,27,2,-99,-99,-99,-99,-99,
fee,chowder,28,2,-99,-99,-99,-99,-99,
caring,skirt,29,2,-99,-99,-99,-99,-99,
remind,foam,30,2,-99,-99,-99,-99,-99,
climax,saucer,31,2,-99,-99,-99,-99,-99,
want,ascent,32,2,-99,-99,-99,-99,-99,
bleach,ruin,33,2,-99,-99,-99,-99,-99,
calf,annoy,34,2,-99,-99,-99,-99,-99,
smother,surgery,35,2,-99,-99,-99,-99,-99,
port,cinema,36,2,-99,-99,-99,-99,-99,
pea,bathtub,37,2,-99,-99,-99,-99,-99,
collect,loyalty,38,2,-99,-99,-99,-99,-99,
bias,sirloin,39,2,-99,-99,-99,-99,-99,
shrink,mafia,40,2,-99,-99,-99,-99,-99,
calf,annoy,1,3,25,8.247,2.462,0,8.037,
bacon,feud,2,3,70,4.394,0.876,0,0.813,
need,faucet,3,3,65,3.597,1.394,1,1.917,
fan,feature,4,3,29,5.754,1.29,1,2.331,
bullet,walkway,5,3,70,8.671,0.639,1,3.59,
prison,loaf,6,3,60,2.61,0.935,1,0.602,
smother,surgery,7,3,17,3.793,0.749,1,0.616,
remind,foam,8,3,59,2.455,0.795,1,0.532,
anger,decay,9,3,100,1.84,0.937,1,0.556,
copy,bedroom,10,3,18,3.527,1.062,1,0.493,
visit,glove,11,3,32,2.068,0.911,1,0.684,
fee,chowder,12,3,100,2.09,1.202,1,0.717,
find,clown,13,3,65,3.88,0.958,1,0.818,
pea,bathtub,14,3,71,2.782,0.731,1,0.512,
nerve,bumper,15,3,41,2.321,0.702,1,0.582,
banner,glide,16,3,8,2.387,0.89,1,0.506,
risk,zero,17,3,24,2.709,0.659,1,0.654,
want,ascent,18,3,71,2.562,0.954,1,0.728,
process,joker,19,3,33,2.018,0.714,1,0.417,
port,cinema,20,3,49,2.632,0.654,1,0.567,
biology,temper,21,3,1,1.839,1.008,1,0.667,
grip,beach,22,3,70,1.676,0.897,1,0.568,
plant,worm,23,3,69,3.1,0.934,0,0.888,
link,crisis,24,3,30,2.635,0.903,0,1.524,
glue,force,25,3,32,3.722,0.684,0,0.547,
collect,loyalty,26,3,30,1.974,0.822,0,0.526,
replace,roach,27,3,30,2.612,0.65,0,0.677,
climax,saucer,28,3,100,2.234,0.808,0,0.836,
mill,feast,29,3,69,2.293,0.836,0,0.684,
shrink,mafia,30,3,29,2.012,0.53,0,0.587,
caring,skirt,31,3,19,1.542,0.649,0,0.404,
bleach,ruin,32,3,28,2.355,0.6,0,0.379,
bias,sirloin,33,3,83,1.933,0.874,0,0.632,
forest,knob,34,3,27,2.268,1.12,0,0.432,
knock,otter,35,3,31,4.47,0.59,0,0.326,
pork,emperor,36,3,100,1.633,1.063,0,0.676,
capital,figure,37,3,25,3.545,0.687,0,0.423,
date,laugh,38,3,18,1.778,0.676,0,0.784,
rock,milk,39,3,100,1.612,0.811,0,0.555,
chicken,beet,40,3,18,2.066,0.663,0,0.387,

