word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
forest,knob,37,1,-99,-99,-99,-99,-99,
chicken,beet,38,1,-99,-99,-99,-99,-99,
biology,temper,39,1,-99,-99,-99,-99,-99,
bullet,walkway,40,1,-99,-99,-99,-99,-99,
forest,knob,1,2,-99,-99,-99,-99,-99,
mill,feast,2,2,-99,-99,-99,-99,-99,
capital,figure,3,2,-99,-99,-99,-99,-99,
find,clown,4,2,-99,-99,-99,-99,-99,
glue,force,5,2,-99,-99,-99,-99,-99,
visit,glove,6,2,-99,-99,-99,-99,-99,
need,faucet,7,2,-99,-99,-99,-99,-99,
bacon,feud,8,2,-99,-99,-99,-99,-99,
plant,worm,9,2,-99,-99,-99,-99,-99,
caring,skirt,10,2,-99,-99,-99,-99,-99,
collect,loyalty,11,2,-99,-99,-99,-99,-99,
fan,feature,12,2,-99,-99,-99,-99,-99,
fee,chowder,13,2,-99,-99,-99,-99,-99,
rock,milk,14,2,-99,-99,-99,-99,-99,
smother,surgery,15,2,-99,-99,-99,-99,-99,
remind,foam,16,2,-99,-99,-99,-99,-99,
port,cinema,17,2,-99,-99,-99,-99,-99,
biology,temper,18,2,-99,-99,-99,-99,-99,
replace,roach,19,2,-99,-99,-99,-99,-99,
copy,bedroom,20,2,-99,-99,-99,-99,-99,
calf,annoy,21,2,-99,-99,-99,-99,-99,
prison,loaf,22,2,-99,-99,-99,-99,-99,
bleach,ruin,23,2,-99,-99,-99,-99,-99,
nerve,bumper,24,2,-99,-99,-99,-99,-99,
bullet,walkway,25,2,-99,-99,-99,-99,-99,
banner,glide,26,2,-99,-99,-99,-99,-99,
shrink,mafia,27,2,-99,-99,-99,-99,-99,
want,ascent,28,2,-99,-99,-99,-99,-99,
knock,otter,29,2,-99,-99,-99,-99,-99,
process,joker,30,2,-99,-99,-99,-99,-99,
anger,decay,31,2,-99,-99,-99,-99,-99,
pea,bathtub,32,2,-99,-99,-99,-99,-99,
bias,sirloin,33,2,-99,-99,-99,-99,-99,
link,crisis,34,2,-99,-99,-99,-99,-99,
pork,emperor,35,2,-99,-99,-99,-99,-99,
date,laugh,36,2,-99,-99,-99,-99,-99,
climax,saucer,37,2,-99,-99,-99,-99,-99,
grip,beach,38,2,-99,-99,-99,-99,-99,
chicken,beet,39,2,-99,-99,-99,-99,-99,
risk,zero,40,2,-99,-99,-99,-99,-99,
collect,loyalty,1,3,68,11.084,9.963,1,2.421,
link,crisis,2,3,71,3.043,1.985,1,1.059,
port,cinema,3,3,65,2.462,1.277,1,0.933,
mill,feast,4,3,37,2.144,1.094,1,0.851,
anger,decay,5,3,69,2.42,1.457,1,1.197,
plant,worm,6,3,63,2.512,1.604,1,0.753,
smother,surgery,7,3,89,3.364,1.86,1,0.807,
calf,annoy,8,3,36,2.145,1.059,1,0.871,
banner,glide,9,3,71,14.517,13.509,1,1.07,
remind,foam,10,3,62,12.422,1.423,1,1.317,
want,ascent,11,3,73,14.143,12.969,1,1.375,
chicken,beet,12,3,75,49.277,48.207,1,3.78,
prison,loaf,13,3,75,1.725,0.806,1,0.859,
rock,milk,14,3,74,1.798,0.798,1,0.797,
shrink,mafia,15,3,71,1.421,0.607,1,0.806,
need,faucet,16,3,40,1.965,0.957,1,0.917,
bacon,feud,17,3,78,1.285,0.557,1,0.806,
risk,zero,18,3,76,1.461,0.574,1,0.985,
replace,roach,19,3,83,1.618,0.877,1,1.022,
fee,chowder,20,3,84,1.781,1.053,1,0.741,
nerve,bumper,21,3,82,1.845,0.717,0,5.318,
bullet,walkway,22,3,85,5.684,4.159,0,0.686,
process,joker,23,3,78,1.788,0.582,0,1.301,
copy,bedroom,24,3,73,1.422,0.744,0,0.917,
biology,temper,25,3,80,1.597,0.604,0,0.926,
caring,skirt,26,3,74,1.35,0.566,0,0.838,
fan,feature,27,3,80,1.271,0.558,0,0.668,
bias,sirloin,28,3,79,2.237,0.485,0,0.612,
find,clown,29,3,87,1.286,0.623,0,0.732,
capital,figure,30,3,79,1.517,0.862,0,0.947,
visit,glove,31,3,77,1.782,0.583,0,0.582,
climax,saucer,32,3,86,1.271,0.509,0,0.644,
glue,force,33,3,73,1.436,0.551,0,0.67,
pea,bathtub,34,3,77,1.477,0.701,0,0.654,
grip,beach,35,3,77,4.06,0.63,0,1.438,
knock,otter,36,3,73,1.654,0.831,0,0.71,
bleach,ruin,37,3,71,2.804,0.668,0,1.045,
forest,knob,38,3,67,3.165,0.965,0,0.772,
pork,emperor,39,3,68,2.069,1.119,0,1.113,
date,laugh,40,3,81,1.897,0.762,0,0.834,

