word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
capital,figure,100,8.187,6.207,24,19,2,0,0,1,-,-99,-99,
forest,knob,100,5.176,3.698,14,20,2,0,1,0,-,-99,-99,
visit,glove,8,6.564,4.913,16,21,2,1,1,1,glove,7.034,3.783,
pea,bathtub,100,4.043,2.106,19,22,2,0,1,0,-,-99,-99,
port,cinema,27,8.539,6.811,38,23,2,1,0,0,movie,6.316,2.723,
replace,roach,10,6.486,4.038,4,24,2,1,0,0,?,4.767,2.904,
calf,annoy,100,5.158,3.45,21,25,2,0,1,0,-,-99,-99,
copy,bedroom,100,7.887,6.055,12,26,2,0,0,1,-,-99,-99,
process,joker,12,7.659,6.747,7,27,2,1,1,1,?,3.483,2.195,
plant,worm,100,3.898,2.521,6,28,2,0,1,0,-,-99,-99,
risk,zero,81,8.867,7.779,0,29,2,1,0,0,?,4.521,2.699,
find,clown,21,5.527,4.566,36,30,2,1,0,0,?,4.583,2.633,
anger,decay,12,3.81,2.464,31,31,2,1,1,1,?,4.28,2.564,
knock,otter,7,7.347,6.458,11,32,2,1,1,1,?,3.658,2.305,
bleach,ruin,77,7.954,6.412,25,33,2,1,0,0,ruin,5.823,2.537,
fee,chowder,100,5.084,3.17,17,34,2,0,0,1,-,-99,-99,
glue,force,100,7.103,4.915,5,35,2,0,1,0,-,-99,-99,
shrink,mafia,7,5.202,3.873,27,36,2,1,1,1,?,3.716,2.248,
need,faucet,18,4.323,3.442,34,37,2,1,0,0,?,3.592,2.197,
caring,skirt,100,5.606,4.347,15,38,2,0,1,0,-,-99,-99,
remind,foam,16,4.663,3.526,26,39,2,1,1,1,?,4.413,2.695,
bullet,walkway,100,9.187,7.066,13,40,2,0,1,0,-,-99,-99,
forest,knob,100,5.176,3.698,14,1,3,0,1,0,-,-99,-99,
fee,chowder,100,5.084,3.17,17,2,3,0,0,1,-,-99,-99,
date,laugh,100,4.323,3.076,20,3,3,0,0,1,-,-99,-99,
bias,sirloin,9,5.683,4.285,30,4,3,1,1,1,?,3.592,2.263,
visit,glove,8,6.564,4.913,16,5,3,1,1,1,?,3.867,2.276,
fan,feature,100,5.207,1.507,8,6,3,0,0,1,-,-99,-99,
nerve,bumper,32,7.763,6.75,37,7,3,1,0,0,?,5.684,3.828,
risk,zero,81,8.867,7.779,0,8,3,1,0,0,?,6.295,3.571,
calf,annoy,100,5.158,3.45,21,9,3,0,1,0,-,-99,-99,
grip,beach,20,11.403,9.698,22,10,3,0,1,0,-,-99,-99,
find,clown,21,5.527,4.566,36,11,3,1,0,0,?,4.029,2.26,
caring,skirt,100,5.606,4.347,15,12,3,0,1,0,-,-99,-99,
remind,foam,16,4.663,3.526,26,13,3,1,1,1,?,4.611,2.753,
glue,force,100,7.103,4.915,5,14,3,0,1,0,-,-99,-99,
pea,bathtub,100,4.043,2.106,19,15,3,0,1,0,-,-99,-99,
replace,roach,10,6.486,4.038,4,16,3,1,0,0,?,4.838,3.076,
want,ascent,14,9.474,4.715,39,17,3,1,0,0,?,4.231,2.409,
climax,saucer,100,7.352,5.658,3,18,3,0,1,0,-,-99,-99,
capital,figure,100,8.187,6.207,24,19,3,0,0,1,-,-99,-99,
need,faucet,18,4.323,3.442,34,20,3,1,0,0,?,4.701,2.732,
rock,milk,100,4.669,2.849,32,21,3,0,0,1,-,-99,-99,
collect,loyalty,18,5.119,4.075,28,22,3,1,1,1,?,4.202,2.705,
link,crisis,100,5.548,4.229,18,23,3,0,0,1,-,-99,-99,
mill,feast,12,6.539,5.415,9,24,3,1,1,1,?,4.264,2.664,
smother,surgery,100,5.022,2.904,23,25,3,0,1,0,-,-99,-99,
banner,glide,22,6.032,4.782,2,26,3,1,0,0,?,3.943,2.263,
bleach,ruin,77,7.954,6.412,25,27,3,1,0,0,?,4.742,3.095,
anger,decay,12,3.81,2.464,31,28,3,1,1,1,?,4.543,2.55,
plant,worm,100,3.898,2.521,6,29,3,0,1,0,-,-99,-99,
bullet,walkway,100,9.187,7.066,13,30,3,0,1,0,-,-99,-99,
biology,temper,5,3.575,2.434,33,31,3,1,1,1,?,4.785,3.329,
chicken,beet,100,5.663,4.334,29,32,3,0,0,1,-,-99,-99,
prison,loaf,100,4.211,2.683,1,33,3,0,0,1,-,-99,-99,
shrink,mafia,7,5.202,3.873,27,34,3,1,1,1,?,5.068,3.575,
knock,otter,7,7.347,6.458,11,35,3,1,1,1,?,4.019,2.353,
process,joker,12,7.659,6.747,7,36,3,1,1,1,?,3.819,2.278,
port,cinema,27,8.539,6.811,38,37,3,1,0,0,movie,6.259,2.504,
copy,bedroom,100,7.887,6.055,12,38,3,0,0,1,-,-99,-99,
bacon,feud,32,13.578,9.35,35,39,3,1,0,0,?,4.847,3.277,
pork,emperor,100,4.691,3.429,10,40,3,0,0,1,-,-99,-99,

