word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
want,ascent,24,2.319,1.031,33,35,2,0,1,0,-,-99,-99,
nerve,bumper,26,2.559,1.344,12,36,2,0,0,1,-,-99,-99,
capital,figure,30,2.375,0.968,31,37,2,1,1,1,dead,9.659,6.544,
calf,annoy,24,2.399,1.208,28,38,2,0,0,1,-,-99,-99,
biology,temper,11,5.335,3.928,4,39,2,0,0,1,-,-99,-99,
copy,bedroom,22,3.543,2.207,6,40,2,0,0,1,-,-99,-99,
nerve,bumper,26,2.559,1.344,12,1,3,0,0,1,-,-99,-99,
prison,loaf,9,4.095,2.488,1,2,3,0,1,0,-,-99,-99,
date,laugh,28,2.798,1.59,39,3,3,1,0,0,nerve,8.445,4.843,
anger,decay,29,2.687,1.4,13,4,3,1,0,0,bumper,3.863,1.918,
pea,bathtub,11,11,3.872,3,5,3,0,1,0,-,-99,-99,
knock,otter,28,3.839,2.511,27,6,3,1,0,0,door,3.566,1.932,
climax,saucer,38,4.912,1.079,18,7,3,1,1,1,pea,5.745,4.378,
chicken,beet,26,3.568,2.143,38,8,3,0,0,1,-,-99,-99,
shrink,mafia,75,2.224,0.808,15,9,3,1,1,1,boat,5.814,4.196,
caring,skirt,24,2.487,1.287,34,10,3,0,1,0,-,-99,-99,
bacon,feud,8,5.495,3.008,0,11,3,0,0,1,-,-99,-99,
bullet,walkway,29,2.743,1.503,11,12,3,1,1,1,jump,4.621,2.637,
visit,glove,25,3.824,1.272,24,13,3,0,1,0,-,-99,-99,
link,crisis,22,2.078,0.886,17,14,3,0,1,0,-,-99,-99,
forest,knob,28,2.543,1.359,22,15,3,1,1,1,jump,10.204,2.248,
smother,surgery,27,3.559,1.216,20,16,3,1,1,1,wood,4.807,3.124,
risk,zero,26,3.359,2.08,9,17,3,1,0,0,feel,4.08,2.429,
bleach,ruin,24,2.359,1.039,29,18,3,0,1,0,-,-99,-99,
port,cinema,26,2.847,1.599,23,19,3,1,1,1,feel,6.318,4.212,
rock,milk,26,3.191,2.096,14,20,3,0,0,1,-,-99,-99,
want,ascent,24,2.319,1.031,33,21,3,0,1,0,-,-99,-99,
remind,foam,10,4.646,2.583,2,22,3,0,1,0,-,-99,-99,
glue,force,28,2.183,0.928,19,23,3,1,0,0,help,4.436,2.604,
plant,worm,30,2.576,1.344,25,24,3,1,0,0,goat,4.095,2.112,
replace,roach,24,2.719,1.488,36,25,3,0,0,1,-,-99,-99,
process,joker,27,3.111,1.231,26,26,3,1,1,1,road,5.399,3.876,
copy,bedroom,22,3.543,2.207,6,27,3,0,0,1,-,-99,-99,
fan,feature,27,8.959,7.28,8,28,3,1,0,0,sheep,6.157,4.301,
biology,temper,11,5.335,3.928,4,29,3,0,0,1,-,-99,-99,
collect,loyalty,32,4.175,1.256,16,30,3,1,1,1,firm,5.453,1.784,
banner,glide,24,3.175,1.744,21,31,3,0,1,0,-,-99,-99,
pork,emperor,26,2.383,1.152,7,32,3,0,0,1,-,-99,-99,
capital,figure,30,2.375,0.968,31,33,3,1,1,1,tree,3.74,2.256,
fee,chowder,29,2.79,1.455,35,34,3,1,0,0,road,8.024,2.868,
calf,annoy,24,2.399,1.208,28,35,3,0,0,1,-,-99,-99,
need,faucet,30,3.12,1.864,32,36,3,1,0,0,leap,6.159,2.109,
grip,beach,25,2.806,1.703,5,37,3,0,0,1,-,-99,-99,
find,clown,30,2.855,1.76,30,38,3,1,0,0,beach,10.574,2.28,
bias,sirloin,19,3.135,1.615,10,39,3,0,1,0,-,-99,-99,
mill,feast,28,2.823,1.247,37,40,3,1,1,1,salt,4.391,2.031,

