word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
rock,milk,7,2,-99,-99,-99,-99,-99,
bullet,walkway,8,2,-99,-99,-99,-99,-99,
want,ascent,9,2,-99,-99,-99,-99,-99,
port,cinema,10,2,-99,-99,-99,-99,-99,
bias,sirloin,11,2,-99,-99,-99,-99,-99,
plant,worm,12,2,-99,-99,-99,-99,-99,
smother,surgery,13,2,-99,-99,-99,-99,-99,
prison,loaf,14,2,-99,-99,-99,-99,-99,
mill,feast,15,2,-99,-99,-99,-99,-99,
shrink,mafia,16,2,-99,-99,-99,-99,-99,
knock,otter,17,2,-99,-99,-99,-99,-99,
visit,glove,18,2,-99,-99,-99,-99,-99,
forest,knob,19,2,-99,-99,-99,-99,-99,
calf,annoy,20,2,-99,-99,-99,-99,-99,
capital,figure,21,2,-99,-99,-99,-99,-99,
biology,temper,22,2,-99,-99,-99,-99,-99,
remind,foam,23,2,-99,-99,-99,-99,-99,
collect,loyalty,24,2,-99,-99,-99,-99,-99,
find,clown,25,2,-99,-99,-99,-99,-99,
caring,skirt,26,2,-99,-99,-99,-99,-99,
fan,feature,27,2,-99,-99,-99,-99,-99,
link,crisis,28,2,-99,-99,-99,-99,-99,
grip,beach,29,2,-99,-99,-99,-99,-99,
bleach,ruin,30,2,-99,-99,-99,-99,-99,
fee,chowder,31,2,-99,-99,-99,-99,-99,
copy,bedroom,32,2,-99,-99,-99,-99,-99,
pork,emperor,33,2,-99,-99,-99,-99,-99,
banner,glide,34,2,-99,-99,-99,-99,-99,
nerve,bumper,35,2,-99,-99,-99,-99,-99,
pea,bathtub,36,2,-99,-99,-99,-99,-99,
date,laugh,37,2,-99,-99,-99,-99,-99,
glue,force,38,2,-99,-99,-99,-99,-99,
process,joker,39,2,-99,-99,-99,-99,-99,
climax,saucer,40,2,-99,-99,-99,-99,-99,
replace,roach,1,3,100,8.753,7.471,1,19.525,
copy,bedroom,2,3,83,6.881,2.114,1,4.525,
plant,worm,3,3,93,2.613,1.021,1,4.429,
banner,glide,4,3,90,2.317,0.964,1,0.812,
rock,milk,5,3,100,4.645,0.773,1,1.237,
calf,annoy,6,3,100,1.877,0.963,1,0.885,
mill,feast,7,3,100,2.245,1.438,1,0.91,
bullet,walkway,8,3,52,11.614,8.468,0,0.772,
prison,loaf,9,3,100,10.221,9.119,1,1.822,
bacon,feud,10,3,43,13.982,10.806,0,0.821,
forest,knob,11,3,42,5.119,1.854,0,1.108,
risk,zero,12,3,100,5.292,1.054,1,1.053,
find,clown,13,3,33,18.573,17.431,0,0.681,
glue,force,14,3,100,1.925,1.118,1,0.718,
pork,emperor,15,3,100,1.758,1.022,1,1.325,
process,joker,16,3,28,10.389,9.362,0,0.63,
visit,glove,17,3,82,6.165,1.486,1,0.742,
fee,chowder,18,3,73,9.901,8.738,1,0.574,
pea,bathtub,19,3,100,2.141,1.334,1,1.119,
want,ascent,20,3,12,5.324,2.365,0,0.703,
link,crisis,21,3,24,15.228,0.926,0,0.606,
smother,surgery,22,3,4,2.797,1.346,0,1.102,
collect,loyalty,23,3,59,4.221,1.989,0,0.51,
bleach,ruin,24,3,100,1.701,0.958,1,0.942,
fan,feature,25,3,100,1.652,0.876,1,0.7,
climax,saucer,26,3,36,2.269,1.094,0,0.598,
grip,beach,27,3,87,2.285,0.893,1,0.486,
anger,decay,28,3,95,2.621,1.166,1,0.854,
remind,foam,29,3,36,4.101,1.822,0,0.485,
need,faucet,30,3,89,4.301,0.846,1,0.797,
chicken,beet,31,3,100,3.262,0.862,1,0.781,
port,cinema,32,3,92,5.117,1.381,0,7.134,
caring,skirt,33,3,94,10.781,2.51,0,1.957,
date,laugh,34,3,75,7.606,1.198,0,0.71,
shrink,mafia,35,3,59,2.39,0.815,0,0.757,
biology,temper,36,3,58,2.333,0.845,0,0.637,
nerve,bumper,37,3,63,2.292,1.109,0,0.511,
bias,sirloin,38,3,52,2.206,0.79,0,0.533,
knock,otter,39,3,58,1.75,0.798,0,0.566,
capital,figure,40,3,67,1.806,0.838,0,1.582,

