word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,20,2,-99,-99,-99,-99,-99,
glue,force,21,2,-99,-99,-99,-99,-99,
calf,annoy,22,2,-99,-99,-99,-99,-99,
forest,knob,23,2,-99,-99,-99,-99,-99,
visit,glove,24,2,-99,-99,-99,-99,-99,
bias,sirloin,25,2,-99,-99,-99,-99,-99,
knock,otter,26,2,-99,-99,-99,-99,-99,
climax,saucer,27,2,-99,-99,-99,-99,-99,
want,ascent,28,2,-99,-99,-99,-99,-99,
capital,figure,29,2,-99,-99,-99,-99,-99,
caring,skirt,30,2,-99,-99,-99,-99,-99,
grip,beach,31,2,-99,-99,-99,-99,-99,
smother,surgery,32,2,-99,-99,-99,-99,-99,
find,clown,33,2,-99,-99,-99,-99,-99,
mill,feast,34,2,-99,-99,-99,-99,-99,
bullet,walkway,35,2,-99,-99,-99,-99,-99,
anger,decay,36,2,-99,-99,-99,-99,-99,
process,joker,37,2,-99,-99,-99,-99,-99,
shrink,mafia,38,2,-99,-99,-99,-99,-99,
risk,zero,39,2,-99,-99,-99,-99,-99,
collect,loyalty,40,2,-99,-99,-99,-99,-99,
caring,skirt,1,3,1,12.349,5.754,0,10.739,
remind,foam,2,3,1,7.739,3.188,0,6.04,
plant,worm,3,3,61,7.437,3.588,1,9.298,
banner,glide,4,3,4,4.339,2.072,0,1.16,
knock,otter,5,3,1,12.8,11.009,0,1.119,
risk,zero,6,3,94,4.648,2.362,1,1.22,
bacon,feud,7,3,27,11.402,10.158,1,9.533,
fee,chowder,8,3,1,4.715,2.815,0,0.814,
smother,surgery,9,3,93,3.522,1.487,1,0.919,
link,crisis,10,3,1,4.075,1.795,0,0.884,
bleach,ruin,11,3,81,4.434,2.188,1,0.856,
want,ascent,12,3,75,5.051,2.743,1,0.757,
visit,glove,13,3,9,3.69,2,0,1.185,
prison,loaf,14,3,10,13.11,11.287,0,0.659,
capital,figure,15,3,65,6.671,4.047,1,1.31,
biology,temper,16,3,58,8.061,6.112,1,1.129,
replace,roach,17,3,7,3.805,2.153,0,0.836,
process,joker,18,3,1,3.277,1.522,0,1.517,
anger,decay,19,3,27,13.696,11.984,0,1.937,
find,clown,20,3,1,2.723,1.474,0,0.885,
fan,feature,21,3,34,24.449,22.549,1,0.848,
pork,emperor,22,3,25,6.783,3.967,1,2.547,
calf,annoy,23,3,4,4.362,1.552,0,0.757,
chicken,beet,24,3,10,13.064,10.293,0,1.031,
mill,feast,25,3,72,5.078,3.555,1,0.926,
collect,loyalty,26,3,37,6.769,5.149,1,0.905,
date,laugh,27,3,1,3.135,1.76,0,0.724,
bias,sirloin,28,3,7,3.443,1.794,0,0.786,
forest,knob,29,3,4,4.096,1.865,0,1.467,
nerve,bumper,30,3,18,3.768,2.041,0,0.883,
port,cinema,31,3,29,4.225,2.816,1,0.764,
rock,milk,32,3,80,5.524,4.428,1,0.891,
shrink,mafia,33,3,29,8.281,6.889,0,1.432,
bullet,walkway,34,3,1,2.82,1.375,0,0.813,
copy,bedroom,35,3,30,4.294,2.793,1,1.214,
pea,bathtub,36,3,12,4.455,2.807,1,1.185,
need,faucet,37,3,9,4.036,1.874,1,0.983,
climax,saucer,38,3,62,3.805,2.128,1,0.68,
glue,force,39,3,81,3.705,1.451,1,4.898,
grip,beach,40,3,1,2.526,1.165,1,0.716,

