word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
plant,worm,13,2,-99,-99,-99,-99,-99,
link,crisis,14,2,-99,-99,-99,-99,-99,
prison,loaf,15,2,-99,-99,-99,-99,-99,
replace,roach,16,2,-99,-99,-99,-99,-99,
bullet,walkway,17,2,-99,-99,-99,-99,-99,
chicken,beet,18,2,-99,-99,-99,-99,-99,
bias,sirloin,19,2,-99,-99,-99,-99,-99,
pea,bathtub,20,2,-99,-99,-99,-99,-99,
risk,zero,21,2,-99,-99,-99,-99,-99,
process,joker,22,2,-99,-99,-99,-99,-99,
smother,surgery,23,2,-99,-99,-99,-99,-99,
caring,skirt,24,2,-99,-99,-99,-99,-99,
copy,bedroom,25,2,-99,-99,-99,-99,-99,
climax,saucer,26,2,-99,-99,-99,-99,-99,
mill,feast,27,2,-99,-99,-99,-99,-99,
bleach,ruin,28,2,-99,-99,-99,-99,-99,
capital,figure,29,2,-99,-99,-99,-99,-99,
fee,chowder,30,2,-99,-99,-99,-99,-99,
glue,force,31,2,-99,-99,-99,-99,-99,
want,ascent,32,2,-99,-99,-99,-99,-99,
bacon,feud,33,2,-99,-99,-99,-99,-99,
fan,feature,34,2,-99,-99,-99,-99,-99,
shrink,mafia,35,2,-99,-99,-99,-99,-99,
calf,annoy,36,2,-99,-99,-99,-99,-99,
grip,beach,37,2,-99,-99,-99,-99,-99,
visit,glove,38,2,-99,-99,-99,-99,-99,
port,cinema,39,2,-99,-99,-99,-99,-99,
date,laugh,40,2,-99,-99,-99,-99,-99,
fee,chowder,1,3,32,18.865,5.156,1,29.881,
bacon,feud,2,3,57,16.373,6.408,1,6.508,
calf,annoy,3,3,25,8.068,3.546,1,2.252,
remind,foam,4,3,67,3.461,1.308,1,1.971,
prison,loaf,5,3,56,4.376,2.117,1,1.834,
want,ascent,6,3,69,3.869,2.07,1,1.831,
copy,bedroom,7,3,53,4.026,1.833,1,1.669,
biology,temper,8,3,15,7.919,3.731,1,7.423,
link,crisis,9,3,74,5.663,3.862,1,2.57,
need,faucet,10,3,12,5.168,3.128,1,1.551,
replace,roach,11,3,49,6.282,2.624,1,1.894,
visit,glove,12,3,83,3.025,1.348,1,1.645,
mill,feast,13,3,77,3.592,1.544,1,1.853,
bias,sirloin,14,3,10,6.618,1.376,1,1.922,
find,clown,15,3,44,3.439,1.686,1,1.52,
grip,beach,16,3,57,3.073,1.404,1,1.754,
anger,decay,17,3,85,4.375,1.875,1,2.59,
port,cinema,18,3,55,4.413,2.655,1,1.838,
rock,milk,19,3,64,4.796,1.975,1,2.136,
capital,figure,20,3,27,4.897,2.126,1,1.802,
chicken,beet,21,3,33,4.429,2.59,0,11.125,
smother,surgery,22,3,54,7.423,5.341,0,11.509,
climax,saucer,23,3,30,5.686,2.663,0,1.511,
fan,feature,24,3,69,3.025,1.546,0,2.062,
knock,otter,25,3,78,3.293,1.672,0,1.367,
glue,force,26,3,24,3.562,1.743,0,1.783,
bullet,walkway,27,3,31,3.175,1.738,0,1.743,
collect,loyalty,28,3,41,2.852,1.428,0,2.055,
nerve,bumper,29,3,61,2.98,1.339,0,2.943,
process,joker,30,3,71,3.815,2.307,0,2.036,
bleach,ruin,31,3,55,3.141,1.512,0,1.671,
pea,bathtub,32,3,46,3.997,2.524,0,1.965,
pork,emperor,33,3,81,5.132,1.105,0,1.8,
shrink,mafia,34,3,55,2.76,1.295,0,2.034,
plant,worm,35,3,64,13.722,2.644,0,1.736,
caring,skirt,36,3,69,4.629,2.708,0,1.319,
forest,knob,37,3,83,3.243,1.721,0,1.969,
banner,glide,38,3,18,5.853,1.637,0,1.682,
date,laugh,39,3,41,2.907,1.172,0,1.74,
risk,zero,40,3,53,3.24,1.429,0,1.669,

