word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,61,1.957,0.653,39,25,3,0,1,0,-,-99,-99,
bacon,feud,60,3.005,1.148,17,26,3,0,0,1,-,-99,-99,
need,faucet,82,3.862,2.094,36,27,3,1,0,0,faucet,15.096,11.687,
knock,otter,76,2.806,0.997,10,28,3,0,0,1,-,-99,-99,
port,cinema,32,52.607,51.191,0,29,3,0,0,1,-,-99,-99,
visit,glove,83,3.597,1.685,31,30,3,1,1,1,glove,16.255,13.053,
mill,feast,83,3.511,1.269,38,31,3,1,0,0,feast,8.582,5.51,
pea,bathtub,81,2.397,0.973,12,32,3,1,1,1,bathtub,24.341,19.734,
bias,sirloin,85,3.678,1.525,13,33,3,1,0,0,sirloin,18.551,9.798,
nerve,bumper,75,1.783,0.731,3,34,3,0,1,0,-,-99,-99,
caring,skirt,82,2.326,0.765,33,35,3,1,0,0,skirt,14.974,9.676,
collect,loyalty,66,2.79,1.293,28,36,3,0,0,1,-,-99,-99,
rock,milk,78,3.254,1.573,11,37,3,0,0,1,-,-99,-99,
glue,force,81,2.942,1.308,20,38,3,0,0,1,-,-99,-99,
grip,beach,89,2.558,1.454,14,39,3,1,1,1,beach,16.879,14.133,
climax,saucer,75,2.924,1.3,27,40,3,0,1,0,-,-99,-99,

