word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
smother,surgery,20,10.055,5.996,29,26,2,0,1,0,-,-99,-99,
bacon,feud,90,7.585,4.988,38,27,2,1,1,1,feud,7.409,4.224,
capital,figure,30,8.814,7.805,30,28,2,1,0,0,I don't remember,3.787,2.953,
biology,temper,12,2.137,1.189,28,29,2,0,0,1,-,-99,-99,
calf,annoy,67,7.13,3.598,19,30,2,0,1,0,-,-99,-99,
need,faucet,17,5.846,2.309,3,31,2,1,0,0,I don't remember,3.77,3.01,
rock,milk,97,3.846,2.883,1,32,2,1,1,1,milk,3.058,1.845,
forest,knob,93,11.117,9.308,17,33,2,1,1,1,knob,7.286,1.622,
chicken,beet,90,4.597,3.011,12,34,2,1,1,1,beet,5.06,3.772,
link,crisis,19,2.042,1.275,6,35,2,1,0,0,I don't remember,2.868,2.159,
replace,roach,15,2.193,1.394,8,36,2,0,0,1,-,-99,-99,
shrink,mafia,64,2.296,1.349,23,37,2,0,1,0,-,-99,-99,
collect,loyalty,15,2.256,1.457,31,38,2,0,0,1,-,-99,-99,
remind,foam,20,5.316,4.181,14,39,2,1,0,0,hallway,5.927,4.559,
banner,glide,31,2.945,2.05,25,40,2,0,1,0,-,-99,-99,
shrink,mafia,64,2.296,1.349,23,1,3,0,1,0,-,-99,-99,
plant,worm,18,2.519,1.592,13,2,3,1,0,0,I don't remember,5.932,5.215,
prison,loaf,96,3.606,2.644,4,3,3,1,1,1,loaf,3.171,1.798,
want,ascent,10,2.699,1.96,0,4,3,0,0,1,-,-99,-99,
pea,bathtub,94,3.802,2.218,5,5,3,1,1,1,bedroom,11.069,4.41,
link,crisis,19,2.042,1.275,6,6,3,1,0,0,I don't remember,2.537,1.89,
calf,annoy,67,7.13,3.598,19,7,3,0,1,0,-,-99,-99,
remind,foam,20,5.316,4.181,14,8,3,1,0,0,I don't remember ,2.877,1.54,
chicken,beet,90,4.597,3.011,12,9,3,1,1,1,beet,2.845,1.469,
date,laugh,98,4.302,1.229,11,10,3,1,1,1,laugh,2.018,1.04,
forest,knob,93,11.117,9.308,17,11,3,1,1,1,knob,3.453,2.133,
replace,roach,15,2.193,1.394,8,12,3,0,0,1,-,-99,-99,
fan,feature,89,3.962,3.034,37,13,3,0,1,0,-,-99,-99,
grip,beach,41,10.665,4.527,33,14,3,0,1,0,-,-99,-99,
banner,glide,31,2.945,2.05,25,15,3,0,1,0,-,-99,-99,
mill,feast,19,2.358,1.432,21,16,3,1,0,0,I don't remember,2.923,2.092,
smother,surgery,20,10.055,5.996,29,17,3,0,1,0,-,-99,-99,
visit,glove,17,2.394,1.547,2,18,3,1,0,0,hallway,4.331,3.005,
rock,milk,97,3.846,2.883,1,19,3,1,1,1,milk,2.651,1.66,
climax,saucer,17,5.933,4.799,15,20,3,1,0,0,cinima,4.576,2.899,
find,clown,24,2.645,1.942,20,21,3,0,1,0,-,-99,-99,
fee,chowder,20,3.216,2.307,36,22,3,1,0,0,I don't remember,6.918,1.783,
copy,bedroom,11,3.529,2.762,9,23,3,0,0,1,-,-99,-99,
caring,skirt,9,2.242,1.489,22,24,3,0,0,1,-,-99,-99,
biology,temper,12,2.137,1.189,28,25,3,0,0,1,-,-99,-99,
collect,loyalty,15,2.256,1.457,31,26,3,0,0,1,-,-99,-99,
bleach,ruin,93,2.509,1.71,35,27,3,1,1,1,ruin,2.453,1.595,
knock,otter,93,4.18,3.127,7,28,3,1,1,1,forest,3.053,1.363,
risk,zero,61,4.254,3.296,24,29,3,0,1,0,-,-99,-99,
bullet,walkway,22,2.608,1.641,10,30,3,0,1,0,-,-99,-99,
port,cinema,12,12.91,7.089,39,31,3,0,0,1,-,-99,-99,
need,faucet,17,5.846,2.309,3,32,3,1,0,0,I don't remember,3.245,2.408,
capital,figure,30,8.814,7.805,30,33,3,1,0,0,I don't remember,4.855,1.652,
pork,emperor,15,3.289,2.506,26,34,3,0,0,1,-,-99,-99,
glue,force,93,4.965,3.979,18,35,3,1,1,1,force,6.544,1.385,
nerve,bumper,21,4.71,3.684,16,36,3,1,0,0,I don't remember,2.284,1.632,
anger,decay,61,5.985,5.09,32,37,3,0,1,0,-,-99,-99,
bias,sirloin,7,2.088,1.349,27,38,3,0,0,1,-,-99,-99,
process,joker,7,2.158,1.231,34,39,3,0,0,1,-,-99,-99,
bacon,feud,90,7.585,4.988,38,40,3,1,1,1,feud,10.186,2.213,

