word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pork,emperor,23,3,70,1.629,0.824,0,0.741,
pea,bathtub,24,3,73,1.479,0.823,0,0.807,
knock,otter,25,3,69,1.27,0.598,0,0.831,
visit,glove,26,3,70,2.686,1.815,0,0.84,
copy,bedroom,27,3,64,1.062,0.367,0,0.631,
port,cinema,28,3,73,1.671,0.295,0,0.791,
nerve,bumper,29,3,56,1.518,0.606,0,0.757,
climax,saucer,30,3,62,1.574,0.737,0,0.696,
calf,annoy,31,3,58,1.662,0.663,0,0.655,
mill,feast,32,3,69,1.286,0.326,0,0.543,
capital,figure,33,3,65,1.439,0.448,0,0.718,
link,crisis,34,3,68,1.367,0.575,0,0.606,
risk,zero,35,3,74,1.416,0.481,0,0.637,
collect,loyalty,36,3,66,1.448,0.488,0,0.598,
prison,loaf,37,3,70,1.422,0.567,0,0.607,
process,joker,38,3,58,1.392,0.591,0,0.503,
plant,worm,39,3,68,1.262,0.359,0,0.846,
find,clown,40,3,83,1.678,0.808,0,0.806,

