word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
prison,loaf,1,2,-99,-99,-99,-99,-99,
grip,beach,2,2,-99,-99,-99,-99,-99,
need,faucet,3,2,-99,-99,-99,-99,-99,
replace,roach,4,2,-99,-99,-99,-99,-99,
bleach,ruin,5,2,-99,-99,-99,-99,-99,
shrink,mafia,6,2,-99,-99,-99,-99,-99,
calf,annoy,7,2,-99,-99,-99,-99,-99,
rock,milk,8,2,-99,-99,-99,-99,-99,
biology,temper,9,2,-99,-99,-99,-99,-99,
caring,skirt,10,2,-99,-99,-99,-99,-99,
visit,glove,11,2,-99,-99,-99,-99,-99,
collect,loyalty,12,2,-99,-99,-99,-99,-99,
knock,otter,13,2,-99,-99,-99,-99,-99,
process,joker,14,2,-99,-99,-99,-99,-99,
risk,zero,15,2,-99,-99,-99,-99,-99,
glue,force,16,2,-99,-99,-99,-99,-99,
want,ascent,17,2,-99,-99,-99,-99,-99,
bullet,walkway,18,2,-99,-99,-99,-99,-99,
bacon,feud,19,2,-99,-99,-99,-99,-99,
plant,worm,20,2,-99,-99,-99,-99,-99,
bias,sirloin,21,2,-99,-99,-99,-99,-99,
nerve,bumper,22,2,-99,-99,-99,-99,-99,
remind,foam,23,2,-99,-99,-99,-99,-99,
fan,feature,24,2,-99,-99,-99,-99,-99,
pea,bathtub,25,2,-99,-99,-99,-99,-99,
find,clown,26,2,-99,-99,-99,-99,-99,
port,cinema,27,2,-99,-99,-99,-99,-99,
link,crisis,28,2,-99,-99,-99,-99,-99,
capital,figure,29,2,-99,-99,-99,-99,-99,
banner,glide,30,2,-99,-99,-99,-99,-99,
copy,bedroom,31,2,-99,-99,-99,-99,-99,
pork,emperor,32,2,-99,-99,-99,-99,-99,
date,laugh,33,2,-99,-99,-99,-99,-99,
anger,decay,34,2,-99,-99,-99,-99,-99,
fee,chowder,35,2,-99,-99,-99,-99,-99,
smother,surgery,36,2,-99,-99,-99,-99,-99,
forest,knob,37,2,-99,-99,-99,-99,-99,
chicken,beet,38,2,-99,-99,-99,-99,-99,
mill,feast,39,2,-99,-99,-99,-99,-99,
climax,saucer,40,2,-99,-99,-99,-99,-99,
fan,feature,1,3,91,7.22,5.589,0,1.32,
collect,loyalty,2,3,87,2.811,1.162,0,1.614,
knock,otter,3,3,91,2.055,0.999,0,1.174,
copy,bedroom,4,3,93,1.639,0.664,0,1.121,
caring,skirt,5,3,95,2.124,1.084,1,0.886,
port,cinema,6,3,93,2.511,1.568,0,1.111,
date,laugh,7,3,93,2.231,1.192,0,1.039,
banner,glide,8,3,90,1.862,0.703,0,0.774,
rock,milk,9,3,87,2.063,0.825,0,1.974,
prison,loaf,10,3,72,2.67,0.791,0,3.951,
want,ascent,11,3,72,4.783,2.308,1,2.502,
replace,roach,12,3,81,8.863,7.785,0,1.19,
grip,beach,13,3,94,2.495,0.479,0,2.462,
glue,force,14,3,67,2.518,1.262,0,0.91,
pea,bathtub,15,3,74,1.534,0.539,0,1.023,
bullet,walkway,16,3,83,3.343,0.983,0,1.494,
biology,temper,17,3,89,23.557,0.926,0,1.102,
pork,emperor,18,3,82,1.638,0.497,0,0.966,
remind,foam,19,3,83,3.102,1.143,0,0.823,
bleach,ruin,20,3,67,1.471,0.472,0,1.454,
process,joker,21,3,79,2.278,1.034,0,1.047,
anger,decay,22,3,84,2.671,0.544,0,1.567,
fee,chowder,23,3,85,2.518,1.127,1,1.855,
mill,feast,24,3,96,1.733,0.742,1,1.046,
link,crisis,25,3,75,1.67,0.655,1,1.247,
smother,surgery,26,3,85,5.726,2.127,1,2.119,
find,clown,27,3,82,15.287,10.275,1,1.175,
risk,zero,28,3,79,1.671,0.8,1,1.503,
shrink,mafia,29,3,64,2.462,0.952,1,19.135,
plant,worm,30,3,94,3.007,1.576,1,1.07,
chicken,beet,31,3,74,2.415,1.064,1,1.375,
climax,saucer,32,3,88,3.997,1.784,1,2.943,
bias,sirloin,33,3,85,5.918,3.262,1,1.022,
nerve,bumper,34,3,80,2.062,0.929,1,10.959,
forest,knob,35,3,81,2.534,0.88,1,8.63,
calf,annoy,36,3,79,2.263,1.287,1,1.047,
need,faucet,37,3,83,2.469,0.655,1,0.752,
capital,figure,38,3,77,2.895,0.815,1,0.83,
visit,glove,39,3,94,10.478,0.871,1,1.287,
bacon,feud,40,3,81,2.103,0.793,1,4.471,

