word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,41,1.51,0.582,13,26,3,0,1,0,-,-99,-99,
plant,worm,45,1.886,0.824,19,27,3,0,0,1,-,-99,-99,
biology,temper,51,3.181,2.214,34,28,3,0,1,0,-,-99,-99,
copy,bedroom,42,4.422,3.16,27,29,3,0,1,0,-,-99,-99,
want,ascent,51,4.229,2.87,14,30,3,0,0,1,-,-99,-99,
port,cinema,39,2.318,1.104,5,31,3,1,1,1,cinema,12.59,11.425,
mill,feast,44,3.418,2.371,16,32,3,0,1,0,-,-99,-99,
bias,sirloin,49,3.573,2.493,30,33,3,0,0,1,-,-99,-99,
link,crisis,44,2.71,1.577,3,34,3,1,0,0,crisis,8.316,7.1,
date,laugh,20,6.24,4.65,0,35,3,1,1,1,laugh,21.003,14.366,
bullet,walkway,43,3.381,1.942,39,36,3,1,0,0,foam,13.613,12.656,
process,joker,42,2.286,1.24,17,37,3,1,0,0,pea,2.927,1.824,
forest,knob,40,2.006,0.887,15,38,3,1,1,1,foam,2.893,1.968,
bleach,ruin,38,2.293,1.095,9,39,3,1,0,0,foam,2.223,1.409,
knock,otter,40,3.735,2.576,23,40,3,1,0,0,foam,2.143,1.408,

