word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,8,1.152,0.43,4,34,2,1,0,0,unsure,1.107,0.719,
plant,worm,10,1.614,0.405,33,35,2,1,1,1,unsure,1.231,0.861,
chicken,beet,25,1.17,0.389,24,36,2,0,0,1,-,-99,-99,
bleach,ruin,20,5.728,0.435,26,37,2,1,0,0,unsure,2.473,2.109,
banner,glide,10,4.969,2.004,12,38,2,1,1,1,unsure,0.816,0.514,
forest,knob,5,2.338,0.609,18,39,2,1,1,1,unsure,0.768,0.506,
fan,feature,60,4.914,3.26,28,40,2,0,1,0,-,-99,-99,
caring,skirt,35,1.036,0.412,9,1,3,0,1,0,-,-99,-99,
pork,emperor,24,1.277,0.443,22,2,3,1,0,0,unsure,2.041,1.76,
risk,zero,24,1.049,0.342,23,3,3,1,0,0,unsure,1.082,0.806,
plant,worm,10,1.614,0.405,33,4,3,1,1,1,unsure,0.742,0.491,
pea,bathtub,10,2.244,0.692,13,5,3,1,1,1,unsure,0.651,0.422,
capital,figure,19,2.05,0.412,19,6,3,0,1,0,-,-99,-99,
bias,sirloin,10,1.882,0.404,10,7,3,1,1,1,unsure,4.141,3.688,
port,cinema,28,1.16,0.496,35,8,3,0,0,1,-,-99,-99,
chicken,beet,25,1.17,0.389,24,9,3,0,0,1,-,-99,-99,
climax,saucer,10,3.403,0.021,1,10,3,1,1,1,unsure,1.302,0.849,
nerve,bumper,27,1.3,0.603,30,11,3,0,0,1,-,-99,-99,
shrink,mafia,10,6.588,2.06,20,12,3,1,1,1,unsure,0.957,0.593,
fee,chowder,24,2.613,0.685,36,13,3,1,0,0,unsure,1.417,1.091,
replace,roach,30,2.329,0.474,3,14,3,0,0,1,-,-99,-99,
fan,feature,60,4.914,3.26,28,15,3,0,1,0,-,-99,-99,
bleach,ruin,20,5.728,0.435,26,16,3,1,0,0,unsure,0.912,0.614,
need,faucet,30,1.392,0.452,17,17,3,0,0,1,-,-99,-99,
knock,otter,10,1.285,0.256,31,18,3,1,0,0,unsure,1.052,0.693,
bacon,feud,8,2.35,0.676,0,19,3,1,1,1,unsure,0.941,0.679,
forest,knob,5,2.338,0.609,18,20,3,1,1,1,unsure,0.791,0.537,
date,laugh,12,1.258,0.463,34,21,3,0,1,0,-,-99,-99,
want,ascent,29,2.693,0.722,29,22,3,0,1,0,-,-99,-99,
find,clown,20,2.42,0.516,7,23,3,0,1,0,-,-99,-99,
banner,glide,10,4.969,2.004,12,24,3,1,1,1,unsure,1.331,1.032,
smother,surgery,10,1.88,0.426,11,25,3,1,1,1,unsure,0.814,0.5,
link,crisis,53,1.837,0.364,38,26,3,0,0,1,-,-99,-99,
glue,force,30,1.358,0.64,14,27,3,0,1,0,-,-99,-99,
visit,glove,8,1.152,0.43,4,28,3,1,0,0,unsure,6.116,5.827,
rock,milk,25,0.993,0.39,39,29,3,1,0,0,unsure,0.806,0.536,
bullet,walkway,35,1.64,0.524,32,30,3,0,0,1,-,-99,-99,
copy,bedroom,4,1.334,0.652,21,31,3,1,0,0,unsure,1.584,1.281,
anger,decay,34,1.681,0.411,8,32,3,0,1,0,-,-99,-99,
grip,beach,31,2.562,0.697,25,33,3,0,0,1,-,-99,-99,
biology,temper,30,2.032,0.471,6,34,3,0,1,0,-,-99,-99,
collect,loyalty,6,1.05,0.424,5,35,3,1,0,0,unsure,1.697,1.395,
calf,annoy,20,2.001,0.436,2,36,3,0,1,0,-,-99,-99,
prison,loaf,20,1.263,0.419,16,37,3,1,0,0,unsure,2.214,1.859,
remind,foam,6,2.332,0.655,27,38,3,1,1,1,unsure,1.007,0.748,
mill,feast,26,1.01,0.398,15,39,3,0,0,1,-,-99,-99,
process,joker,42,1.178,0.459,37,40,3,0,0,1,-,-99,-99,

