word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
forest,knob,37,1,-99,-99,-99,-99,-99,
capital,figure,38,1,-99,-99,-99,-99,-99,
link,crisis,39,1,-99,-99,-99,-99,-99,
smother,surgery,40,1,-99,-99,-99,-99,-99,
bias,sirloin,1,2,-99,-99,-99,-99,-99,
bleach,ruin,2,2,-99,-99,-99,-99,-99,
bullet,walkway,3,2,-99,-99,-99,-99,-99,
biology,temper,4,2,-99,-99,-99,-99,-99,
anger,decay,5,2,-99,-99,-99,-99,-99,
capital,figure,6,2,-99,-99,-99,-99,-99,
port,cinema,7,2,-99,-99,-99,-99,-99,
bacon,feud,8,2,-99,-99,-99,-99,-99,
collect,loyalty,9,2,-99,-99,-99,-99,-99,
need,faucet,10,2,-99,-99,-99,-99,-99,
shrink,mafia,11,2,-99,-99,-99,-99,-99,
remind,foam,12,2,-99,-99,-99,-99,-99,
process,joker,13,2,-99,-99,-99,-99,-99,
prison,loaf,14,2,-99,-99,-99,-99,-99,
find,clown,15,2,-99,-99,-99,-99,-99,
forest,knob,16,2,-99,-99,-99,-99,-99,
pork,emperor,17,2,-99,-99,-99,-99,-99,
nerve,bumper,18,2,-99,-99,-99,-99,-99,
visit,glove,19,2,-99,-99,-99,-99,-99,
glue,force,20,2,-99,-99,-99,-99,-99,
climax,saucer,21,2,-99,-99,-99,-99,-99,
caring,skirt,22,2,-99,-99,-99,-99,-99,
copy,bedroom,23,2,-99,-99,-99,-99,-99,
rock,milk,24,2,-99,-99,-99,-99,-99,
mill,feast,25,2,-99,-99,-99,-99,-99,
replace,roach,26,2,-99,-99,-99,-99,-99,
smother,surgery,27,2,-99,-99,-99,-99,-99,
banner,glide,28,2,-99,-99,-99,-99,-99,
date,laugh,29,2,-99,-99,-99,-99,-99,
risk,zero,30,2,-99,-99,-99,-99,-99,
fan,feature,31,2,-99,-99,-99,-99,-99,
grip,beach,32,2,-99,-99,-99,-99,-99,
chicken,beet,33,2,-99,-99,-99,-99,-99,
fee,chowder,34,2,-99,-99,-99,-99,-99,
plant,worm,35,2,-99,-99,-99,-99,-99,
calf,annoy,36,2,-99,-99,-99,-99,-99,
want,ascent,37,2,-99,-99,-99,-99,-99,
pea,bathtub,38,2,-99,-99,-99,-99,-99,
knock,otter,39,2,-99,-99,-99,-99,-99,
link,crisis,40,2,-99,-99,-99,-99,-99,
prison,loaf,1,3,83,5.199,3.009,1,9.729,
plant,worm,2,3,90,4.898,1.818,1,3.5,
bleach,ruin,3,3,90,8.567,2.455,1,3.912,
grip,beach,4,3,88,3.049,1.379,1,3.148,
port,cinema,5,3,81,2.689,0.988,1,1.593,
glue,force,6,3,94,3.372,1.508,1,2.385,
collect,loyalty,7,3,95,4.86,1.645,1,2.59,
bullet,walkway,8,3,93,6.737,3.608,1,5.085,
capital,figure,9,3,92,5.905,3.628,1,2.58,
mill,feast,10,3,79,4.86,2.563,1,3.422,
shrink,mafia,11,3,80,3.422,1.223,1,1.827,
replace,roach,12,3,85,8.038,1.733,1,3.158,
visit,glove,13,3,82,3.871,0.55,1,2.159,
rock,milk,14,3,90,7.042,3.698,1,1.515,
pork,emperor,15,3,89,3.9,1.447,1,1.691,
pea,bathtub,16,3,85,3.774,1.525,1,1.846,
process,joker,17,3,85,4.616,2.669,1,1.582,
smother,surgery,18,3,85,9.427,0.127,1,1.897,
date,laugh,19,3,85,7.598,5.78,1,1.524,
knock,otter,20,3,89,5.789,2.29,1,1.388,
copy,bedroom,21,3,88,3.324,1.351,0,7.637,
bias,sirloin,22,3,78,3.109,1.623,0,2.074,
forest,knob,23,3,84,9.181,3.373,0,3.177,
find,clown,24,3,84,3.344,1.292,0,1.368,
remind,foam,25,3,81,2.845,1.457,0,1.251,
bacon,feud,26,3,92,2.77,1.164,0,2.284,
want,ascent,27,3,89,4.029,1.41,0,1.427,
anger,decay,28,3,89,3.266,1.304,0,2.13,
chicken,beet,29,3,89,2.715,1.2,0,1.368,
climax,saucer,30,3,92,3.354,1.223,0,2.111,
caring,skirt,31,3,90,3.608,1.632,0,1.622,
link,crisis,32,3,91,2.777,1.311,0,5.945,
nerve,bumper,33,3,87,2.736,1.192,0,1.944,
biology,temper,34,3,89,2.61,1.281,0,1.417,
calf,annoy,35,3,88,2.492,0.938,0,1.368,
risk,zero,36,3,95,2.922,1.338,0,1.476,
banner,glide,37,3,93,2.747,1.154,0,1.261,
fan,feature,38,3,93,2.688,1.235,0,2.298,
fee,chowder,39,3,93,3.636,1.182,0,1.339,
need,faucet,40,3,93,3.022,1.469,0,2.766,

