word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
prison,loaf,31,2.607,1.426,4,1,1,1,1,1,loaf,10.481,8.242,
plant,worm,19,2.107,1.054,26,2,1,1,0,0,worm,7.078,5.224,
forest,knob,22,2.061,1.09,21,3,1,0,0,1,-,-99,-99,
risk,zero,18,9.196,7.941,10,4,1,1,0,0,fee,6.882,5.271,
mill,feast,33,2.225,1.174,17,5,1,1,1,1,beach,8.422,6.15,
fan,feature,30,2.791,0.824,31,6,1,0,0,1,-,-99,-99,
calf,annoy,16,5.093,3.639,35,7,1,1,0,0,link,9.511,7.379,
port,cinema,34,1.973,0.889,30,8,1,0,0,1,-,-99,-99,
remind,foam,29,2.006,0.997,23,9,1,0,0,1,-,-99,-99,
chicken,beet,78,1.893,0.971,13,10,1,0,1,0,-,-99,-99,
visit,glove,17,3.331,2.162,38,11,1,1,0,0,need,10.075,8.334,
copy,bedroom,38,4.299,2.95,39,12,1,1,1,1,text,14.559,10.761,
date,laugh,21,2.994,1.373,18,13,1,1,0,0,glove,7.271,5.22,
replace,roach,22,2.092,0.974,33,14,1,0,0,1,-,-99,-99,
smother,surgery,19,4.577,3.326,3,15,1,1,0,0,surgery,8.935,5.822,
nerve,bumper,25,2.321,1.092,15,16,1,0,0,1,-,-99,-99,
shrink,mafia,81,3.205,1.945,24,17,1,0,1,0,-,-99,-99,
process,joker,12,3.961,2.679,2,18,1,1,1,1,joker,7.477,5.53,
rock,milk,70,1.981,1.063,11,19,1,0,1,0,-,-99,-99,
capital,figure,8,2.157,1.064,37,20,1,1,0,0,figure,13.836,11.394,
pea,bathtub,85,4.475,2.66,28,21,1,0,1,0,-,-99,-99,
bacon,feud,29,2.035,1.033,14,22,1,1,1,1,calf,13.926,10.527,
biology,temper,17,2.203,1.246,32,23,1,1,0,0,anger,6.046,3.873,
knock,otter,19,5.627,4.509,5,24,1,1,1,1,otter,10.722,4.063,
find,clown,36,2.315,1.165,12,25,1,1,1,1,fan,10.074,7.063,
bullet,walkway,67,2.436,1.474,0,26,1,1,1,1,walkway,9.923,7.002,
need,faucet,77,2.009,1.125,7,27,1,0,0,1,-,-99,-99,
collect,loyalty,74,2.609,1.583,20,28,1,0,1,0,-,-99,-99,
climax,saucer,68,3.549,2.328,36,29,1,0,1,0,-,-99,-99,
want,ascent,5,4.149,2.984,8,30,1,1,0,0,ascent,13.068,6.477,
link,crisis,29,2.189,1.308,29,31,1,1,1,1,crisis,5.144,2.984,
grip,beach,62,5.369,3.826,9,32,1,0,0,1,-,-99,-99,
pork,emperor,76,2.165,1.224,34,33,1,0,1,0,-,-99,-99,
anger,decay,71,1.967,0.923,1,34,1,0,1,0,-,-99,-99,
bias,sirloin,18,2.318,1.328,27,35,1,1,0,0,sirloin,11.225,8.694,
glue,force,71,3.077,1.469,25,36,1,0,1,0,-,-99,-99,
banner,glide,31,2.147,1.162,16,37,1,0,0,1,-,-99,-99,
caring,skirt,34,2.227,1.142,19,38,1,1,1,1,skirt,17.539,14.928,
fee,chowder,28,3.547,2.492,22,39,1,0,0,1,-,-99,-99,
bleach,ruin,86,2.443,1.473,6,40,1,0,1,0,-,-99,-99,
remind,foam,29,2.006,0.997,23,1,2,0,0,1,-,-99,-99,
climax,saucer,68,3.549,2.328,36,2,2,0,1,0,-,-99,-99,
date,laugh,21,2.994,1.373,18,3,2,1,0,0,mill,18.496,15.293,
bacon,feud,29,2.035,1.033,14,4,2,1,1,1,emnperor,21.762,18.757,
glue,force,71,3.077,1.469,25,5,2,0,1,0,-,-99,-99,
bleach,ruin,86,2.443,1.473,6,6,2,0,1,0,-,-99,-99,
rock,milk,70,1.981,1.063,11,7,2,0,1,0,-,-99,-99,
anger,decay,71,1.967,0.923,1,8,2,0,1,0,-,-99,-99,
nerve,bumper,25,2.321,1.092,15,9,2,0,0,1,-,-99,-99,
pork,emperor,76,2.165,1.224,34,10,2,0,1,0,-,-99,-99,
visit,glove,17,3.331,2.162,38,11,2,1,0,0,glove,16.932,14.081,
mill,feast,33,2.225,1.174,17,12,2,1,1,1,feast,5.228,3.45,
need,faucet,77,2.009,1.125,7,13,2,0,0,1,-,-99,-99,
shrink,mafia,81,3.205,1.945,24,14,2,0,1,0,-,-99,-99,
process,joker,12,3.961,2.679,2,15,2,1,1,1,joker,14.494,10.513,
grip,beach,62,5.369,3.826,9,16,2,0,0,1,-,-99,-99,
find,clown,36,2.315,1.165,12,17,2,1,1,1,zero,18.913,16.903,
banner,glide,31,2.147,1.162,16,18,2,0,0,1,-,-99,-99,
chicken,beet,78,1.893,0.971,13,19,2,0,1,0,-,-99,-99,
port,cinema,34,1.973,0.889,30,20,2,0,0,1,-,-99,-99,
calf,annoy,16,5.093,3.639,35,21,2,1,0,0,link,13.791,11.881,
pea,bathtub,85,4.475,2.66,28,22,2,0,1,0,-,-99,-99,
