word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
risk,zero,64,2.546,1.274,11,1,1,1,1,1,cake,13.042,10.681,
climax,saucer,62,2.568,1.369,24,2,1,0,1,0,-,-99,-99,
visit,glove,64,2.317,0.738,35,3,1,0,1,0,-,-99,-99,
banner,glide,66,3.186,1.577,38,4,1,1,0,0,flag,12.892,10.506,
date,laugh,67,9.362,6.691,28,5,1,1,1,1,laugh,10.24,8.349,
caring,skirt,51,2.001,0.915,9,6,1,0,1,0,-,-99,-99,
nerve,bumper,66,2.881,1.153,32,7,1,1,0,0,blood,19.059,16.97,
pork,emperor,63,2.445,1.021,7,8,1,0,1,0,-,-99,-99,
remind,foam,62,2.15,0.857,17,9,1,0,1,0,-,-99,-99,
need,faucet,66,2.11,0.865,36,10,1,1,1,1,faucet,27.202,24.59,
mill,feast,61,2.919,1.163,13,11,1,0,0,1,-,-99,-99,
grip,beach,71,4.013,1.623,6,12,1,1,0,0,glove,20.125,17.833,
knock,otter,65,2.342,1.2,3,13,1,1,1,1,door,15.165,13.379,
forest,knob,66,2.333,1.05,2,14,1,1,0,0,trees,20.568,5.917,
port,cinema,63,6.999,2.724,19,15,1,0,0,1,-,-99,-99,
rock,milk,67,2.723,0.825,39,16,1,1,1,1,water,21.323,18.922,
want,ascent,64,3.053,0.691,22,17,1,1,1,1,shirt,17.532,14.872,
fee,chowder,66,3.191,1.625,26,18,1,0,0,1,-,-99,-99,
copy,bedroom,65,6.597,3.558,21,19,1,0,0,1,-,-99,-99,
collect,loyalty,54,1.964,0.854,12,20,1,0,0,1,-,-99,-99,
chicken,beet,70,2.494,1.248,29,21,1,1,0,0,emperor,18.801,16.504,
biology,temper,70,1.979,0.909,16,22,1,1,0,0,temper,7.827,5.803,
anger,decay,66,2.064,0.829,14,23,1,1,1,1,decay,14.952,12.319,
bacon,feud,65,2.751,1.472,33,24,1,0,0,1,-,-99,-99,
prison,loaf,64,2.015,0.911,31,25,1,0,0,1,-,-99,-99,
pea,bathtub,63,2.062,0.839,4,26,1,0,1,0,-,-99,-99,
smother,surgery,60,4.846,2.699,25,27,1,0,1,0,-,-99,-99,
bias,sirloin,65,2.644,0.907,5,28,1,1,1,1,anger,18.144,15.228,
find,clown,61,2.531,1.225,8,29,1,0,1,0,-,-99,-99,
link,crisis,63,2.142,1.025,23,30,1,0,1,0,-,-99,-99,
bullet,walkway,61,2.096,0.843,30,31,1,0,0,1,-,-99,-99,
calf,annoy,69,2.951,1.241,15,32,1,1,0,0,door,35.735,33.409,
shrink,mafia,65,2.391,1.067,34,33,1,0,0,1,-,-99,-99,
process,joker,65,2.494,0.756,18,34,1,1,1,1,sheet,18.684,17.209,
fan,feature,62,2.288,1.117,37,35,1,0,0,1,-,-99,-99,
replace,roach,72,2.594,1.066,20,36,1,1,0,0,coin,34.558,32.095,
bleach,ruin,73,3.107,1.343,1,37,1,1,0,0,foam,16.549,14.469,
plant,worm,62,2.092,0.842,10,38,1,0,1,0,-,-99,-99,
