word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,73,2.431,1.528,5,1,1,0,1,0,-,-99,-99,
fee,chowder,69,1.679,0.744,2,2,1,1,1,1,chowder,43.487,39.974,
pea,bathtub,67,11.082,7.019,0,3,1,1,0,0,bathtub,57.389,53.1,
nerve,bumper,69,2.622,0.751,25,4,1,1,0,0,don't know,30.151,26.766,
want,ascent,73,2.086,1.047,36,5,1,0,0,1,-,-99,-99,
mill,feast,73,9.591,2.408,23,6,1,1,0,0,feast,25.884,22.435,
fan,feature,68,1.855,0.889,29,7,1,1,1,1,don't know,40.983,37.902,
chicken,beet,75,1.543,0.592,6,8,1,0,1,0,-,-99,-99,
biology,temper,75,1.814,0.879,33,9,1,0,0,1,-,-99,-99,
bullet,walkway,74,2.143,1.039,14,10,1,0,0,1,-,-99,-99,
banner,glide,71,3.015,1.791,37,11,1,1,0,0,glide,30.196,28.067,
bacon,feud,74,2.103,1.288,4,12,1,0,1,0,-,-99,-99,
glue,force,72,1.806,0.823,10,13,1,1,0,0,force,30.516,28.195,
find,clown,68,1.719,0.76,7,14,1,1,1,1,don't know,7.527,4.726,
plant,worm,68,1.838,0.727,22,15,1,1,1,1,worm,19.348,17.427,
risk,zero,79,2.286,1.399,13,16,1,0,0,1,-,-99,-99,
grip,beach,70,1.959,0.712,39,17,1,1,0,0,don't know,10.947,8.074,
caring,skirt,71,1.943,1.039,21,18,1,1,1,1,don't know,35.391,32.693,
link,crisis,73,2.383,0.976,34,19,1,0,0,1,-,-99,-99,
replace,roach,71,2.416,1.344,19,20,1,1,1,1,roach,26.618,24.217,
forest,knob,71,1.895,1.008,12,21,1,1,1,1,don't know,41.799,39.23,
date,laugh,75,1.791,0.76,20,22,1,0,1,0,-,-99,-99,
visit,glove,71,2.118,1.135,26,23,1,1,0,0,glove,29.729,27.504,
shrink,mafia,74,3.551,2.545,1,24,1,0,1,0,-,-99,-99,
bias,sirloin,77,3.199,1.416,28,25,1,0,0,1,-,-99,-99,
pork,emperor,75,2.838,1.871,32,26,1,0,1,0,-,-99,-99,
climax,saucer,70,1.814,0.775,24,27,1,1,1,1,saucer,27.963,24.866,
smother,surgery,73,4.144,2.634,16,28,1,0,0,1,-,-99,-99,
rock,milk,73,2.847,1.591,31,29,1,1,0,0,milk,30.395,28.129,
capital,figure,73,1.911,1.024,18,30,1,0,0,1,-,-99,-99,
copy,bedroom,72,1.806,0.759,30,31,1,0,1,0,-,-99,-99,
bleach,ruin,75,2.151,1.055,38,32,1,0,0,1,-,-99,-99,
prison,loaf,76,1.438,0.592,8,33,1,0,1,0,-,-99,-99,
remind,foam,71,1.823,0.704,15,34,1,1,1,1,foam,9.395,6.665,
port,cinema,73,1.783,0.799,11,35,1,0,0,1,-,-99,-99,
anger,decay,73,3.271,2.16,3,36,1,0,1,0,-,-99,-99,
need,faucet,69,2.072,1.048,27,37,1,1,0,0,faucet,18.284,15.834,
process,joker,70,1.807,0.776,35,38,1,1,1,1,don't know,5.894,2.733,
calf,annoy,71,1.71,0.807,9,39,1,1,0,0,annoy,24.939,22.394,
collect,loyalty,72,1.599,0.695,17,40,1,0,1,0,-,-99,-99,
port,cinema,73,1.783,0.799,11,1,2,0,0,1,-,-99,-99,
rock,milk,73,2.847,1.591,31,2,2,1,0,0,milk,20.659,18.161,
knock,otter,73,2.431,1.528,5,3,2,0,1,0,-,-99,-99,
pork,emperor,75,2.838,1.871,32,4,2,0,1,0,-,-99,-99,
chicken,beet,75,1.543,0.592,6,5,2,0,1,0,-,-99,-99,
caring,skirt,71,1.943,1.039,21,6,2,1,1,1,don't know,27.973,25.332,
risk,zero,79,2.286,1.399,13,7,2,0,0,1,-,-99,-99,
collect,loyalty,72,1.599,0.695,17,8,2,0,1,0,-,-99,-99,
fee,chowder,69,1.679,0.744,2,9,2,1,1,1,chowder,31.836,28.035,
remind,foam,71,1.823,0.704,15,10,2,1,1,1,foam,13.263,11.127,
banner,glide,71,3.015,1.791,37,11,2,1,0,0,glide,19.734,17.613,
biology,temper,75,1.814,0.879,33,12,2,0,0,1,-,-99,-99,
bias,sirloin,77,3.199,1.416,28,13,2,0,0,1,-,-99,-99,
copy,bedroom,72,1.806,0.759,30,14,2,0,1,0,-,-99,-99,
climax,saucer,70,1.814,0.775,24,15,2,1,1,1,don't know,9.405,3.484,
nerve,bumper,69,2.622,0.751,25,16,2,1,0,0,don't know,49.731,46.89,
shrink,mafia,74,3.551,2.545,1,17,2,0,1,0,-,-99,-99,
forest,knob,71,1.895,1.008,12,18,2,1,1,1,knob,12.88,10.79,
find,clown,68,1.719,0.76,7,19,2,1,1,1,don't know,28.711,25.238,
want,ascent,73,2.086,1.047,36,20,2,0,0,1,-,-99,-99,
mill,feast,73,9.591,2.408,23,21,2,1,0,0,feast,29.397,26.82,
date,laugh,75,1.791,0.76,20,22,2,0,1,0,-,-99,-99,
replace,roach,71,2.416,1.344,19,23,2,1,1,1,roach,14.898,12.769,
calf,annoy,71,1.71,0.807,9,24,2,1,0,0,annoy,22.615,19.654,
plant,worm,68,1.838,0.727,22,25,2,1,1,1,don't know,5.926,3.229,
visit,glove,71,2.118,1.135,26,26,2,1,0,0,glove,35.818,33.833,
anger,decay,73,3.271,2.16,3,27,2,0,1,0,-,-99,-99,
glue,force,72,1.806,0.823,10,28,2,1,0,0,force,18.72,16.367,
link,crisis,73,2.383,0.976,34,29,2,0,0,1,-,-99,-99,
fan,feature,68,1.855,0.889,29,30,2,1,1,1,feature,28.166,25.676,
prison,loaf,76,1.438,0.592,8,31,2,0,1,0,-,-99,-99,
pea,bathtub,67,11.082,7.019,0,32,2,1,0,0,bathtub,16.365,13.18,
bullet,walkway,74,2.143,1.039,14,33,2,0,0,1,-,-99,-99,
need,faucet,69,2.072,1.048,27,34,2,1,0,0,don't know,7.502,2.47,
process,joker,70,1.807,0.776,35,35,2,1,1,1,don't know,12.535,4.198,
bleach,ruin,75,2.151,1.055,38,36,2,0,0,1,-,-99,-99,
bacon,feud,74,2.103,1.288,4,37,2,0,1,0,-,-99,-99,
grip,beach,70,1.959,0.712,39,38,2,1,0,0,beach,14.144,11.358,
smother,surgery,73,4.144,2.634,16,39,2,0,0,1,-,-99,-99,
capital,figure,73,1.911,1.024,18,40,2,0,0,1,-,-99,-99,
grip,beach,70,1.959,0.712,39,1,3,1,0,0,beach,12.544,10.143,
find,clown,68,1.719,0.76,7,2,3,1,1,1,clown,13.471,11.334,
shrink,mafia,74,3.551,2.545,1,3,3,0,1,0,-,-99,-99,
caring,skirt,71,1.943,1.039,21,4,3,1,1,1,Don't know,47.896,44.271,
fan,feature,68,1.855,0.889,29,5,3,1,1,1,feature,24.655,22.142,
prison,loaf,76,1.438,0.592,8,6,3,0,1,0,-,-99,-99,
fee,chowder,69,1.679,0.744,2,7,3,1,1,1,chowder,28.837,25.976,
knock,otter,73,2.431,1.528,5,8,3,0,1,0,-,-99,-99,
calf,annoy,71,1.71,0.807,9,9,3,1,0,0,annoy,21.05,18.609,
biology,temper,75,1.814,0.879,33,10,3,0,0,1,-,-99,-99,
forest,knob,71,1.895,1.008,12,11,3,1,1,1,don't know,8.107,3.77,
bacon,feud,74,2.103,1.288,4,12,3,0,1,0,-,-99,-99,
process,joker,70,1.807,0.776,35,13,3,1,1,1,joker,24.069,21.387,
risk,zero,79,2.286,1.399,13,14,3,0,0,1,-,-99,-99,
anger,decay,73,3.271,2.16,3,15,3,0,1,0,-,-99,-99,
visit,glove,71,2.118,1.135,26,16,3,1,0,0,don't know,5.525,2.828,
smother,surgery,73,4.144,2.634,16,17,3,0,0,1,-,-99,-99,
replace,roach,71,2.416,1.344,19,18,3,1,1,1,roach,19.947,17.794,
bias,sirloin,77,3.199,1.416,28,19,3,0,0,1,-,-99,-99,
rock,milk,73,2.847,1.591,31,20,3,1,0,0,milk,21.354,18.84,
bullet,walkway,74,2.143,1.039,14,21,3,0,0,1,-,-99,-99,
mill,feast,73,9.591,2.408,23,22,3,1,0,0,feast,18.724,16.026,
plant,worm,68,1.838,0.727,22,23,3,1,1,1,worm,13.591,11.534,
bleach,ruin,75,2.151,1.055,38,24,3,0,0,1,-,-99,-99,
link,crisis,73,2.383,0.976,34,25,3,0,0,1,-,-99,-99,
pork,emperor,75,2.838,1.871,32,26,3,0,1,0,-,-99,-99,
collect,loyalty,72,1.599,0.695,17,27,3,0,1,0,-,-99,-99,
chicken,beet,75,1.543,0.592,6,28,3,0,1,0,-,-99,-99,
copy,bedroom,72,1.806,0.759,30,29,3,0,1,0,-,-99,-99,
remind,foam,71,1.823,0.704,15,30,3,1,1,1,foam,11.631,9.414,
climax,saucer,70,1.814,0.775,24,31,3,1,1,1,saucer,22.143,19.918,
need,faucet,69,2.072,1.048,27,32,3,1,0,0,don't know,5.399,2.694,
port,cinema,73,1.783,0.799,11,33,3,0,0,1,-,-99,-99,
want,ascent,73,2.086,1.047,36,34,3,0,0,1,-,-99,-99,
nerve,bumper,69,2.622,0.751,25,35,3,1,0,0,don't know,31.03,27.788,
glue,force,72,1.806,0.823,10,36,3,1,0,0,don't know,5.424,2.878,
date,laugh,75,1.791,0.76,20,37,3,0,1,0,-,-99,-99,
pea,bathtub,67,11.082,7.019,0,38,3,1,0,0,bathtub,30.047,27.222,
banner,glide,71,3.015,1.791,37,39,3,1,0,0,don't know,5.143,2.406,
capital,figure,73,1.911,1.024,18,40,3,0,0,1,-,-99,-99,

