word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,10,4.386,1.676,37,28,1,1,0,0,skip,7.134,5.48,
caring,skirt,5,3.812,1.237,39,29,1,0,0,1,-,-99,-99,
remind,foam,5,6.007,1.091,22,30,1,0,0,1,-,-99,-99,
forest,knob,10,3.126,1.169,7,31,1,0,1,0,-,-99,-99,
want,ascent,5,3.025,1.327,14,32,1,0,0,1,-,-99,-99,
prison,loaf,30,5.209,2.981,5,33,1,0,1,0,-,-99,-99,
nerve,bumper,10,3.532,1.259,28,34,1,0,0,1,-,-99,-99,
fan,feature,25,3.419,1.181,21,35,1,1,0,0,feature,3.502,2.006,
rock,milk,20,4.296,1.158,8,36,1,1,0,0,milk,4.972,1.484,
find,clown,10,4.117,1.282,17,37,1,1,0,0,skip,4.206,2.519,
date,laugh,75,3.835,1.563,11,38,1,1,1,1,laugh,2.52,1.203,
capital,figure,10,3.386,0.922,36,39,1,0,1,0,-,-99,-99,
link,crisis,40,9.404,3.149,27,40,1,1,1,1,crisis,5.537,1.88,
bias,sirloin,10,2.801,1.507,32,1,2,0,0,1,-,-99,-99,
need,faucet,20,3.419,1.27,2,2,2,1,0,0,skip,9.622,7.675,
collect,loyalty,10,2.757,1.137,30,3,2,0,1,0,-,-99,-99,
capital,figure,10,3.386,0.922,36,4,2,0,1,0,-,-99,-99,
smother,surgery,30,6.974,2.879,23,5,2,0,1,0,-,-99,-99,
forest,knob,10,3.126,1.169,7,6,2,0,1,0,-,-99,-99,
date,laugh,75,3.835,1.563,11,7,2,1,1,1,laugh,3.317,1.787,
risk,zero,80,4.634,2.475,20,8,2,1,1,1,zero,2.531,1.259,
caring,skirt,5,3.812,1.237,39,9,2,0,0,1,-,-99,-99,
plant,worm,80,4.781,2.276,33,10,2,1,1,1,worm,5.436,2.917,
knock,otter,10,4.386,1.676,37,11,2,1,0,0,skip,5.119,3.003,
biology,temper,1,2.508,1.159,13,12,2,0,0,1,-,-99,-99,
copy,bedroom,60,3.601,1.901,4,13,2,1,1,1,bedroom,6.132,3.431,
replace,roach,10,6.501,3.835,0,14,2,0,0,1,-,-99,-99,
grip,beach,14,3.624,1.384,25,15,2,1,0,0,skip,2.926,1.441,
mill,feast,5,8.944,4.422,19,16,2,0,0,1,-,-99,-99,
nerve,bumper,10,3.532,1.259,28,17,2,0,0,1,-,-99,-99,
bacon,feud,15,2.957,1.54,29,18,2,1,0,0,emperor,3.988,2.052,
want,ascent,5,3.025,1.327,14,19,2,0,0,1,-,-99,-99,
glue,force,30,4.432,2.216,15,20,2,0,1,0,-,-99,-99,
pea,bathtub,70,6.288,3.127,18,21,2,1,1,1,bathtub,7.486,1.714,
visit,glove,5,4.702,1.012,31,22,2,0,0,1,-,-99,-99,
fee,chowder,35,4.657,0.957,34,23,2,0,1,0,-,-99,-99,
chicken,beet,15,2.43,1.192,3,24,2,0,1,0,-,-99,-99,
remind,foam,5,6.007,1.091,22,25,2,0,0,1,-,-99,-99,
fan,feature,25,3.419,1.181,21,26,2,1,0,0,feature,3.17,1.729,
anger,decay,20,3.589,1.878,6,27,2,1,0,0,skip,5.321,3.948,
bullet,walkway,55,5.466,1.125,1,28,2,1,1,1,hallway,2.734,1.181,
shrink,mafia,14,4.477,0.799,12,29,2,0,1,0,-,-99,-99,
pork,emperor,35,6.221,1.091,35,30,2,1,1,1,emperor,5.763,3.422,
climax,saucer,10,3.318,1.17,10,31,2,0,1,0,-,-99,-99,
prison,loaf,30,5.209,2.981,5,32,2,0,1,0,-,-99,-99,
process,joker,80,4.365,2.182,16,33,2,1,1,1,joker,3.199,1.68,
find,clown,10,4.117,1.282,17,34,2,1,0,0,skip,4.51,3.002,
calf,annoy,10,3.544,1.158,24,35,2,1,0,0,annoying,6.48,4.071,
port,cinema,25,7.997,3.611,9,36,2,1,0,0,cinema,3.711,1.651,
bleach,ruin,40,3.442,1.192,26,37,2,1,1,1,ruin,2.418,1.09,
rock,milk,20,4.296,1.158,8,38,2,1,0,0,milk,2.948,1.597,
banner,glide,5,5.423,1.642,38,39,2,0,0,1,-,-99,-99,
link,crisis,40,9.404,3.149,27,40,2,1,1,1,crisis,3.377,1.835,
grip,beach,14,3.624,1.384,25,1,3,1,0,0,skip,3.263,1.811,
find,clown,10,4.117,1.282,17,2,3,1,0,0,skip,2.338,1.078,
bullet,walkway,55,5.466,1.125,1,3,3,1,1,1,hallway,2.79,1.27,
calf,annoy,10,3.544,1.158,24,4,3,1,0,0,annoy,3.172,1.473,
bacon,feud,15,2.957,1.54,29,5,3,1,0,0,emperor,2.823,1.225,
biology,temper,1,2.508,1.159,13,6,3,0,0,1,-,-99,-99,
bias,sirloin,10,2.801,1.507,32,7,3,0,0,1,-,-99,-99,
caring,skirt,5,3.812,1.237,39,8,3,0,0,1,-,-99,-99,
replace,roach,10,6.501,3.835,0,9,3,0,0,1,-,-99,-99,
knock,otter,10,4.386,1.676,37,10,3,1,0,0,skip,3.936,2.315,
glue,force,30,4.432,2.216,15,11,3,0,1,0,-,-99,-99,
capital,figure,10,3.386,0.922,36,12,3,0,1,0,-,-99,-99,
mill,feast,5,8.944,4.422,19,13,3,0,0,1,-,-99,-99,
forest,knob,10,3.126,1.169,7,14,3,0,1,0,-,-99,-99,
rock,milk,20,4.296,1.158,8,15,3,1,0,0,milk,4.668,3.34,
process,joker,80,4.365,2.182,16,16,3,1,1,1,joker,2.452,1.271,
pea,bathtub,70,6.288,3.127,18,17,3,1,1,1,bathtub,6.636,3.722,
fan,feature,25,3.419,1.181,21,18,3,1,0,0,feature,4.714,1.529,
chicken,beet,15,2.43,1.192,3,19,3,0,1,0,-,-99,-99,
collect,loyalty,10,2.757,1.137,30,20,3,0,1,0,-,-99,-99,
copy,bedroom,60,3.601,1.901,4,21,3,1,1,1,bedroom,4.876,2.963,
prison,loaf,30,5.209,2.981,5,22,3,0,1,0,-,-99,-99,
pork,emperor,35,6.221,1.091,35,23,3,1,1,1,emperor,4.502,2.263,
anger,decay,20,3.589,1.878,6,24,3,1,0,0,skip,3.161,1.788,
banner,glide,5,5.423,1.642,38,25,3,0,0,1,-,-99,-99,
shrink,mafia,14,4.477,0.799,12,26,3,0,1,0,-,-99,-99,
smother,surgery,30,6.974,2.879,23,27,3,0,1,0,-,-99,-99,
date,laugh,75,3.835,1.563,11,28,3,1,1,1,laugh,3.046,1.706,
remind,foam,5,6.007,1.091,22,29,3,0,0,1,-,-99,-99,
risk,zero,80,4.634,2.475,20,30,3,1,1,1,zero,2.949,1.531,
link,crisis,40,9.404,3.149,27,31,3,1,1,1,crisis,3.014,1.281,
bleach,ruin,40,3.442,1.192,26,32,3,1,1,1,ruin,2.306,1,
fee,chowder,35,4.657,0.957,34,33,3,0,1,0,-,-99,-99,
need,faucet,20,3.419,1.27,2,34,3,1,0,0,skip,4.726,3.24,
want,ascent,5,3.025,1.327,14,35,3,0,0,1,-,-99,-99,
port,cinema,25,7.997,3.611,9,36,3,1,0,0,cinema,3.524,1.465,
visit,glove,5,4.702,1.012,31,37,3,0,0,1,-,-99,-99,
plant,worm,80,4.781,2.276,33,38,3,1,1,1,worm,2.556,1.295,
nerve,bumper,10,3.532,1.259,28,39,3,0,0,1,-,-99,-99,
climax,saucer,10,3.318,1.17,10,40,3,0,1,0,-,-99,-99,

