word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
want,ascent,22,1.571,0.648,33,32,1,0,0,1,-,-99,-99,
forest,knob,61,2.523,1.069,8,33,1,1,1,1, ,2.166,1.597,
date,laugh,100,3.349,0.637,34,34,1,1,1,1,laugh,3.713,1.767,
capital,figure,28,1.779,0.897,31,35,1,1,0,0, ,1.593,1.198,
knock,otter,26,1.121,0.256,28,36,1,1,1,1, ,1.327,0.778,
rock,milk,22,2.89,1.13,0,37,1,0,1,0,-,-99,-99,
mill,feast,30,1.547,0.508,15,38,1,1,1,1, ,1.621,1.123,
calf,annoy,26,1.555,0.276,30,39,1,1,1,1, ,1.195,0.701,
plant,worm,24,1.521,0.597,11,40,1,0,0,1,-,-99,-99,
caring,skirt,29,2.507,1.555,22,1,2,1,0,0, ,1.818,1.343,
rock,milk,22,2.89,1.13,0,2,2,0,1,0,-,-99,-99,
bias,sirloin,27,1.761,0.53,25,3,2,1,0,0, ,1.585,0.747,
find,clown,24,1.965,0.656,19,4,2,0,1,0,-,-99,-99,
remind,foam,26,1.679,0.811,12,5,2,1,1,1, ,1.213,0.673,
forest,knob,61,2.523,1.069,8,6,2,1,1,1, ,1.973,1.043,
port,cinema,24,2.248,0.792,36,7,2,0,0,1,-,-99,-99,
replace,roach,22,1.915,0.7,4,8,2,0,0,1,-,-99,-99,
prison,loaf,27,1.723,0.581,27,9,2,1,0,0, ,1.324,0.846,
mill,feast,30,1.547,0.508,15,10,2,1,1,1, ,1.047,0.605,
bullet,walkway,26,2.665,1.713,6,11,2,1,0,0, ,1.531,1.06,
risk,zero,30,1.663,0.661,23,12,2,1,0,0, ,1.383,0.824,
anger,decay,20,2.001,0.671,2,13,2,0,0,1,-,-99,-99,
chicken,beet,87,3.161,1.397,20,14,2,1,1,1,beet,3.116,1.655,
smother,surgery,18,2.895,1.707,38,15,2,0,1,0,-,-99,-99,
fee,chowder,73,2.615,0.771,3,16,2,1,1,1, ,1.417,0.88,
biology,temper,20,1.779,0.444,21,17,2,0,1,0,-,-99,-99,
plant,worm,24,1.521,0.597,11,18,2,0,0,1,-,-99,-99,
shrink,mafia,19,1.533,0.412,24,19,2,0,1,0,-,-99,-99,
nerve,bumper,30,1.835,0.995,18,20,2,1,0,0, ,1.419,0.682,
visit,glove,31,1.533,0.355,35,21,2,1,1,1, ,1.193,0.587,
pork,emperor,23,1.779,0.637,1,22,2,0,0,1,-,-99,-99,
link,crisis,24,1.977,0.652,14,23,2,0,0,1,-,-99,-99,
capital,figure,28,1.779,0.897,31,24,2,1,0,0, ,1.28,0.691,
bacon,feud,21,2.239,0.941,39,25,2,0,0,1,-,-99,-99,
pea,bathtub,26,2.053,0.77,37,26,2,1,0,0, ,1.255,0.681,
knock,otter,26,1.121,0.256,28,27,2,1,1,1, ,1.161,0.624,
fan,feature,24,2.595,0.332,13,28,2,0,1,0,-,-99,-99,
copy,bedroom,29,2.541,1.189,5,29,2,1,0,0, ,1.385,0.846,
need,faucet,26,3.237,2.389,29,30,2,1,0,0, ,1.403,0.964,
bleach,ruin,13,1.712,0.605,17,31,2,0,1,0,-,-99,-99,
calf,annoy,26,1.555,0.276,30,32,2,1,1,1, ,1.081,0.656,
climax,saucer,26,2.278,1.18,10,33,2,0,1,0,-,-99,-99,
date,laugh,100,3.349,0.637,34,34,2,1,1,1,laugh,3.299,1.42,
collect,loyalty,22,1.699,0.712,16,35,2,0,1,0,-,-99,-99,
process,joker,18,1.351,0.472,26,36,2,0,1,0,-,-99,-99,
want,ascent,22,1.571,0.648,33,37,2,0,0,1,-,-99,-99,
grip,beach,22,2.125,0.763,7,38,2,0,0,1,-,-99,-99,
banner,glide,29,2.173,0.774,32,39,2,1,1,1, ,1.552,1.025,
glue,force,18,1.888,0.766,9,40,2,0,0,1,-,-99,-99,
remind,foam,26,1.679,0.811,12,1,3,1,1,1, ,1.786,1.311,
fee,chowder,73,2.615,0.771,3,2,3,1,1,1, ,1.92,1.445,
shrink,mafia,19,1.533,0.412,24,3,3,0,1,0,-,-99,-99,
biology,temper,20,1.779,0.444,21,4,3,0,1,0,-,-99,-99,
rock,milk,22,2.89,1.13,0,5,3,0,1,0,-,-99,-99,
visit,glove,31,1.533,0.355,35,6,3,1,1,1, ,1.645,1.049,
chicken,beet,87,3.161,1.397,20,7,3,1,1,1,beet,2.913,1.276,
forest,knob,61,2.523,1.069,8,8,3,1,1,1, ,1.751,1.289,
replace,roach,22,1.915,0.7,4,9,3,0,0,1,-,-99,-99,
capital,figure,28,1.779,0.897,31,10,3,1,0,0, ,3.985,3.495,
plant,worm,24,1.521,0.597,11,11,3,0,0,1,-,-99,-99,
pea,bathtub,26,2.053,0.77,37,12,3,1,0,0, ,7.701,7.229,
bacon,feud,21,2.239,0.941,39,13,3,0,0,1,-,-99,-99,
process,joker,18,1.351,0.472,26,14,3,0,1,0,-,-99,-99,
link,crisis,24,1.977,0.652,14,15,3,0,0,1,-,-99,-99,
grip,beach,22,2.125,0.763,7,16,3,0,0,1,-,-99,-99,
need,faucet,26,3.237,2.389,29,17,3,1,0,0, ,1.282,0.895,
climax,saucer,26,2.278,1.18,10,18,3,0,1,0,-,-99,-99,
nerve,bumper,30,1.835,0.995,18,19,3,1,0,0, ,2.073,1.626,
date,laugh,100,3.349,0.637,34,20,3,1,1,1,laugh,3.883,1.929,
smother,surgery,18,2.895,1.707,38,21,3,0,1,0,-,-99,-99,
anger,decay,20,2.001,0.671,2,22,3,0,0,1,-,-99,-99,
calf,annoy,26,1.555,0.276,30,23,3,1,1,1, ,1.306,0.842,
bias,sirloin,27,1.761,0.53,25,24,3,1,0,0, ,1.324,0.782,
find,clown,24,1.965,0.656,19,25,3,0,1,0,-,-99,-99,
knock,otter,26,1.121,0.256,28,26,3,1,1,1, ,2.038,1.592,
mill,feast,30,1.547,0.508,15,27,3,1,1,1, ,1.341,0.944,
bullet,walkway,26,2.665,1.713,6,28,3,1,0,0, ,1.053,0.643,
prison,loaf,27,1.723,0.581,27,29,3,1,0,0, ,1.157,0.708,
collect,loyalty,22,1.699,0.712,16,30,3,0,1,0,-,-99,-99,
bleach,ruin,13,1.712,0.605,17,31,3,0,1,0,-,-99,-99,
want,ascent,22,1.571,0.648,33,32,3,0,0,1,-,-99,-99,
fan,feature,24,2.595,0.332,13,33,3,0,1,0,-,-99,-99,
risk,zero,30,1.663,0.661,23,34,3,1,0,0, ,1.627,0.742,
port,cinema,24,2.248,0.792,36,35,3,0,0,1,-,-99,-99,
caring,skirt,29,2.507,1.555,22,36,3,1,0,0, ,1.386,0.689,
glue,force,18,1.888,0.766,9,37,3,0,0,1,-,-99,-99,
pork,emperor,23,1.779,0.637,1,38,3,0,0,1,-,-99,-99,
copy,bedroom,29,2.541,1.189,5,39,3,1,0,0, ,1.08,0.675,
banner,glide,29,2.173,0.774,32,40,3,1,1,1, ,1.017,0.618,

