word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
port,cinema,13,2,-99,-99,-99,-99,-99,
replace,roach,14,2,-99,-99,-99,-99,-99,
copy,bedroom,15,2,-99,-99,-99,-99,-99,
want,ascent,16,2,-99,-99,-99,-99,-99,
biology,temper,17,2,-99,-99,-99,-99,-99,
fan,feature,18,2,-99,-99,-99,-99,-99,
banner,glide,19,2,-99,-99,-99,-99,-99,
find,clown,20,2,-99,-99,-99,-99,-99,
chicken,beet,21,2,-99,-99,-99,-99,-99,
bias,sirloin,22,2,-99,-99,-99,-99,-99,
pork,emperor,23,2,-99,-99,-99,-99,-99,
remind,foam,24,2,-99,-99,-99,-99,-99,
date,laugh,25,2,-99,-99,-99,-99,-99,
pea,bathtub,26,2,-99,-99,-99,-99,-99,
link,crisis,27,2,-99,-99,-99,-99,-99,
knock,otter,28,2,-99,-99,-99,-99,-99,
glue,force,29,2,-99,-99,-99,-99,-99,
anger,decay,30,2,-99,-99,-99,-99,-99,
risk,zero,31,2,-99,-99,-99,-99,-99,
bullet,walkway,32,2,-99,-99,-99,-99,-99,
forest,knob,33,2,-99,-99,-99,-99,-99,
smother,surgery,34,2,-99,-99,-99,-99,-99,
grip,beach,35,2,-99,-99,-99,-99,-99,
process,joker,36,2,-99,-99,-99,-99,-99,
calf,annoy,37,2,-99,-99,-99,-99,-99,
capital,figure,38,2,-99,-99,-99,-99,-99,
plant,worm,39,2,-99,-99,-99,-99,-99,
mill,feast,40,2,-99,-99,-99,-99,-99,
replace,roach,1,3,31,2.805,0.861,0,3.67,
copy,bedroom,2,3,64,1.789,0.831,0,0.503,
find,clown,3,3,66,0.997,0.518,1,0.527,
bias,sirloin,4,3,31,0.983,0.471,1,0.527,
remind,foam,5,3,76,0.911,0.447,0,0.542,
date,laugh,6,3,64,1.799,1.135,1,0.543,
mill,feast,7,3,74,0.895,0.359,0,0.424,
pea,bathtub,8,3,34,2.271,0.415,1,0.678,
climax,saucer,9,3,36,3.494,2.97,1,0.546,
glue,force,10,3,72,1.33,0.579,0,0.64,
caring,skirt,11,3,63,1.248,0.728,0,0.544,
nerve,bumper,12,3,87,1.87,1.318,1,0.607,
bullet,walkway,13,3,65,1.238,0.711,0,0.47,
bleach,ruin,14,3,64,1.495,0.784,1,0.776,
risk,zero,15,3,78,0.935,0.36,0,0.502,
banner,glide,16,3,35,0.936,0.415,1,0.462,
rock,milk,17,3,23,1.072,0.281,0,0.559,
biology,temper,18,3,71,0.951,0.447,0,0.558,
prison,loaf,19,3,28,0.888,0.344,0,0.573,
shrink,mafia,20,3,39,0.952,0.408,0,0.839,
knock,otter,21,3,23,0.893,0.388,1,0.484,
anger,decay,22,3,40,0.927,0.216,1,0.526,
process,joker,23,3,74,0.807,0.272,0,0.519,
collect,loyalty,24,3,42,1.055,0.376,1,0.759,
need,faucet,25,3,71,1.727,0.344,0,0.542,
bacon,feud,26,3,26,0.951,0.393,1,0.606,
grip,beach,27,3,64,0.991,0.328,1,11.04,
fee,chowder,28,3,69,1.334,0.574,0,0.432,
chicken,beet,29,3,68,1.077,0.493,1,0.558,
pork,emperor,30,3,59,1.079,0.583,0,0.478,
visit,glove,31,3,42,1.08,0.369,1,0.616,
smother,surgery,32,3,72,1.083,0.404,0,0.447,
link,crisis,33,3,23,0.79,0.295,1,0.728,
plant,worm,34,3,24,0.807,0.344,0,0.471,
forest,knob,35,3,42,0.789,0.237,0,0.592,
fan,feature,36,3,83,0.718,0.238,1,0.496,
port,cinema,37,3,51,0.806,0.247,1,0.463,
want,ascent,38,3,70,0.744,0.28,0,0.43,
capital,figure,39,3,65,0.997,0.445,1,0.503,
calf,annoy,40,3,68,1.271,0.583,1,0.766,

